Time ,N (m),E (m),gndAlt,velLL X  ,velLL Y  ,velLL Z  ,Roll ,Pitch,Yaw  ,Body Accel Z,Baro Altitude,GPS posENU[0],GPS posENU[1],GPS posENU[2],Nav Acc Z,Nav Yaw Rate,Baro Update Count,GPS Update Count,Accel Update Count,Ground Align Update Count,Nav Roll,Nav Pitch,Accel Bias X (g),Accel Bias Y (g),Accel Bias Z (g),Gravity,Gravity Bias,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,N Error (m),E Error (m),Alt Error (m),Acc Body X Error,Acc Body Y Error,Acc Body Z Error,p Error,q Error,r Error,VN Stdev,VE Stdev,Accel Bias X Stdev,Accel Bias Y Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],onGround,movingDetection,
22.500000,0.283843,0.136933,19.118476,-0.042908,0.005773,-1.513622,0.314317,-0.263672,44.899567,-0.044051,18.202693,0.370054,-0.076349,20.436279,0.119705,0.055623,21.000000,22.000000,39.000000,9.000000,-1.293527,0.140810,0.003602,-0.000830,-0.080983,9.819445,-0.000002,-1.611500,0.405582,-45.132418,0.013535,0.017058,0.015884,-0.224628,0.290125,-0.536108,-0.065535,0.082823,0.100118,0.001405,0.011903,0.049256,0.058953,0.059657,0.001794,0.001832,-0.175134,-0.107122,1.617917,-0.019112,-0.057431,-0.071974,0.000000,1.000000,
23.000000,0.267064,0.130541,19.876974,-0.024788,0.018101,-1.517599,-0.043064,-0.126662,44.896624,-0.042845,18.202693,0.370054,-0.076349,20.436279,0.128492,0.047990,21.000000,22.000000,39.000000,9.000000,-1.642468,0.269109,0.003602,-0.000830,-0.080983,9.819443,-0.000002,-1.605754,0.399677,-45.140240,0.023804,0.020951,0.019194,-0.214039,0.299641,-0.527419,-0.063683,0.084727,0.103371,-0.026649,0.022300,0.047742,0.082644,0.083796,0.001794,0.001832,-0.175134,-0.107122,1.617917,-0.019112,-0.057431,-0.071974,0.000000,1.000000,
23.500000,0.254643,0.129573,20.627156,-0.011503,0.016582,-1.491588,0.030262,-0.182817,44.892476,-0.052544,19.947903,0.634145,-0.153929,21.966279,0.114849,0.053079,22.000000,23.000000,39.000000,9.000000,-1.569156,0.210202,0.003663,-0.000714,-0.080938,9.819440,-0.000002,-1.601797,0.395397,-45.142736,0.008763,0.001562,-0.005948,-0.238574,0.311044,-0.583637,-0.063641,0.083475,0.101671,-0.014009,0.021085,0.048248,0.058917,0.059620,0.001751,0.001787,-0.206584,0.202072,1.583034,-0.014689,-0.027652,-0.059153,0.000000,1.000000,
24.000000,0.247309,0.133398,21.374604,-0.000053,0.012613,-1.495734,-0.125155,-0.077948,44.888520,-0.028850,19.947903,0.634145,-0.153929,21.966279,0.116438,0.053079,22.000000,23.000000,39.000000,9.000000,-1.718312,0.308932,0.003663,-0.000714,-0.080938,9.819438,-0.000002,-1.596243,0.389657,-45.149544,0.005870,0.005429,-0.002865,-0.234268,0.312588,-0.585938,-0.062366,0.084591,0.093938,-0.021177,0.023344,0.048102,0.082546,0.083696,0.001751,0.001787,-0.206584,0.202072,1.583034,-0.014689,-0.027652,-0.059153,0.000000,1.000000,
24.500000,0.245816,0.137274,22.115754,0.007535,0.004010,-1.475224,-0.070393,-0.102406,44.884783,-0.038938,21.534881,0.614583,-0.076349,24.094279,0.118019,0.054351,23.000000,24.000000,39.000000,9.000000,-1.661547,0.281261,0.003692,-0.000656,-0.080906,9.819435,-0.000003,-1.592741,0.385337,-45.153099,-0.008185,-0.000529,-0.022508,-0.249612,0.323568,-0.686654,-0.061999,0.084174,0.098527,-0.011753,0.024198,0.049322,0.058883,0.059585,0.001711,0.001746,-0.089162,0.167102,2.150053,-0.007354,-0.014634,-0.047394,0.000000,1.000000,
25.000000,0.249820,0.141237,22.854913,0.014263,-0.005306,-1.479199,-0.151167,-0.052195,44.880862,-0.029946,21.534881,0.614583,-0.076349,24.094279,0.112010,0.053079,23.000000,24.000000,39.000000,9.000000,-1.737105,0.325904,0.003692,-0.000656,-0.080906,9.819433,-0.000003,-1.587889,0.379955,-45.158478,-0.015726,0.005555,-0.019532,-0.255228,0.324665,-0.697254,-0.060920,0.085005,0.092171,-0.021821,0.025893,0.047865,0.082458,0.083605,0.001711,0.001746,-0.089162,0.167102,2.150053,-0.007354,-0.014634,-0.047394,0.000000,1.000000,
25.500000,0.259392,0.143001,23.596626,0.017525,-0.015105,-1.481369,-0.081431,-0.028427,44.876597,-0.051054,22.712478,0.536334,-0.342339,25.357279,0.117935,0.051807,24.000000,25.000000,39.000000,9.000000,-1.664406,0.345084,0.003687,-0.000610,-0.080905,9.819430,-0.000003,-1.584415,0.374894,-45.163205,-0.024476,0.003938,-0.017174,-0.302187,0.327124,-0.720526,-0.060027,0.084856,0.098202,-0.012665,0.024674,0.048641,0.058851,0.059553,0.001673,0.001708,-0.336613,0.069211,1.884349,0.001746,-0.011914,-0.053435,0.000000,1.000000,
26.000000,0.272855,0.142675,24.338661,0.019643,-0.024963,-1.484213,-0.156737,-0.022501,44.873009,-0.031586,22.712478,0.536334,-0.342339,25.357279,0.126358,0.054351,24.000000,25.000000,39.000000,9.000000,-1.734338,0.346344,0.003687,-0.000610,-0.080905,9.819428,-0.000003,-1.579396,0.370038,-45.167397,-0.032868,0.013676,-0.014284,-0.316248,0.331475,-0.728468,-0.059196,0.085724,0.102363,-0.029209,0.023019,0.048817,0.082376,0.083521,0.001673,0.001708,-0.336613,0.069211,1.884349,0.001746,-0.011914,-0.053435,0.000000,1.000000,
26.500000,0.290615,0.137521,25.086224,0.012197,-0.040378,-1.496270,-0.198647,0.178502,44.868290,-0.047858,24.467430,0.624365,0.012314,26.381279,0.124434,0.047990,25.000000,26.000000,39.000000,9.000000,-1.772666,0.542833,0.003608,-0.000610,-0.080920,9.819426,-0.000003,-1.574917,0.364794,-45.176996,-0.028131,0.029269,-0.002724,-0.311459,0.358170,-0.736748,-0.057620,0.086146,0.095730,-0.027935,0.039972,0.047746,0.058823,0.059524,0.001638,0.001672,0.056136,0.149112,1.356859,0.021501,0.000009,-0.028101,0.000000,1.000000,
27.000000,0.309982,0.122432,25.835592,0.002140,-0.057016,-1.498973,-0.196174,0.046582,44.865204,-0.041014,24.467430,0.624365,0.012314,26.381279,0.112676,0.053079,25.000000,26.000000,39.000000,9.000000,-1.766694,0.409896,0.003608,-0.000610,-0.080920,9.819423,-0.000003,-1.571241,0.362184,-45.177528,-0.044017,0.046516,0.000234,-0.329631,0.377327,-0.737450,-0.057685,0.086468,0.100292,-0.020109,0.029334,0.048097,0.082302,0.083445,0.001638,0.001672,0.056136,0.149112,1.356859,0.021501,0.000009,-0.028101,0.000000,0.000000,
27.500000,0.330463,0.101135,26.596248,-0.007090,-0.052172,-1.524878,0.256834,0.175497,44.861180,-0.055055,25.533755,0.340710,-0.419919,27.580279,0.125274,0.051807,26.000000,27.000000,39.000000,9.000000,-1.308863,0.532710,0.003527,-0.000441,-0.080949,9.819421,-0.000002,-1.568186,0.357413,-45.184575,-0.025834,0.025339,0.025687,-0.378927,0.346513,-0.658884,-0.055901,0.086184,0.102069,0.003407,0.037425,0.048625,0.058797,0.059498,0.001605,0.001638,-0.399591,-0.160185,1.116972,0.023309,-0.047421,-0.045547,0.000000,1.000000,
28.000000,0.341670,0.080721,27.360057,-0.016816,-0.042102,-1.527398,-0.056970,0.049047,44.857516,-0.035906,25.533755,0.340710,-0.419919,27.580279,0.129730,0.054351,26.000000,27.000000,39.000000,9.000000,-1.613277,0.404514,0.003527,-0.000441,-0.080949,9.819419,-0.000002,-1.562308,0.354615,-45.185155,-0.021271,0.050392,0.028889,-0.389973,0.366124,-0.645316,-0.055845,0.087403,0.103793,-0.028857,0.024634,0.048957,0.082234,0.083375,0.001605,0.001638,-0.399591,-0.160185,1.116972,0.023309,-0.047421,-0.045547,0.000000,1.000000,
28.500000,0.350299,0.059088,28.093202,-0.020092,-0.039288,-1.436318,0.116227,0.049612,44.852940,-0.045926,27.197654,0.702614,0.067729,29.228279,0.118719,0.047990,27.000000,28.000000,39.000000,9.000000,-1.441452,0.397597,0.003509,-0.000304,-0.080805,9.819416,-0.000003,-1.560697,0.348958,-45.188991,-0.015046,0.036089,-0.061355,-0.384026,0.391159,-0.696539,-0.054410,0.085755,0.098232,-0.008040,0.026639,0.048464,0.058780,0.059481,0.001574,0.001606,0.116604,0.254353,1.297582,0.004147,-0.040539,-0.160841,0.000000,1.000000,
29.000000,0.355712,0.038267,28.812715,-0.022864,-0.038460,-1.439305,-0.111907,0.021665,44.849064,-0.052310,27.197654,0.702614,0.067729,29.228279,0.116142,0.050534,27.000000,28.000000,39.000000,9.000000,-1.662504,0.365490,0.003509,-0.000304,-0.080805,9.819414,-0.000003,-1.554941,0.344735,-45.192179,-0.014076,0.053211,-0.058854,-0.390662,0.413755,-0.726674,-0.053762,0.087144,0.097572,-0.023525,0.021923,0.049142,0.082177,0.083317,0.001574,0.001606,0.116604,0.254353,1.297582,0.004147,-0.040539,-0.160841,0.000000,1.000000,
29.500000,0.360065,0.016956,29.557658,-0.025489,-0.022549,-1.504647,0.446882,0.049286,44.845940,-0.058508,28.684554,0.497210,0.067729,31.328279,0.120896,0.050534,28.000000,29.000000,39.000000,9.000000,-1.095429,0.388421,0.003498,-0.000070,-0.080893,9.819412,-0.000002,-1.545999,0.340265,-45.197056,0.000267,0.010324,0.004212,-0.382517,0.389593,-0.711324,-0.052885,0.086102,0.106457,0.008776,0.025220,0.047961,0.058753,0.059452,0.001545,0.001576,0.103123,0.043691,1.870106,0.003299,-0.070795,0.015706,0.000000,1.000000,
30.000000,0.353565,0.004188,30.311024,-0.028670,-0.002215,-1.506386,-0.007886,0.030778,44.842267,-0.043190,28.684554,0.497210,0.067729,31.328279,0.123988,0.053079,28.000000,29.000000,39.000000,9.000000,-1.539839,0.365679,0.003498,-0.000070,-0.080893,9.819410,-0.000002,-1.540096,0.335842,-45.200504,0.016058,0.033883,0.007234,-0.377167,0.401244,-0.708530,-0.052222,0.088515,0.101416,-0.029414,0.021151,0.048657,0.082114,0.083252,0.001545,0.001576,0.103123,0.043691,1.870106,0.003299,-0.070795,0.015706,0.000000,1.000000,
30.500000,0.345828,-0.008248,31.079295,-0.026529,-0.013799,-1.544568,-0.203704,-0.062335,44.838656,-0.027333,30.360798,0.888457,-0.364505,32.677279,0.118009,0.053079,29.000000,30.000000,39.000000,9.000000,-1.734949,0.268466,0.003523,-0.000056,-0.080944,9.819407,-0.000003,-1.533171,0.332284,-45.201823,0.002299,0.042079,0.044384,-0.414972,0.471991,-0.697498,-0.051779,0.088402,0.093689,-0.021683,0.023851,0.048375,0.058731,0.059430,0.001517,0.001547,-0.340784,0.481363,1.709513,-0.007305,-0.004602,-0.001128,0.000000,1.000000,
31.000000,0.345228,-0.025010,31.852611,-0.023449,-0.032264,-1.546910,-0.219124,0.003726,44.835027,-0.030307,30.360798,0.888457,-0.364505,32.677279,0.111494,0.055623,29.000000,30.000000,39.000000,9.000000,-1.747833,0.328275,0.003523,-0.000056,-0.080944,9.819405,-0.000003,-1.529249,0.326841,-45.207446,-0.007428,0.050146,0.047544,-0.416040,0.494739,-0.674595,-0.050633,0.088548,0.095040,-0.017622,0.023002,0.048235,0.082058,0.083195,0.001517,0.001547,-0.340784,0.481363,1.709513,-0.007305,-0.004602,-0.001128,0.000000,1.000000,
31.500000,0.348987,-0.048702,32.606094,-0.039014,-0.042287,-1.487523,-0.047766,0.333166,44.829755,-0.040661,31.711645,0.546116,-0.020935,34.427279,0.103838,0.055623,30.000000,31.000000,39.000000,9.000000,-1.573088,0.653879,0.003427,0.000004,-0.080856,9.819402,-0.000003,-1.526735,0.321116,-45.220296,0.012024,0.057727,-0.010786,-0.390114,0.516270,-0.728353,-0.049057,0.088323,0.096610,-0.014675,0.037905,0.049208,0.058714,0.059414,0.001491,0.001520,0.050055,0.074910,1.976026,0.031037,-0.020274,-0.121172,0.000000,1.000000,
32.000000,0.347032,-0.082703,33.351136,-0.059402,-0.050364,-1.490767,-0.159344,0.134893,44.826537,-0.039963,31.711645,0.546116,-0.020935,34.427279,0.107647,0.055623,30.000000,31.000000,39.000000,9.000000,-1.678113,0.455956,0.003427,0.000004,-0.080856,9.819400,-0.000003,-1.521446,0.318852,-45.219187,0.003901,0.086171,-0.007983,-0.386058,0.552808,-0.733140,-0.049564,0.089394,0.098543,-0.021168,0.021343,0.048277,0.082010,0.083147,0.001491,0.001520,0.050055,0.074910,1.976026,0.031037,-0.020274,-0.121172,0.000000,1.000000,
32.500000,0.342233,-0.123064,34.109021,-0.067927,-0.040144,-1.521065,0.350813,0.102158,44.822652,-0.046042,33.177006,0.057056,0.511046,35.705279,0.117425,0.054351,31.000000,32.000000,39.000000,9.000000,-1.161156,0.417223,0.003413,0.000181,-0.080892,9.819398,-0.000003,-1.515371,0.315701,-45.221739,0.018111,0.055987,0.021718,-0.318081,0.503987,-0.706919,-0.048527,0.088611,0.102490,0.011026,0.028840,0.049410,0.058693,0.059392,0.001466,0.001495,0.550388,-0.414699,1.710544,0.004065,-0.059297,-0.027589,0.000000,1.000000,
33.000000,0.327438,-0.158812,34.870811,-0.074255,-0.025600,-1.524004,-0.047120,0.062824,44.819038,-0.032950,33.177006,0.057056,0.511046,35.705279,0.110342,0.055623,31.000000,32.000000,39.000000,9.000000,-1.549344,0.373782,0.003413,0.000181,-0.080892,9.819396,-0.000003,-1.509547,0.311697,-45.224683,0.031322,0.081369,0.024707,-0.304632,0.538900,-0.695391,-0.047960,0.090812,0.099627,-0.028515,0.022477,0.048172,0.081961,0.083096,0.001466,0.001495,0.550388,-0.414699,1.710544,0.004065,-0.059297,-0.027589,0.000000,1.000000,
33.500000,0.308816,-0.191899,35.627974,-0.067039,-0.002974,-1.507441,0.544342,-0.184196,44.814213,-0.044344,34.816270,-0.148349,-0.020935,37.385279,0.121220,0.054351,32.000000,33.000000,39.000000,9.000000,-0.958165,0.122231,0.003487,0.000422,-0.080864,9.819393,-0.000003,-1.507201,0.308587,-45.221363,0.029542,0.023123,0.009416,-0.313398,0.453735,-0.723447,-0.047915,0.088346,0.101402,0.010185,0.017340,0.049345,0.058677,0.059376,0.001442,0.001470,-0.043695,-0.530378,1.884871,-0.026746,-0.083155,-0.067248,0.000000,1.000000,
34.000000,0.282415,-0.208579,36.383217,-0.057538,0.021913,-1.511199,0.004724,-0.009732,44.811143,-0.034954,34.816270,-0.148349,-0.020935,37.385279,0.112834,0.055623,32.000000,33.000000,39.000000,9.000000,-1.487096,0.288956,0.003487,0.000422,-0.080864,9.819391,-0.000003,-1.501206,0.302661,-45.229779,0.055470,0.039725,0.012376,-0.290355,0.469653,-0.718086,-0.046321,0.090915,0.092262,-0.028147,0.034307,0.049002,0.081919,0.083052,0.001442,0.001470,-0.043695,-0.530378,1.884871,-0.026746,-0.083155,-0.067248,0.000000,1.000000,
34.500000,0.258802,-0.218470,37.130032,-0.022356,0.016225,-1.484165,-0.085674,-0.742167,44.807506,-0.045908,36.439423,0.193993,0.001231,39.095279,0.118184,0.047990,33.000000,34.000000,39.000000,9.000000,-1.581453,-0.448464,0.003735,0.000472,-0.080825,9.819388,-0.000003,-1.498363,0.298528,-45.211094,-0.013386,0.014882,-0.013537,-0.335631,0.467378,-0.782278,-0.047824,0.089678,0.099016,-0.022121,-0.015297,0.047550,0.058662,0.059362,0.001419,0.001447,0.008674,-0.069075,2.046293,-0.090423,-0.017500,-0.072016,0.000000,1.000000,
35.000000,0.255854,-0.213715,37.873579,0.018779,0.004023,-1.487334,-0.190798,-0.173144,44.802436,-0.059264,36.439423,0.193993,0.001231,39.095279,0.113193,0.050534,33.000000,34.000000,39.000000,9.000000,-1.682057,0.108619,0.003735,0.000472,-0.080825,9.819386,-0.000003,-1.493124,0.292233,-45.229768,-0.004936,-0.002321,-0.010811,-0.338995,0.468976,-0.788443,-0.044807,0.090328,0.100081,-0.026348,0.030592,0.048236,0.081875,0.083014,0.001419,0.001447,0.008674,-0.069075,2.046293,-0.090423,-0.017500,-0.072016,0.000000,1.000000,
35.500000,0.265419,-0.208171,38.623582,0.021378,-0.016806,-1.500757,-0.280550,0.040729,44.797506,-0.058925,37.854096,0.301586,0.211807,39.994279,0.113530,0.050534,34.000000,35.000000,39.000000,9.000000,-1.768215,0.323852,0.003758,0.000455,-0.080839,9.819383,-0.000003,-1.488330,0.285768,-45.239234,-0.019968,0.011807,0.002039,-0.317021,0.479821,-0.771986,-0.045133,0.090859,0.100135,-0.027250,0.029528,0.047873,0.058646,0.059344,0.001398,0.001425,0.294226,0.044995,1.406653,-0.008778,0.006483,-0.041203,0.000000,1.000000,
36.000000,0.282016,-0.211596,39.375262,0.015519,-0.039058,-1.503226,-0.238459,0.081718,44.793686,-0.040046,37.854096,0.301586,0.211807,39.994279,0.118505,0.054351,34.000000,35.000000,39.000000,9.000000,-1.723765,0.361066,0.003758,0.000455,-0.080839,9.819381,-0.000003,-1.485361,0.280621,-45.244287,-0.032224,0.026337,0.004695,-0.330079,0.489037,-0.770383,-0.044559,0.090909,0.103170,-0.022715,0.029098,0.049051,0.081835,0.082968,0.001398,0.001425,0.294226,0.044995,1.406653,-0.008778,0.006483,-0.041203,0.000000,1.000000,
36.500000,0.301933,-0.225259,40.128617,-0.001820,-0.053842,-1.503858,-0.130746,0.300995,44.788927,-0.037020,39.354641,0.203774,-0.032018,42.226279,0.126734,0.055623,35.000000,36.000000,39.000000,9.000000,-1.612562,0.576244,0.003695,0.000479,-0.080838,9.819379,-0.000003,-1.482914,0.275429,-45.253701,-0.020601,0.042734,0.005583,-0.326582,0.491114,-0.805102,-0.043374,0.090985,0.102304,-0.015176,0.037528,0.049552,0.058632,0.059330,0.001377,0.001404,0.015713,-0.074825,2.152544,0.024176,-0.009143,-0.049836,0.000000,1.000000,
37.000000,0.318534,-0.251030,40.881978,-0.021340,-0.067101,-1.507156,-0.195335,0.146480,44.785773,-0.028659,39.354641,0.203774,-0.032018,42.226279,0.116300,0.054351,35.000000,36.000000,39.000000,9.000000,-1.671639,0.421014,0.003695,0.000479,-0.080838,9.819376,-0.000003,-1.478119,0.273004,-45.253725,-0.029524,0.070372,0.008282,-0.339103,0.519764,-0.801730,-0.043639,0.092575,0.093644,-0.022486,0.027182,0.048292,0.081798,0.082931,0.001377,0.001404,0.015713,-0.074825,2.152544,0.024176,-0.009143,-0.049836,0.000000,1.000000,
37.500000,0.331365,-0.285760,41.637573,-0.046146,-0.055732,-1.509722,0.396683,0.430536,44.782269,-0.043733,41.006579,0.105962,-0.009852,43.139279,0.127848,0.047990,36.000000,37.000000,39.000000,9.000000,-1.074489,0.699322,0.003597,0.000652,-0.080837,9.819374,-0.000003,-1.474567,0.268275,-45.264032,0.011600,0.047068,0.011002,-0.320226,0.486439,-0.806988,-0.041876,0.091560,0.103845,0.007168,0.046704,0.047987,0.058619,0.059317,0.001357,0.001383,0.010772,-0.164191,1.510188,0.038521,-0.068191,-0.042879,0.000000,1.000000,
38.000000,0.325048,-0.322932,42.393718,-0.072899,-0.038652,-1.512448,-0.040783,0.190008,44.777825,-0.056256,41.006579,0.105962,-0.009852,43.139279,0.117068,0.050534,36.000000,37.000000,39.000000,9.000000,-1.501325,0.459003,0.003597,0.000652,-0.080837,9.819372,-0.000003,-1.468574,0.266097,-45.261926,0.023573,0.089192,0.013831,-0.310540,0.521679,-0.800852,-0.042468,0.093146,0.097018,-0.026387,0.032045,0.049441,0.081765,0.082896,0.001357,0.001383,0.010772,-0.164191,1.510188,0.038521,-0.068191,-0.042879,0.000000,1.000000,
38.500000,0.309199,-0.362020,43.141242,-0.079727,-0.014124,-1.483506,0.580982,0.029502,44.772729,-0.044481,42.093884,0.282024,0.200724,44.670279,0.124572,0.053079,37.000000,38.000000,39.000000,9.000000,-0.879742,0.290381,0.003613,0.000882,-0.080790,9.819369,-0.000003,-1.465947,0.261919,-45.259162,0.040233,0.037251,-0.014632,-0.281001,0.504409,-0.786663,-0.041388,0.090794,0.103339,0.018461,0.026853,0.048855,0.058609,0.059306,0.001338,0.001364,0.186171,0.081278,1.594807,-0.007741,-0.093205,-0.109182,0.000000,1.000000,
39.000000,0.279204,-0.389335,43.884428,-0.083108,0.012306,-1.486877,0.002377,0.075761,44.768951,-0.031010,42.093884,0.282024,0.200724,44.670279,0.117007,0.055623,37.000000,38.000000,39.000000,9.000000,-1.447740,0.330363,0.003613,0.000882,-0.080790,9.819367,-0.000003,-1.460067,0.256818,-45.264155,0.066783,0.064890,-0.011903,-0.252546,0.530553,-0.793387,-0.040334,0.093390,0.098680,-0.026128,0.028638,0.049125,0.081736,0.082864,0.001338,0.001364,0.186171,0.081278,1.594807,-0.007741,-0.093205,-0.109182,0.000000,1.000000,
39.500000,0.246454,-0.411797,44.636353,-0.061317,0.023098,-1.507117,0.273013,-0.512996,44.764062,-0.031678,43.878885,0.105962,0.156392,46.435279,0.112694,0.055623,38.000000,39.000000,39.000000,9.000000,-1.176387,-0.265007,0.003777,0.001023,-0.080809,9.819365,-0.000003,-1.453625,0.251832,-45.249659,0.027688,0.018435,0.007484,-0.259511,0.512699,-0.798692,-0.040868,0.092071,0.096823,0.004795,-0.003859,0.048964,0.058595,0.059293,0.001320,0.001345,0.129183,-0.037533,1.830451,-0.069735,-0.058223,-0.030687,0.000000,1.000000,
40.000000,0.220154,-0.416865,45.390889,-0.034289,0.031026,-1.509024,-0.097154,-0.074334,44.760632,-0.059285,43.878885,0.105962,0.156392,46.435279,0.110515,0.050534,38.000000,39.000000,39.000000,9.000000,-1.538488,0.162831,0.003777,0.001023,-0.080809,9.819362,-0.000003,-1.447693,0.245571,-45.264527,0.050271,0.018765,0.010265,-0.238287,0.521215,-0.794323,-0.038300,0.093861,0.099003,-0.032070,0.033640,0.048911,0.081701,0.082833,0.001320,0.001345,0.129183,-0.037533,1.830451,-0.069735,-0.058223,-0.030687,0.000000,1.000000,
40.500000,0.201072,-0.417629,46.145377,-0.014697,0.021554,-1.504303,-0.093252,-0.383301,44.757068,-0.040951,45.198595,0.193993,-0.187179,47.833279,0.113597,0.053079,39.000000,40.000000,39.000000,9.000000,-1.535524,-0.144731,0.003909,0.001067,-0.080799,9.819360,-0.000003,-1.444304,0.242810,-45.259708,0.006711,0.004671,0.006040,-0.278799,0.526883,-0.782811,-0.039764,0.093102,0.100873,-0.024812,0.005827,0.049430,0.058583,0.059282,0.001303,0.001328,-0.170076,0.087721,1.749750,-0.056769,-0.018127,-0.071976,0.000000,1.000000,
41.000000,0.194428,-0.412961,46.898944,0.003526,0.008796,-1.507747,-0.200745,-0.021521,44.752287,-0.033557,45.198595,0.193993,-0.187179,47.833279,0.108296,0.055623,39.000000,40.000000,39.000000,9.000000,-1.637600,0.208288,0.003909,0.001067,-0.080799,9.819358,-0.000003,-1.439115,0.236534,-45.272604,0.011779,0.005491,0.008711,-0.273282,0.528454,-0.779200,-0.037754,0.093876,0.098180,-0.017597,0.033684,0.049150,0.081670,0.082803,0.001303,0.001328,-0.170076,0.087721,1.749750,-0.056769,-0.018127,-0.071976,0.000000,1.000000,
41.500000,0.195057,-0.411312,47.647441,0.003617,-0.003550,-1.489362,-0.093778,-0.009766,44.747828,-0.046858,46.925059,-0.314630,-1.295474,49.778279,0.114154,0.053079,40.000000,41.000000,39.000000,9.000000,-1.528284,0.219982,0.003933,0.001100,-0.080776,9.819355,-0.000003,-1.436142,0.232296,-45.276861,-0.002930,0.005535,-0.008387,-0.414245,0.473471,-0.833584,-0.038021,0.093705,0.101067,-0.014557,0.018739,0.048210,0.058573,0.059271,0.001286,0.001310,-1.217655,-0.431604,2.166279,-0.009791,-0.014356,-0.067573,0.000000,1.000000,
42.000000,0.199098,-0.413522,48.393587,0.000121,-0.015686,-1.492269,-0.197341,0.091883,44.743723,-0.045640,46.925059,-0.314630,-1.295474,49.778279,0.122399,0.055623,40.000000,41.000000,39.000000,9.000000,-1.626041,0.315978,0.003933,0.001100,-0.080776,9.819353,-0.000003,-1.431051,0.226711,-45.283266,-0.003320,0.022800,-0.005849,-0.415324,0.480282,-0.837230,-0.037058,0.094611,0.104081,-0.025291,0.017956,0.049507,0.081643,0.082773,0.001286,0.001310,-1.217655,-0.431604,2.166279,-0.009791,-0.014356,-0.067573,0.000000,1.000000,
42.500000,0.205648,-0.421994,49.156142,-0.002975,-0.021771,-1.533192,0.040257,-0.015136,44.740269,-0.049144,48.390644,0.438524,0.100978,50.501279,0.123995,0.051807,41.000000,42.000000,39.000000,9.000000,-1.384777,0.205139,0.003972,0.001172,-0.080820,9.819351,-0.000003,-1.427316,0.222213,-45.285257,-0.013752,0.014295,0.033495,-0.396173,0.511285,-0.786742,-0.036866,0.094264,0.101461,-0.006481,0.021230,0.048711,0.058564,0.059261,0.001270,0.001294,0.316424,0.370358,1.349780,-0.017960,-0.032189,-0.013106,0.000000,1.000000,
