Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,GPS2D Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
258.000000,138.432969,-0.107706,0.035059,0.015192,0.073082,-0.149496,0.380679,101.685212,0.119060,-0.049819,114.276524,0.250000,114.501425,0.005208,0.006939,-0.002333,256.000000,235.000000,0.588718,10.029311,0.000000,0.005736,0.264971,0.013104,-5.156774,0.005374,0.116438,-0.018243,0.112914,-0.028121,0.162043,0.916963,-0.048806,-0.001616,-0.004069,-0.000363,-0.004231,-0.003301,-0.033617,0.204097,0.220651,2.074237,0.104475,0.104474,0.048284,2.466280,1.416875,0.164979,-0.445972,1.956091,2.601916,-0.030090,-0.062197,-0.001227,
258.500000,138.409189,-0.114285,0.024558,0.038800,0.069838,-0.208360,-0.404269,101.698014,0.043236,-0.212127,114.563893,0.250000,114.508109,-0.046285,0.016271,0.020343,257.000000,236.000000,0.042737,3.835934,0.000000,0.005736,0.278653,0.043643,-5.179053,-0.009850,0.069717,-0.019729,0.068000,-0.008287,0.119161,0.763301,-0.079816,-0.001609,-0.004073,-0.000363,-0.004277,-0.003187,-0.033611,0.200864,0.217689,2.078288,0.093628,0.093629,0.045454,2.461548,1.411777,0.148830,-0.133822,-0.774440,2.500267,-0.027776,-0.085232,0.112125,
259.000000,138.393910,-0.078280,0.008312,0.024643,0.068321,-0.128385,-0.266068,101.708798,-0.000697,-0.084236,114.563893,0.250000,114.503176,-0.006585,0.002654,0.004078,257.000000,236.000000,0.042737,3.835934,0.000000,0.005736,0.280457,0.043841,-5.195224,-0.009528,0.071935,-0.021376,0.071695,-0.005658,0.114104,0.798321,-0.089808,-0.001609,-0.004073,-0.000363,-0.004277,-0.003187,-0.033611,0.204193,0.220764,2.082271,0.104525,0.104527,0.048282,2.465447,1.419020,0.164976,-0.133822,-0.774440,2.500267,-0.027776,-0.085232,0.112125,
259.500000,138.395415,-0.060550,0.002021,0.006856,0.068661,-0.035379,-0.426523,101.720152,0.239315,-0.192468,114.442431,0.250000,114.498161,-0.032863,-0.000992,-0.012872,258.000000,237.000000,0.040284,1.288294,0.000000,0.005736,0.281204,0.068477,-5.216010,-0.005690,0.027793,-0.019904,0.027687,-0.003013,0.129336,0.619239,-0.082201,-0.001607,-0.004082,-0.000361,-0.004276,-0.003082,-0.033614,0.200859,0.217680,2.086243,0.093681,0.093684,0.045453,2.461198,1.412459,0.148827,0.069702,-0.850353,0.043631,0.010395,-0.063102,-0.010436,
260.000000,138.387033,-0.028380,-0.000171,0.019218,0.071875,-0.026124,-0.216835,101.731290,0.007050,-0.052463,114.442431,0.250000,114.500974,0.001118,-0.000369,-0.001598,258.000000,237.000000,0.040284,1.288294,0.000000,0.005736,0.283138,0.067713,-5.231644,-0.005728,0.029241,-0.021606,0.029499,-0.000198,0.126311,0.633152,-0.092305,-0.001607,-0.004082,-0.000361,-0.004276,-0.003082,-0.033614,0.204185,0.220754,2.090217,0.104537,0.104543,0.048280,2.465117,1.419728,0.164973,0.069702,-0.850353,0.043631,0.010395,-0.063102,-0.010436,
260.500000,138.340518,-0.596112,0.002547,0.093825,4.998458,-0.137157,10.216827,102.955335,0.121615,-0.576784,114.571598,0.250000,114.520064,-0.550460,0.023816,0.062515,259.000000,238.000000,0.054446,3.498965,0.000000,0.005736,0.301434,0.049961,-5.190857,-0.077055,0.017407,-0.033278,0.045652,0.021268,0.049179,0.562363,-0.151488,-0.001606,-0.004071,-0.000366,-0.004320,-0.003073,-0.033593,0.204164,0.217849,2.093259,0.093718,0.093760,0.045465,2.459867,1.409758,0.148825,-0.207691,-0.444822,2.912417,-0.036551,0.011286,-0.015086,
261.000000,138.282959,-1.150543,0.040111,0.042164,10.195660,-0.629114,2.489376,106.828881,0.293998,-1.106622,114.571598,0.250000,114.506096,-1.118696,0.063893,0.008981,259.000000,238.000000,0.054446,3.498965,0.000000,0.005736,0.300760,0.024806,-5.243505,-0.132402,0.000598,-0.033274,0.031846,0.023782,-0.006234,0.566240,-0.167770,-0.001606,-0.004071,-0.000366,-0.004320,-0.003073,-0.033593,0.204135,0.221149,2.097791,0.105130,0.105097,0.048340,2.462406,1.415239,0.164972,-0.207691,-0.444822,2.912417,-0.036551,0.011286,-0.015086,
261.500000,138.330334,-1.179698,0.103304,-0.030069,14.478017,-0.360666,-0.946495,113.210098,0.389573,-1.081693,114.086637,0.250000,114.495582,-1.185830,0.005591,-0.046381,260.000000,239.000000,1.931685,4.893928,0.000000,0.005736,0.214503,0.023625,-4.947017,-0.006252,-0.002108,-0.015993,-0.006132,-0.097714,0.317564,0.502616,-0.067347,-0.001555,-0.004057,-0.000359,-0.003988,-0.003065,-0.033412,0.200136,0.217735,2.099218,0.094250,0.094514,0.045497,2.437403,1.379988,0.148828,0.918461,-0.476086,0.905010,0.337391,0.060860,-0.107633,
262.000000,138.283518,-1.080172,0.187511,0.016474,14.467668,-1.175988,-0.483460,120.416636,0.446620,-0.985431,114.086637,0.250000,114.503668,-1.091777,0.089602,-0.000503,260.000000,239.000000,1.931685,4.893928,0.000000,0.005736,0.216049,-0.000847,-4.964072,0.001985,0.002898,-0.017663,-0.011605,-0.097910,0.316510,0.502569,-0.075477,-0.001555,-0.004057,-0.000359,-0.003988,-0.003065,-0.033412,0.203902,0.220424,2.103169,0.105094,0.105217,0.048314,2.438504,1.381818,0.164982,0.918461,-0.476086,0.905010,0.337391,0.060860,-0.107633,
262.500000,138.222806,-1.027628,0.195036,0.047776,14.472460,-1.537455,-0.551902,127.636368,0.542533,-0.975914,114.446286,0.250000,114.510634,-1.122851,0.079932,0.026876,261.000000,240.000000,0.036341,3.045454,0.000000,0.005736,0.198353,0.022265,-5.026407,0.063840,-0.055057,-0.022220,-0.095224,-0.115104,0.452218,0.316032,-0.089263,-0.001481,-0.003980,-0.000361,-0.003854,-0.002903,-0.033683,0.201308,0.216294,2.105161,0.094695,0.094923,0.045472,2.417779,1.358633,0.148834,0.145069,-0.496385,1.961098,0.173897,-0.141977,-0.062318,
263.000000,138.141432,-0.959288,0.181597,0.028822,14.468762,-1.632846,-0.197264,134.841895,0.547709,-0.809339,114.446286,0.250000,114.503947,-1.062170,0.075385,0.006152,261.000000,240.000000,0.036341,3.045454,0.000000,0.005736,0.202422,-0.002835,-5.043961,0.073866,-0.055419,-0.023705,-0.102881,-0.106212,0.486735,0.287937,-0.100479,-0.001481,-0.003980,-0.000361,-0.003854,-0.002903,-0.033683,0.205974,0.218093,2.109119,0.106364,0.106415,0.048300,2.416812,1.359471,0.164985,0.145069,-0.496385,1.961098,0.173897,-0.141977,-0.062318,
263.500000,138.024454,-0.953830,0.151937,0.081284,14.473819,-2.025470,0.964647,142.022047,0.659165,-0.653945,114.591741,0.250000,114.516590,-0.980500,0.097763,0.050753,262.000000,241.000000,0.085763,7.763204,0.000000,0.005736,0.227000,-0.076785,-5.035683,-0.006718,-0.033465,-0.032877,-0.026670,-0.054174,0.096136,0.330409,-0.155282,-0.001537,-0.004045,-0.000363,-0.004009,-0.002979,-0.033499,0.203124,0.212583,2.108921,0.096551,0.096345,0.045471,2.395911,1.340161,0.148834,-1.819844,0.170791,2.271705,-0.080944,0.058244,0.029108,
264.000000,137.903624,-1.018706,0.109423,0.042799,14.472535,-1.747847,0.754329,149.246516,0.813095,-0.588352,114.591741,0.250000,114.504876,-1.037924,0.055442,0.009243,262.000000,241.000000,0.085763,7.763204,0.000000,0.005736,0.217388,-0.110117,-5.055176,-0.009371,-0.037330,-0.034564,-0.019218,-0.053980,0.092157,0.312079,-0.171856,-0.001537,-0.004045,-0.000363,-0.004009,-0.002979,-0.033499,0.208260,0.213853,2.112925,0.109715,0.108979,0.048312,2.392153,1.340864,0.164985,-1.819844,0.170791,2.271705,-0.080944,0.058244,0.029108,
264.500000,137.829831,-1.051139,0.105162,-0.042825,14.463005,-1.224863,0.692156,156.466458,0.984605,-0.404492,114.304137,0.250000,114.485995,-1.018965,0.017461,-0.057855,263.000000,242.000000,0.441039,9.669610,0.000000,0.005736,0.183087,-0.189436,-4.885204,-0.033387,0.015173,-0.013797,0.032174,-0.087701,0.057117,0.334146,-0.118125,-0.001412,-0.004440,-0.000349,-0.004040,-0.003097,-0.032924,0.203256,0.206461,2.110265,0.099876,0.098602,0.045487,2.374601,1.326391,0.148836,0.049096,-0.363384,4.240534,-0.069017,0.195438,0.222157,
265.000000,137.714739,-1.084397,0.136885,0.006641,14.467526,-1.291142,0.512892,163.684814,1.001468,-0.448814,114.304137,0.250000,114.498874,-1.041324,0.035847,-0.008367,263.000000,242.000000,0.441039,9.669610,0.000000,0.005736,0.159051,-0.212526,-4.904243,-0.044234,0.025260,-0.015485,0.043073,-0.101038,0.037902,0.343795,-0.125176,-0.001412,-0.004440,-0.000349,-0.004040,-0.003097,-0.032924,0.208435,0.207657,2.114244,0.113668,0.112258,0.048328,2.368691,1.327720,0.164991,0.049096,-0.363384,4.240534,-0.069017,0.195438,0.222157,
265.500000,137.552977,-1.087795,0.156857,0.015468,14.472206,-1.303704,-0.018523,170.913439,1.322613,-0.183816,114.691722,0.250000,114.503909,-1.075356,0.025390,0.002830,264.000000,243.000000,0.406809,3.238914,0.000000,0.005736,0.092376,-0.210219,-5.009450,-0.013020,0.039852,-0.013639,0.012439,-0.131467,0.025354,0.299518,-0.163158,-0.000872,-0.004337,-0.000350,-0.003965,-0.003086,-0.033090,0.200882,0.198915,2.113887,0.103146,0.101010,0.045499,2.349741,1.317426,0.148841,-0.427448,-0.408682,0.236778,0.168080,0.043304,0.221534,
266.000000,137.413623,-1.058088,0.179038,0.016042,14.469533,-1.332639,0.083784,178.125773,1.060096,-0.283275,114.691722,0.250000,114.502713,-1.041281,0.029788,0.002147,264.000000,243.000000,0.406809,3.238914,0.000000,0.005736,0.067119,-0.220054,-5.027881,-0.021761,0.058602,-0.014766,0.016807,-0.149250,0.017040,0.323767,-0.169986,-0.000872,-0.004337,-0.000350,-0.003965,-0.003086,-0.033090,0.205803,0.200419,2.117848,0.117995,0.115942,0.048345,2.342822,1.320838,0.165002,-0.427448,-0.408682,0.236778,0.168080,0.043304,0.221534,
266.500000,137.295001,-1.043817,0.199289,0.022097,14.464976,-1.220587,0.126171,-174.659871,1.127912,-0.193099,114.369837,0.250000,114.505355,-1.044183,0.018702,0.010184,265.000000,244.000000,0.194188,6.334626,0.000000,0.005736,0.041857,-0.211873,-5.035704,-0.013672,0.087686,-0.012691,-0.000366,-0.180586,0.112259,0.510152,-0.159236,-0.000957,-0.004208,-0.000350,-0.003933,-0.003100,-0.033077,0.194973,0.190117,2.118742,0.106167,0.103255,0.045511,2.323362,1.313376,0.148847,0.487124,0.896042,3.458169,0.011012,-0.057296,-0.001819,
267.000000,137.154262,-1.025472,0.222816,0.015745,14.468496,-1.255326,0.230049,-167.448159,1.078587,0.028658,114.369837,0.250000,114.502645,-1.027309,0.022812,0.002799,265.000000,244.000000,0.194188,6.334626,0.000000,0.005736,0.017354,-0.216708,-5.054150,-0.027807,0.105742,-0.013793,-0.001838,-0.200004,0.102317,0.558254,-0.165588,-0.000957,-0.004208,-0.000350,-0.003933,-0.003100,-0.033077,0.199526,0.192165,2.122711,0.122057,0.118774,0.048360,2.316242,1.319709,0.165014,0.487124,0.896042,3.458169,0.011012,-0.057296,-0.001819,
267.500000,137.099259,-1.020963,0.239734,-0.088090,14.463121,-1.349850,0.558209,-160.238083,1.059280,0.120521,114.186009,0.250000,114.480210,-1.002046,0.031442,-0.082427,266.000000,245.000000,1.103556,2.074276,0.000000,0.005736,0.003962,-0.237029,-5.059831,-0.064178,0.104276,0.007842,0.018917,-0.208292,0.038299,0.505592,-0.068508,-0.001079,-0.004318,-0.000340,-0.003954,-0.003077,-0.033044,0.186745,0.181168,2.124340,0.108710,0.104996,0.045519,2.297101,1.316526,0.148854,-0.084427,-0.520686,1.931797,-0.047719,-0.004125,0.074446,
268.000000,136.990459,-1.033413,0.253419,-0.018364,14.470326,-1.312505,0.511333,-153.021593,1.036825,0.154159,114.186009,0.250000,114.498239,-1.017850,0.019470,-0.011496,266.000000,245.000000,1.103556,2.074276,0.000000,0.005736,-0.023158,-0.237916,-5.078490,-0.083763,0.118597,0.006511,0.015563,-0.233949,0.001808,0.561106,-0.064663,-0.001079,-0.004318,-0.000340,-0.003954,-0.003077,-0.033044,0.191007,0.183783,2.128296,0.124924,0.120544,0.048374,2.290355,1.326035,0.165025,-0.084427,-0.520686,1.931797,-0.047719,-0.004125,0.074446,
268.500000,136.877075,-1.033792,0.260963,0.050577,14.474854,-1.970580,0.514829,-145.806338,1.002826,0.363298,114.380667,0.250000,114.514504,-1.006641,0.077338,0.043233,267.000000,246.000000,0.154704,4.997532,0.000000,0.005736,0.013057,-0.219008,-5.071149,-0.084931,0.058098,-0.009281,0.027151,-0.183626,0.026685,0.443179,-0.065885,-0.001571,-0.003840,-0.000350,-0.003938,-0.003023,-0.032943,0.178072,0.172985,2.130507,0.109698,0.105946,0.045529,2.273462,1.325158,0.148859,0.257632,-0.368596,-1.305372,0.032372,-0.161056,-0.325610,
269.000000,136.741644,-1.044472,0.224190,0.016955,14.467556,-1.663906,0.491443,-138.588698,0.924094,0.529135,114.380667,0.250000,114.504207,-1.016196,0.016246,0.007883,267.000000,246.000000,0.154704,4.997532,0.000000,0.005736,-0.009767,-0.220932,-5.089723,-0.103150,0.066604,-0.010212,0.028276,-0.207944,-0.019712,0.474288,-0.070478,-0.001571,-0.003840,-0.000350,-0.003938,-0.003023,-0.032943,0.182185,0.176066,2.134461,0.126045,0.121680,0.048397,2.268090,1.337881,0.165036,0.257632,-0.368596,-1.305372,0.032372,-0.161056,-0.325610,
269.500000,136.648383,-1.037109,0.228246,-0.047693,14.469077,-1.477910,-0.089793,-131.358523,0.947502,0.426587,114.452255,0.250000,114.487672,-1.056082,0.022211,-0.051394,268.000000,247.000000,0.029115,5.621820,0.000000,0.005736,-0.021680,-0.192422,-5.084346,-0.076206,0.083574,-0.002896,-0.018973,-0.206035,0.172077,0.645250,-0.035663,-0.001548,-0.003661,-0.000349,-0.003890,-0.003035,-0.032918,0.169971,0.165905,2.135282,0.109834,0.106976,0.045543,2.253538,1.338517,0.148865,1.071411,0.811360,-2.507377,0.038322,-0.055624,0.022227,
270.000000,136.557695,-0.996315,0.230984,-0.004026,14.465031,-1.374252,0.062805,-124.147140,0.625535,0.650742,114.452255,0.250000,114.499166,-1.019234,0.005126,-0.007389,268.000000,247.000000,0.029115,5.621820,0.000000,0.005736,-0.043737,-0.188399,-5.102732,-0.101574,0.090902,-0.003927,-0.022919,-0.225858,0.128164,0.689031,-0.037105,-0.001548,-0.003661,-0.000349,-0.003890,-0.003035,-0.032918,0.174055,0.169324,2.139257,0.125807,0.122334,0.048398,2.250463,1.354124,0.165046,1.071411,0.811360,-2.507377,0.038322,-0.055624,0.022227,
270.500000,136.467565,-0.963786,0.230463,0.050910,14.465633,-1.952328,-0.391188,-116.918541,0.607574,0.727185,114.443529,0.250000,114.512628,-1.064272,0.062748,0.038047,269.000000,248.000000,0.034877,4.126103,0.000000,0.005736,-0.024222,-0.119726,-5.108093,-0.025281,0.113382,-0.014583,-0.100486,-0.167715,0.318584,0.897869,-0.052465,-0.001349,-0.002957,-0.000361,-0.003859,-0.003055,-0.032879,0.163054,0.160029,2.138700,0.108778,0.107365,0.045540,2.237720,1.357360,0.148869,0.466425,0.925570,0.774881,0.233993,-0.044051,-0.158266,
271.000000,136.382398,-0.907268,0.179537,0.020979,14.467266,-1.694042,-0.075865,-109.712225,0.471565,0.811328,114.443529,0.250000,114.503810,-1.012666,0.005665,0.006640,269.000000,248.000000,0.034877,4.126103,0.000000,0.005736,-0.034245,-0.116331,-5.126506,-0.044995,0.122809,-0.015334,-0.105398,-0.173872,0.301513,0.957263,-0.059648,-0.001349,-0.002957,-0.000361,-0.003859,-0.003055,-0.032879,0.167192,0.163688,2.142708,0.124512,0.122454,0.048404,2.237555,1.375296,0.165050,0.466425,0.925570,0.774881,0.233993,-0.044051,-0.158266,
271.500000,136.363373,-0.912088,0.150398,-0.048585,14.464296,-2.096758,1.230648,-102.533596,0.340018,0.789956,114.364323,0.250000,114.487025,-0.915245,0.062492,-0.053023,270.000000,249.000000,0.212956,3.733690,0.000000,0.005736,0.032171,-0.151516,-4.991643,-0.010336,-0.002140,-0.003437,-0.003157,-0.087906,0.401083,0.625374,-0.011290,-0.002086,-0.002436,-0.000361,-0.003834,-0.003022,-0.032253,0.157579,0.155411,2.140638,0.107534,0.107638,0.045546,2.226804,1.379946,0.148871,0.300171,-1.154090,0.485991,0.109487,-0.231118,0.100923,
272.000000,136.339545,-1.001085,0.100701,-0.003000,14.465071,-1.711948,0.980926,-95.307641,0.185180,1.040915,114.364323,0.250000,114.498926,-0.993864,0.000465,-0.007796,270.000000,249.000000,0.212956,3.733690,0.000000,0.005736,0.016384,-0.161514,-5.009906,-0.014704,-0.008520,-0.005284,0.007221,-0.100236,0.395360,0.622986,-0.013183,-0.002086,-0.002436,-0.000361,-0.003834,-0.003022,-0.032253,0.161828,0.159219,2.144530,0.122535,0.122101,0.048414,2.229737,1.399173,0.165056,0.300171,-1.154090,0.485991,0.109487,-0.231118,0.100923,
272.500000,136.362294,-1.031043,0.096853,-0.038238,14.469748,-1.629720,0.110666,-88.068011,0.194499,1.017411,114.334000,0.250000,114.491455,-1.036311,0.015961,-0.034554,271.000000,250.000000,0.302107,2.901938,0.000000,0.005736,0.006635,-0.148741,-5.034922,0.009843,0.000047,0.004099,-0.005269,-0.080892,0.576946,0.696637,0.032478,-0.001960,-0.002353,-0.000358,-0.003818,-0.003024,-0.032351,0.153450,0.151837,2.141586,0.105925,0.107200,0.045549,2.221825,1.401745,0.148875,0.853049,0.344923,1.939180,0.018306,0.007686,0.045047,
273.000000,136.373016,-1.020234,0.088055,-0.009071,14.463969,-1.506275,0.129070,-80.853400,-0.180002,1.028610,114.334000,0.250000,114.499481,-1.015113,-0.006206,-0.005606,271.000000,250.000000,0.302107,2.901938,0.000000,0.005736,-0.009460,-0.147998,-5.053019,-0.003456,-0.009267,0.002830,0.005121,-0.094261,0.578862,0.694770,0.034487,-0.001960,-0.002353,-0.000358,-0.003818,-0.003024,-0.032351,0.157802,0.155751,2.145503,0.120339,0.121273,0.048400,2.227756,1.421149,0.165059,0.853049,0.344923,1.939180,0.018306,0.007686,0.045047,
273.500000,136.320283,-1.033098,0.110006,0.163472,14.469679,-0.871715,0.792595,-73.652370,0.068167,0.850497,114.698413,0.250000,114.543351,-0.965601,-0.051187,0.143266,272.000000,251.000000,0.433760,9.087497,0.000000,0.005736,-0.032801,-0.181523,-4.988343,-0.054749,-0.084442,-0.025099,0.067497,-0.161193,0.287594,0.492423,-0.077096,-0.002371,-0.002423,-0.000367,-0.003828,-0.003028,-0.032000,0.150717,0.149315,2.143852,0.104359,0.106306,0.045533,2.222169,1.424037,0.148875,-1.398839,-0.602958,3.516211,0.014410,-0.098211,-0.115183,
274.000000,136.304159,-1.076519,0.171897,0.050048,14.465990,-0.916013,0.586668,-66.436535,-0.558799,1.136038,114.698413,0.250000,114.510207,-1.004758,-0.015366,0.024980,272.000000,251.000000,0.433760,9.087497,0.000000,0.005736,-0.055843,-0.178848,-5.006315,-0.061059,-0.106939,-0.026579,0.071761,-0.187263,0.258882,0.444929,-0.089711,-0.002371,-0.002423,-0.000367,-0.003828,-0.003028,-0.032000,0.155139,0.153306,2.147719,0.118380,0.120157,0.048372,2.230719,1.443040,0.165053,-1.398839,-0.602958,3.516211,0.014410,-0.098211,-0.115183,
274.500000,136.285263,-1.080039,0.205299,0.112167,14.472925,-1.622172,0.204003,-59.214349,-0.439325,1.021594,114.623243,0.250000,114.525181,-1.023484,0.031377,0.076774,273.000000,252.000000,0.145481,5.355477,0.000000,0.005736,-0.050797,-0.148212,-5.017910,-0.040470,-0.097760,-0.038314,0.056554,-0.173921,0.290532,0.395522,-0.163099,-0.002232,-0.002143,-0.000374,-0.003845,-0.003026,-0.031971,0.148760,0.147310,2.148102,0.103497,0.105287,0.045512,2.230440,1.443537,0.148869,0.053866,-0.290142,3.588066,0.075668,0.115800,0.040360,
275.000000,136.303510,-1.066665,0.197794,0.052926,14.463961,-1.499753,0.243139,-52.000615,-0.580876,0.876949,114.623243,0.250000,114.507007,-1.010881,-0.000550,0.014653,273.000000,252.000000,0.145481,5.355477,0.000000,0.005736,-0.065467,-0.140710,-5.035942,-0.049765,-0.114466,-0.039446,0.055785,-0.198344,0.268052,0.342987,-0.182236,-0.002232,-0.002143,-0.000374,-0.003845,-0.003026,-0.031971,0.153220,0.151384,2.152017,0.117236,0.118751,0.048359,2.241786,1.461146,0.165041,0.053866,-0.290142,3.588066,0.075668,0.115800,0.040360,
275.500000,136.413521,-1.058443,0.211255,-0.044690,14.463157,-1.382198,0.255922,-44.785264,-0.581667,0.903159,114.273059,0.250000,114.483418,-1.009817,0.005597,-0.069548,274.000000,253.000000,0.597314,0.326212,0.000000,0.005736,-0.069072,-0.124551,-5.039020,-0.044708,-0.120209,-0.023187,0.048626,-0.205657,0.258795,0.278436,-0.118858,-0.002196,-0.002025,-0.000368,-0.003854,-0.003024,-0.031914,0.147168,0.145696,2.151606,0.103244,0.104063,0.045506,2.243794,1.460395,0.148862,-0.045206,-0.185396,0.303229,0.044425,0.057976,0.044524,
276.000000,136.497708,-1.048482,0.225627,0.014635,14.465623,-1.340374,0.284250,-37.571645,-0.662125,0.639602,114.273059,0.250000,114.498725,-1.007035,-0.003573,-0.009492,274.000000,253.000000,0.597314,0.326212,0.000000,0.005736,-0.081927,-0.115690,-5.057011,-0.049923,-0.138542,-0.024567,0.041447,-0.229200,0.235108,0.214227,-0.130520,-0.002196,-0.002025,-0.000368,-0.003854,-0.003024,-0.031914,0.151649,0.149845,2.155515,0.116454,0.117077,0.048348,2.257640,1.475882,0.165029,-0.045206,-0.185396,0.303229,0.044425,0.057976,0.044524,
276.500000,136.617543,-1.032976,0.238195,0.009161,14.468611,-1.663117,0.070150,-30.350356,-0.733016,0.644710,114.303693,0.250000,114.499172,-1.022775,0.030566,-0.011023,275.000000,254.000000,0.422426,2.820246,0.000000,0.005736,-0.065973,-0.085484,-5.047408,-0.044877,-0.110501,-0.020350,0.010201,-0.207628,0.202709,0.235226,-0.102993,-0.002089,-0.001801,-0.000369,-0.003874,-0.003024,-0.031836,0.146047,0.144552,2.155341,0.102991,0.102526,0.045499,2.261462,1.473150,0.148855,-0.193782,0.054910,2.470628,0.051549,0.134953,-0.043172,
277.000000,136.710202,-1.007097,0.222837,0.019847,14.469613,-1.529942,0.161204,-23.138146,-0.844338,0.565556,114.303693,0.250000,114.501384,-1.007577,-0.001920,-0.000732,275.000000,254.000000,0.422426,2.820246,0.000000,0.005736,-0.072500,-0.077313,-5.065287,-0.050354,-0.126292,-0.021529,-0.000481,-0.224757,0.178716,0.176509,-0.113178,-0.002089,-0.001801,-0.000369,-0.003874,-0.003024,-0.031836,0.150530,0.148767,2.159257,0.115953,0.115489,0.048344,2.277148,1.485963,0.165019,-0.193782,0.054910,2.470628,0.051549,0.134953,-0.043172,
277.500000,136.810552,-0.996402,0.215229,0.001180,14.465524,-1.916614,0.460197,-15.931963,-0.823021,0.523092,114.521485,0.250000,114.497104,-0.984526,0.043165,-0.016833,276.000000,255.000000,0.004397,1.734083,0.000000,0.005736,-0.039022,-0.070713,-5.009004,-0.005529,-0.088907,-0.018325,0.011876,-0.172064,0.351983,0.222048,-0.117086,-0.002064,-0.001466,-0.000370,-0.003888,-0.003030,-0.031634,0.145293,0.143839,2.158653,0.103017,0.101367,0.045499,2.282334,1.481537,0.148850,0.722001,0.123298,0.109719,0.069215,0.142455,0.098607,
278.000000,136.921972,-1.007839,0.181818,0.017020,14.463632,-1.637957,0.405352,-8.714497,-0.946713,0.248653,114.521485,0.250000,114.500864,-1.003408,-0.004107,-0.002011,276.000000,255.000000,0.004397,1.734083,0.000000,0.005736,-0.044177,-0.067720,-5.026716,-0.007392,-0.098298,-0.019756,0.004431,-0.185925,0.348473,0.175736,-0.126323,-0.002064,-0.001466,-0.000370,-0.003888,-0.003030,-0.031634,0.149771,0.148106,2.162526,0.115743,0.114178,0.048347,2.299324,1.491388,0.165013,0.722001,0.123298,0.109719,0.069215,0.142455,0.098607,
278.500000,137.029358,-0.995469,0.181766,0.063805,14.468041,-1.510493,-0.223781,-1.483790,-0.897414,0.305707,114.470935,0.250000,114.514047,-1.046409,0.002858,0.042691,277.000000,256.000000,0.010015,10.063054,0.000000,0.005736,-0.052889,-0.036938,-5.110881,-0.048095,-0.084511,-0.023023,-0.050940,-0.178907,0.235076,0.309242,-0.154927,-0.001843,-0.001515,-0.000371,-0.003896,-0.003025,-0.031893,0.144703,0.143281,2.162447,0.102800,0.100356,0.045500,2.303713,1.484790,0.148847,-0.242201,0.896922,4.808188,-0.093061,-0.011229,0.042182,
279.000000,137.130281,-0.948962,0.174933,0.030883,14.467537,-1.410873,-0.091877,5.727546,-0.966088,0.078719,114.470935,0.250000,114.504198,-1.011572,-0.010744,0.007671,277.000000,256.000000,0.010015,10.063054,0.000000,0.005736,-0.055454,-0.030095,-5.128824,-0.049332,-0.100565,-0.024229,-0.062610,-0.185678,0.210302,0.263267,-0.166446,-0.001843,-0.001515,-0.000371,-0.003896,-0.003025,-0.031893,0.149170,0.147590,2.166354,0.115258,0.113257,0.048340,2.320875,1.491533,0.165009,-0.242201,0.896922,4.808188,-0.093061,-0.011229,0.042182,
279.500000,137.210944,-0.927011,0.177462,0.060963,14.469935,-1.294139,0.149708,12.936147,-0.983578,-0.011824,114.601100,0.250000,114.511228,-1.001701,-0.013302,0.030883,278.000000,256.000000,0.104608,13.818552,0.000000,0.005736,-0.058417,-0.026864,-5.145439,-0.047472,-0.114194,-0.032000,-0.074690,-0.190763,0.186445,0.210184,-0.211522,-0.001845,-0.001508,-0.000373,-0.003896,-0.003026,-0.031890,0.153462,0.151822,2.170298,0.128133,0.126410,0.047176,2.339622,1.499323,0.152051,-0.216261,-0.348348,5.741701,-0.210242,0.087611,-0.129189,
280.000000,137.304419,-0.914678,0.183359,0.038432,14.471104,-1.260478,0.167943,20.149240,-0.923985,-0.123286,114.601100,0.250000,114.503879,-1.003313,-0.011295,0.006032,278.000000,256.000000,0.104608,13.818552,0.000000,0.005736,-0.060117,-0.020385,-5.163261,-0.044513,-0.127150,-0.033389,-0.088634,-0.194654,0.163050,0.150069,-0.227577,-0.001845,-0.001508,-0.000373,-0.003896,-0.003026,-0.031890,0.157599,0.155992,2.174182,0.141547,0.140018,0.049929,2.360362,1.509050,0.169142,-0.216261,-0.348348,5.741701,-0.210242,0.087611,-0.129189,
