Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,GPS2D Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
280.000000,138.540197,-0.982537,0.110990,0.019405,14.466750,-1.117387,0.313651,20.258248,-0.899730,-0.289069,115.281248,0.250000,115.203348,-1.008339,-0.013575,0.003602,278.000000,257.000000,0.070832,0.708040,0.000000,0.011671,-0.046977,-0.080478,-5.465197,-0.011641,-0.034087,-0.016609,-0.025802,-0.124566,0.517179,0.906324,-0.060184,-0.001375,-0.002051,-0.000369,-0.004129,-0.002779,-0.031389,0.148727,0.147194,2.190107,0.114729,0.112381,0.048425,2.388597,1.424544,0.166162,-0.135128,0.043763,2.272605,0.107372,-0.048216,0.049853,
280.500000,138.696293,-0.992487,0.138670,-0.029844,14.465709,-0.938644,0.665201,27.466692,-0.967282,-0.356901,115.006200,0.250000,115.190971,-0.970647,-0.030218,-0.039635,279.000000,258.000000,0.425402,1.780801,0.000000,0.011671,-0.072155,-0.102903,-5.456797,0.054983,-0.056762,-0.009225,0.021840,-0.168888,0.755356,0.889268,-0.010909,-0.001500,-0.002105,-0.000365,-0.004114,-0.002786,-0.031329,0.143728,0.142428,2.191973,0.101826,0.099624,0.045585,2.391567,1.411145,0.149968,0.910385,0.194131,-0.415981,0.087427,-0.057613,-0.056559,
281.000000,138.818606,-1.020744,0.182978,0.004298,14.468214,-1.070241,0.466719,34.683891,-0.984327,-0.373311,115.006200,0.250000,115.199909,-1.006812,-0.006312,-0.005740,279.000000,258.000000,0.425402,1.780801,0.000000,0.011671,-0.082771,-0.095802,-5.474181,0.067100,-0.066211,-0.010725,0.013932,-0.189291,0.785477,0.858739,-0.015610,-0.001500,-0.002105,-0.000365,-0.004114,-0.002786,-0.031329,0.148135,0.146849,2.195822,0.113873,0.112057,0.048413,2.407297,1.412933,0.166154,0.910385,0.194131,-0.415981,0.087427,-0.057613,-0.056559,
281.500000,138.873908,-1.013677,0.201004,0.102603,14.466920,-1.667213,0.062858,41.907167,-0.890481,-0.541734,115.417320,0.250000,115.224688,-1.027560,0.032231,0.077863,280.000000,259.000000,0.516075,1.481997,0.000000,0.011671,-0.063528,-0.062590,-5.460614,0.043377,-0.057131,-0.028006,-0.013883,-0.168773,0.823440,0.873008,-0.099577,-0.001372,-0.001895,-0.000373,-0.004131,-0.002783,-0.031227,0.143362,0.142334,2.198314,0.100832,0.099761,0.045577,2.407402,1.397287,0.149962,0.453224,0.045335,2.434104,-0.158391,0.057573,-0.013655,
282.000000,138.947152,-0.988986,0.182915,0.041485,14.469195,-1.508311,0.087002,49.120828,-0.795762,-0.620852,115.417320,0.250000,115.206766,-1.014078,-0.000295,0.013664,280.000000,259.000000,0.516075,1.481997,0.000000,0.011671,-0.067504,-0.053971,-5.478209,0.052091,-0.071967,-0.029047,-0.025092,-0.183210,0.846745,0.840713,-0.113540,-0.001372,-0.001895,-0.000373,-0.004131,-0.002783,-0.031227,0.147753,0.146783,2.202212,0.113005,0.112416,0.048411,2.420896,1.396522,0.166146,0.453224,0.045335,2.434104,-0.158391,0.057573,-0.013655,
282.500000,139.079315,-0.985480,0.185195,-0.039737,14.462252,-1.385059,0.806529,56.319547,-0.632590,-0.650672,114.983352,0.250000,115.186541,-0.954297,0.003537,-0.057176,281.000000,260.000000,0.542579,3.401301,0.000000,0.011671,-0.044945,-0.089701,-5.338216,0.096550,-0.022573,-0.016273,0.031183,-0.181658,1.033925,0.829991,-0.054208,-0.001644,-0.001729,-0.000369,-0.004129,-0.002796,-0.030716,0.142741,0.141993,2.203096,0.100008,0.100439,0.045577,2.420050,1.379537,0.149958,0.621979,-0.555063,3.168033,0.036720,0.243241,0.016823,
283.000000,139.166847,-1.025455,0.195801,0.009218,14.463348,-1.322103,0.609675,63.538527,-0.650574,-0.690508,114.983352,0.250000,115.199248,-1.003847,-0.003426,-0.008193,281.000000,260.000000,0.542579,3.401301,0.000000,0.011671,-0.053583,-0.087647,-5.355363,0.105442,-0.024520,-0.017846,0.021608,-0.199227,1.083918,0.818195,-0.062462,-0.001644,-0.001729,-0.000369,-0.004129,-0.002796,-0.030716,0.147152,0.146449,2.206949,0.112001,0.112671,0.048409,2.430833,1.376763,0.166140,0.621979,-0.555063,3.168033,0.036720,0.243241,0.016823,
283.500000,139.238006,-1.021532,0.211209,0.066663,14.464146,-1.459088,-0.022680,70.768174,-0.534017,-0.893044,115.108896,0.250000,115.213574,-1.037388,0.010471,0.038899,282.000000,261.000000,0.090914,2.460902,0.000000,0.011671,-0.058676,-0.060961,-5.413670,0.093884,-0.043217,-0.029468,-0.015856,-0.200738,1.041027,0.824408,-0.078476,-0.001523,-0.001719,-0.000373,-0.004136,-0.002792,-0.030874,0.142271,0.141752,2.207788,0.098977,0.100690,0.045575,2.427097,1.358657,0.149954,-0.351357,0.317623,1.986243,-0.036401,-0.080185,-0.224368,
284.000000,139.273426,-0.985780,0.210131,0.037024,14.464187,-1.408061,0.016508,77.980994,-0.451919,-0.948955,115.108896,0.250000,115.204402,-1.016113,-0.003026,0.007212,282.000000,261.000000,0.090914,2.460902,0.000000,0.011671,-0.063296,-0.053043,-5.431064,0.108962,-0.049567,-0.030774,-0.030333,-0.213157,1.091295,0.800944,-0.093261,-0.001523,-0.001719,-0.000373,-0.004136,-0.002792,-0.030874,0.146707,0.146206,2.211676,0.111234,0.112902,0.048405,2.434767,1.354591,0.166135,-0.351357,0.317623,1.986243,-0.036401,-0.080185,-0.224368,
284.500000,139.348952,-0.965991,0.208928,-0.016595,14.461321,-1.674191,0.322126,85.188375,-0.289156,-0.945014,114.996678,0.250000,115.190627,-0.994233,0.027683,-0.040679,283.000000,262.000000,0.471146,0.652142,0.000000,0.011671,-0.037324,-0.053933,-5.384813,0.086284,-0.028722,-0.023363,-0.028242,-0.181245,1.086721,0.843979,-0.048197,-0.001541,-0.001559,-0.000372,-0.004146,-0.002794,-0.030697,0.141875,0.141460,2.211829,0.098560,0.101027,0.045573,2.429634,1.336159,0.149951,0.042693,0.135244,-0.963591,-0.120625,0.065508,-0.060737,
285.000000,139.373268,-0.966810,0.188064,0.018305,14.467717,-1.539884,0.310444,92.403632,-0.123036,-0.973259,114.996678,0.250000,115.199847,-1.007235,-0.001529,-0.005803,283.000000,262.000000,0.471146,0.652142,0.000000,0.011671,-0.040738,-0.050835,-5.402042,0.096334,-0.032268,-0.024831,-0.040425,-0.189593,1.131967,0.828401,-0.059978,-0.001541,-0.001559,-0.000372,-0.004146,-0.002794,-0.030697,0.146337,0.145911,2.215705,0.110868,0.112929,0.048405,2.433896,1.331500,0.166131,0.042693,0.135244,-0.963591,-0.120625,0.065508,-0.060737,
285.500000,139.346016,-0.969757,0.179785,0.072406,14.463347,-1.705770,0.693642,99.606775,-0.038858,-0.955578,115.288497,0.250000,115.213034,-0.968433,0.021068,0.038548,284.000000,263.000000,0.085169,5.048686,0.000000,0.011671,-0.025918,-0.065218,-5.372097,0.066550,0.018180,-0.035851,0.001324,-0.158716,1.014141,1.135418,-0.110459,-0.001520,-0.001403,-0.000376,-0.004159,-0.002800,-0.030639,0.141708,0.141327,2.215319,0.098415,0.100867,0.045574,2.426829,1.313582,0.149948,-0.654378,1.529914,-0.945458,-0.049577,0.001028,-0.046543,
286.000000,139.311843,-1.000723,0.163258,0.043358,14.467633,-1.479600,0.477718,106.827524,0.132571,-1.003164,115.288497,0.250000,115.204268,-1.008397,-0.006467,0.007040,284.000000,263.000000,0.085169,5.048686,0.000000,0.011671,-0.032212,-0.064653,-5.389231,0.073053,0.017630,-0.037340,-0.007674,-0.169724,1.048660,1.143924,-0.128474,-0.001520,-0.001403,-0.000376,-0.004159,-0.002800,-0.030639,0.146178,0.145778,2.219181,0.110916,0.112690,0.048408,2.427732,1.309177,0.166128,-0.654378,1.529914,-0.945458,-0.049577,0.001028,-0.046543,
286.500000,139.305986,-0.989304,0.143696,-0.029919,14.467201,-2.575894,-0.354290,114.068544,0.197647,-0.976710,115.084513,0.250000,115.186516,-1.060022,0.096643,-0.056181,285.000000,264.000000,0.156119,5.765840,0.000000,0.011671,0.036212,-0.023388,-5.455779,-0.024584,-0.071975,-0.025230,-0.070717,-0.047053,0.723873,0.818968,-0.092315,-0.001343,-0.001148,-0.000374,-0.004187,-0.002792,-0.030942,0.141456,0.141134,2.218530,0.098823,0.100474,0.045576,2.418768,1.293457,0.149947,-1.037992,-1.167454,1.337214,-0.238721,-0.150437,0.098482,
287.000000,139.259717,-0.948298,0.044970,0.017861,14.463380,-2.204856,-0.105071,121.276744,0.454876,-0.830575,115.084513,0.250000,115.199168,-1.016336,0.002131,-0.008410,285.000000,264.000000,0.156119,5.765840,0.000000,0.011671,0.041071,-0.028367,-5.472969,-0.012694,-0.081124,-0.026792,-0.068038,-0.042839,0.714428,0.780078,-0.105054,-0.001343,-0.001148,-0.000374,-0.004187,-0.002792,-0.030942,0.145940,0.145590,2.222400,0.111395,0.112061,0.048416,2.416464,1.290454,0.166128,-1.037992,-1.167454,1.337214,-0.238721,-0.150437,0.098482,
287.500000,139.210156,-0.946824,0.005372,-0.030018,14.463914,-1.749098,0.252055,128.481333,0.655419,-0.696691,115.131447,0.250000,115.188626,-0.995747,0.000498,-0.047754,286.000000,265.000000,0.051371,0.942103,0.000000,0.011671,0.062115,-0.040985,-5.465372,-0.042449,-0.090504,-0.017004,-0.048923,-0.004875,0.625030,0.762601,-0.079211,-0.001348,-0.001023,-0.000371,-0.004196,-0.002793,-0.030880,0.141261,0.141065,2.219785,0.099398,0.099729,0.045584,2.406848,1.274160,0.149947,-0.094742,0.234447,1.358118,-0.108457,-0.043293,0.110509,
288.000000,139.131171,-0.966969,-0.015473,0.010967,14.466351,-1.549328,0.243853,135.696267,0.551127,-0.756418,115.131447,0.250000,115.199394,-1.006610,-0.016633,-0.007152,286.000000,265.000000,0.051371,0.942103,0.000000,0.011671,0.057401,-0.050061,-5.482737,-0.040037,-0.093625,-0.018767,-0.039642,-0.001160,0.604354,0.716054,-0.087875,-0.001348,-0.001023,-0.000371,-0.004196,-0.002793,-0.030880,0.145762,0.145517,2.223642,0.111603,0.111310,0.048416,2.402002,1.272997,0.166130,-0.094742,0.234447,1.358118,-0.108457,-0.043293,0.110509,
288.500000,139.088620,-0.978929,-0.013937,-0.055485,14.462079,-1.176685,0.053067,142.915705,0.793801,-0.534109,114.974154,0.250000,115.184698,-1.017283,-0.035743,-0.063034,287.000000,266.000000,0.559850,0.258094,0.000000,0.011671,0.032024,-0.052901,-5.511934,-0.016701,-0.083365,-0.006197,-0.038354,-0.021806,0.615576,0.674779,-0.022394,-0.001324,-0.001114,-0.000365,-0.004192,-0.002788,-0.030895,0.141055,0.140964,2.223280,0.099687,0.098847,0.045578,2.390327,1.258742,0.149948,-0.070445,-0.081885,1.034093,0.071384,0.041856,-0.009431,
289.000000,138.996817,-0.978229,0.006893,-0.001816,14.466118,-1.297426,0.073924,150.128602,0.860605,-0.480253,114.974154,0.250000,115.198796,-1.008968,-0.014755,-0.009315,287.000000,266.000000,0.559850,0.258094,0.000000,0.011671,0.027437,-0.056615,-5.529239,-0.014120,-0.079421,-0.008013,-0.030739,-0.021649,0.607915,0.633667,-0.025680,-0.001324,-0.001114,-0.000365,-0.004192,-0.002788,-0.030895,0.145583,0.145399,2.227131,0.111530,0.110394,0.048403,2.383875,1.259609,0.166128,-0.070445,-0.081885,1.034093,0.071384,0.041856,-0.009431,
289.500000,138.936429,-0.976015,0.017860,-0.036099,14.468034,-1.222641,-0.148580,157.348678,0.918031,-0.375804,114.975619,0.250000,115.191781,-1.030265,-0.022377,-0.038608,288.000000,267.000000,0.550388,0.652226,0.000000,0.011671,0.010235,-0.042639,-5.577471,0.023857,-0.075457,-0.001898,-0.054250,-0.040237,0.715197,0.594867,0.029782,-0.001270,-0.001172,-0.000362,-0.004190,-0.002783,-0.030962,0.140947,0.140819,2.229458,0.099804,0.097943,0.045567,2.370228,1.247769,0.149945,0.319602,0.020334,0.994052,0.074852,-0.003906,-0.101277,
290.000000,138.830573,-0.957253,0.030966,-0.002426,14.470029,-1.340975,-0.025523,164.559207,0.914000,-0.284215,114.975619,0.250000,115.200298,-1.007203,-0.008929,-0.005187,288.000000,267.000000,0.550388,0.652226,0.000000,0.011671,0.007880,-0.044329,-5.594807,0.028473,-0.068581,-0.003499,-0.049950,-0.039896,0.728458,0.558482,0.028693,-0.001270,-0.001172,-0.000362,-0.004190,-0.002783,-0.030962,0.145496,0.145239,2.233317,0.111513,0.109587,0.048391,2.362843,1.251208,0.166122,0.319602,0.020334,0.994052,0.074852,-0.003906,-0.101277,
290.500000,138.694255,-0.951183,0.025676,0.058134,14.470921,-1.797087,-0.039806,171.774161,1.072277,-0.048506,115.231061,0.250000,115.214317,-1.016563,0.026348,0.043403,289.000000,268.000000,0.010088,1.694171,0.000000,0.011671,0.026938,-0.035855,-5.636125,0.042585,-0.107046,-0.016807,-0.065380,0.000672,0.782977,0.330736,-0.005253,-0.001218,-0.001123,-0.000367,-0.004195,-0.002782,-0.031054,0.140981,0.140732,2.236437,0.099873,0.097261,0.045560,2.347675,1.242001,0.149940,0.160720,-0.755635,-0.719643,0.011319,-0.058698,-0.136483,
291.000000,138.558333,-0.946588,-0.008423,0.025002,14.462929,-1.634072,0.079832,178.985431,1.010513,-0.021678,115.231061,0.250000,115.204444,-1.003070,-0.005194,0.007636,289.000000,268.000000,0.010088,1.694171,0.000000,0.011671,0.025540,-0.039746,-5.653547,0.050141,-0.102694,-0.018285,-0.056482,0.003229,0.806512,0.277905,-0.013744,-0.001218,-0.001123,-0.000367,-0.004195,-0.002782,-0.031054,0.145537,0.145150,2.240299,0.111575,0.109171,0.048389,2.339832,1.248523,0.166114,0.160720,-0.755635,-0.719643,0.011319,-0.058698,-0.136483,
291.500000,138.426680,-0.961497,0.005503,0.005297,14.468904,-0.329898,0.461325,-173.808127,0.961282,0.094956,115.241257,0.250000,115.199526,-0.976200,-0.101481,-0.010207,290.000000,269.000000,0.015318,3.886003,0.000000,0.011671,-0.041223,-0.073814,-5.644471,0.019501,0.010996,-0.016092,-0.014702,-0.106984,0.779298,0.623858,-0.022022,-0.001376,-0.001322,-0.000364,-0.004175,-0.002788,-0.030957,0.140980,0.140618,2.243077,0.099987,0.097108,0.045558,2.324205,1.241136,0.149936,0.021580,1.278662,-1.175832,-0.100829,0.210036,0.073497,
292.000000,138.299264,-0.983857,0.100434,0.016077,14.462973,-0.662037,0.278892,-166.595277,0.817352,0.314032,115.241257,0.250000,115.201740,-1.000894,-0.015919,-0.000955,290.000000,269.000000,0.015318,3.886003,0.000000,0.011671,-0.053057,-0.069090,-5.661648,0.009719,0.019102,-0.017771,-0.017037,-0.116353,0.786800,0.631114,-0.030206,-0.001376,-0.001322,-0.000364,-0.004175,-0.002788,-0.030957,0.145535,0.145034,2.246897,0.111554,0.108925,0.048374,2.316290,1.250026,0.166107,0.021580,1.278662,-1.175832,-0.100829,0.210036,0.073497,
292.500000,138.215701,-0.975989,0.138841,-0.013129,14.461395,-1.179405,-0.108829,-159.373821,0.993801,0.213962,114.981211,0.250000,115.195180,-1.027889,0.001132,-0.027737,291.000000,270.000000,0.534227,1.331739,0.000000,0.011671,-0.068604,-0.047297,-5.710809,0.030946,0.048982,-0.014138,-0.051900,-0.137709,0.920012,0.660466,0.014505,-0.001336,-0.001403,-0.000361,-0.004171,-0.002784,-0.031005,0.140829,0.140282,2.250148,0.099657,0.097100,0.045545,2.301340,1.247596,0.149930,0.534934,-0.123882,-0.561792,0.024910,0.072009,-0.138411,
293.000000,138.097364,-0.944863,0.149760,0.011779,14.465931,-1.338592,0.001360,-152.162536,0.764811,0.656922,114.981211,0.250000,115.201010,-1.004932,0.005218,-0.003002,291.000000,270.000000,0.534227,1.331739,0.000000,0.011671,-0.069704,-0.039309,-5.728266,0.027353,0.064311,-0.015456,-0.060069,-0.144542,0.934971,0.688624,0.007363,-0.001336,-0.001403,-0.000361,-0.004171,-0.002784,-0.031005,0.145363,0.144734,2.254011,0.110978,0.109030,0.048367,2.294314,1.259167,0.166097,0.534934,-0.123882,-0.561792,0.024910,0.072009,-0.138411,
293.500000,137.963711,-0.938998,0.152577,0.044460,14.467859,-1.336794,0.575171,-144.962274,0.811697,0.410299,115.254411,0.250000,115.208561,-0.965338,0.002701,0.023668,292.000000,271.000000,0.030945,0.822870,0.000000,0.011671,-0.063140,-0.060350,-5.701018,-0.013053,0.056717,-0.022336,-0.026340,-0.149876,0.815981,0.725201,-0.023728,-0.001435,-0.001345,-0.000364,-0.004171,-0.002792,-0.030917,0.140732,0.140168,2.256980,0.098967,0.097505,0.045543,2.280215,1.259006,0.149924,-0.415678,0.267328,1.014693,-0.071802,-0.092358,-0.021941,
294.000000,137.842268,-0.963893,0.160619,0.027172,14.464542,-1.271415,0.429546,-137.745496,0.842062,0.625493,115.254411,0.250000,115.203286,-0.998879,0.000638,0.004300,292.000000,271.000000,0.030945,0.822870,0.000000,0.011671,-0.068822,-0.054873,-5.718231,-0.018050,0.064938,-0.023692,-0.034986,-0.159981,0.808686,0.755470,-0.034949,-0.001435,-0.001345,-0.000364,-0.004171,-0.002792,-0.030917,0.145246,0.144646,2.260801,0.110355,0.109476,0.048368,2.274709,1.273245,0.166090,-0.415678,0.267328,1.014693,-0.071802,-0.092358,-0.021941,
294.500000,137.797614,-0.961615,0.167806,-0.066026,14.462847,-1.458063,0.112041,-130.523135,0.752579,0.621915,114.960866,0.250000,115.181685,-1.012515,0.018544,-0.075352,293.000000,272.000000,0.643464,0.413774,0.000000,0.011671,-0.064348,-0.039346,-5.739312,-0.008056,0.064497,-0.007522,-0.050901,-0.149262,0.859135,0.708718,0.039832,-0.001391,-0.001332,-0.000358,-0.004174,-0.002787,-0.030919,0.140431,0.139952,2.263363,0.098266,0.098218,0.045544,2.263144,1.275288,0.149920,0.192565,-0.412616,0.047212,0.032294,0.005866,0.026867,
295.000000,137.721959,-0.945195,0.160516,-0.002610,14.466616,-1.457141,0.121644,-123.309015,0.598178,0.840165,114.960866,0.250000,115.198398,-1.006334,0.004853,-0.011090,293.000000,272.000000,0.643464,0.413774,0.000000,0.011671,-0.065522,-0.030880,-5.756796,-0.015307,0.076406,-0.008954,-0.061138,-0.155663,0.853779,0.743959,0.035979,-0.001391,-0.001332,-0.000358,-0.004174,-0.002787,-0.030919,0.144935,0.144453,2.267205,0.109560,0.110032,0.048369,2.259878,1.291774,0.166085,0.192565,-0.412616,0.047212,0.032294,0.005866,0.026867,
295.500000,137.629348,-0.936650,0.156122,0.027641,14.470693,-1.492016,0.336149,-116.100623,0.558269,0.753011,115.259487,0.250000,115.206192,-0.989282,0.011133,0.014846,294.000000,273.000000,0.039739,0.344290,0.000000,0.011671,-0.051865,-0.036444,-5.728242,-0.021110,0.062425,-0.014144,-0.052632,-0.144990,0.820817,0.753025,0.011274,-0.001430,-0.001268,-0.000359,-0.004176,-0.002791,-0.030791,0.140275,0.139913,2.269419,0.097411,0.098789,0.045546,2.250349,1.294827,0.149917,-0.186624,0.107963,0.259398,0.027978,-0.089614,0.006587,
296.000000,137.556542,-0.941848,0.149349,0.017404,14.468349,-1.382309,0.266979,-108.885453,0.392233,0.958390,115.259487,0.250000,115.202841,-1.004129,-0.000960,0.002808,294.000000,273.000000,0.039739,0.344290,0.000000,0.011671,-0.054764,-0.031170,-5.745449,-0.028417,0.070434,-0.015512,-0.062281,-0.150310,0.808930,0.786388,0.004142,-0.001430,-0.001268,-0.000359,-0.004176,-0.002791,-0.030791,0.144779,0.144420,2.273248,0.108940,0.110546,0.048371,2.249884,1.312974,0.166083,-0.186624,0.107963,0.259398,0.027978,-0.089614,0.006587,
296.500000,137.415655,-0.946014,0.149742,0.170699,14.468170,-1.496451,0.643020,-101.681051,-0.013017,0.953296,115.515481,0.250000,115.240807,-0.968411,0.008114,0.131574,295.000000,274.000000,1.073797,1.444511,0.000000,0.011671,-0.045067,-0.062232,-5.698611,-0.041280,0.026420,-0.044165,-0.022397,-0.141628,0.815634,0.725318,-0.123959,-0.001540,-0.001234,-0.000369,-0.004172,-0.002801,-0.030605,0.140264,0.139987,2.275206,0.096800,0.099185,0.045547,2.243078,1.316851,0.149916,0.239928,-0.005753,-2.912369,-0.043365,-0.158078,-0.094488,
297.000000,137.329158,-0.976043,0.146429,0.067192,14.466833,-1.334678,0.433429,-94.462714,0.218432,0.955422,115.515481,0.250000,115.210384,-1.005318,-0.004172,0.023156,295.000000,274.000000,1.073797,1.444511,0.000000,0.011671,-0.051826,-0.058759,-5.715582,-0.048192,0.028900,-0.045374,-0.029274,-0.150601,0.793764,0.739410,-0.146040,-0.001540,-0.001234,-0.000369,-0.004172,-0.002801,-0.030605,0.144767,0.144490,2.279022,0.108629,0.110903,0.048373,2.245638,1.335861,0.166082,0.239928,-0.005753,-2.912369,-0.043365,-0.158078,-0.094488,
297.500000,137.386270,-0.976735,0.161331,-0.053459,14.459195,-1.066901,0.178435,-87.241161,0.153050,0.863716,114.789966,0.250000,115.184322,-1.010846,-0.018005,-0.082675,296.000000,275.000000,1.923298,0.537181,0.000000,0.011671,-0.071037,-0.053299,-5.741814,-0.078852,0.027070,-0.026634,-0.034111,-0.179336,0.701405,0.736035,-0.043631,-0.001552,-0.001273,-0.000362,-0.004170,-0.002799,-0.030631,0.139847,0.139633,2.280563,0.096703,0.099484,0.045546,2.241624,1.339728,0.149915,-0.192179,-0.099132,1.647428,-0.041571,-0.001075,-0.097989,
298.000000,137.380314,-0.963392,0.187189,0.019835,14.469070,-1.227461,0.152536,-80.027684,0.102286,0.912047,114.789966,0.250000,115.200872,-1.009766,-0.000589,-0.007844,296.000000,275.000000,1.923298,0.537181,0.000000,0.011671,-0.074009,-0.044093,-5.758945,-0.091943,0.025730,-0.028189,-0.046374,-0.187778,0.659023,0.749512,-0.057070,-0.001552,-0.001273,-0.000362,-0.004170,-0.002799,-0.030631,0.144371,0.144143,2.284394,0.108343,0.110766,0.048367,2.247204,1.358884,0.166080,-0.192179,-0.099132,1.647428,-0.041571,-0.001075,-0.097989,
298.500000,137.339685,-0.949423,0.174536,0.083342,14.469973,-2.338406,0.227945,-72.816136,-0.018096,0.941557,115.319140,0.250000,115.215883,-1.002980,0.084540,0.045705,297.000000,276.000000,0.151914,5.748821,0.000000,0.011671,-0.019980,-0.037653,-5.739913,-0.003707,0.040659,-0.039913,-0.053557,-0.089995,1.059646,0.836766,-0.117028,-0.001489,-0.001150,-0.000366,-0.004180,-0.002798,-0.030537,0.139816,0.139629,2.286666,0.096724,0.099119,0.045544,2.246194,1.362173,0.149913,1.751933,0.360982,1.497065,0.135910,0.000712,-0.021824,
299.000000,137.335950,-0.952116,0.096848,0.049075,14.463309,-1.926795,0.263911,-65.600361,-0.305105,0.905236,115.319140,0.250000,115.205159,-1.007524,0.004003,0.008822,297.000000,276.000000,0.151914,5.748821,0.000000,0.011671,-0.018632,-0.036298,-5.757073,-0.013858,0.048636,-0.041228,-0.055408,-0.092845,1.055517,0.859681,-0.137028,-0.001489,-0.001150,-0.000366,-0.004180,-0.002798,-0.030537,0.144344,0.144138,2.290495,0.108959,0.110395,0.048375,2.255210,1.380581,0.166078,1.751933,0.360982,1.497065,0.135910,0.000712,-0.021824,
299.500000,137.425896,-0.959064,0.087284,-0.033381,14.462533,-0.982109,0.365522,-58.385548,-0.356329,0.932105,114.944293,0.250000,115.185086,-0.992697,-0.044039,-0.062641,298.000000,277.000000,0.743140,3.909709,0.000000,0.011671,-0.033709,-0.058247,-5.689791,-0.044752,0.011727,-0.027878,-0.033633,-0.131323,0.813268,0.816609,-0.074689,-0.001595,-0.001164,-0.000361,-0.004176,-0.002801,-0.030290,0.139616,0.139477,2.290466,0.097483,0.098656,0.045550,2.254242,1.383425,0.149913,-1.309083,0.016016,1.539563,0.073556,-0.119296,-0.023587,
300.000000,137.483871,-0.969067,0.126049,0.020198,14.465891,-1.097180,0.254803,-51.171246,-0.478402,0.886463,114.944293,0.250000,115.199007,-1.007996,-0.010810,-0.008737,298.000000,277.000000,0.743140,3.909709,0.000000,0.011671,-0.040133,-0.054635,-5.706780,-0.050077,0.004773,-0.029516,-0.038929,-0.136859,0.789709,0.821124,-0.088743,-0.001595,-0.001164,-0.000361,-0.004176,-0.002801,-0.030290,0.144155,0.143987,2.294287,0.109186,0.109781,0.048370,2.265959,1.400620,0.166078,-1.309083,0.016016,1.539563,0.073556,-0.119296,-0.023587,
300.500000,137.606698,-0.969730,0.134041,-0.111107,14.461411,-1.597820,0.394593,-43.959990,-0.604787,0.779443,115.040486,0.250000,115.168900,-0.990168,0.022318,-0.119534,299.000000,278.000000,0.278377,1.137760,0.000000,0.011671,-0.013837,-0.054118,-5.711642,-0.019060,-0.000289,-0.005441,-0.020438,-0.111723,0.841926,0.668255,-0.006439,-0.001595,-0.001035,-0.000353,-0.004186,-0.002800,-0.030272,0.121089,0.121299,2.293739,0.041626,0.041222,0.029044,2.250320,1.372192,0.124908,0.068592,-0.211743,-0.678831,0.040778,0.004223,0.021804,
301.000000,137.712615,-0.983183,0.118767,-0.011749,14.463028,-1.576026,0.339582,-36.743317,-0.678046,0.686474,115.040486,0.250000,115.195798,-1.006570,0.002069,-0.018630,299.000000,278.000000,0.278377,1.137760,0.000000,0.011671,-0.017108,-0.054011,-5.728596,-0.024527,-0.002166,-0.007090,-0.023387,-0.116698,0.831085,0.668122,-0.009284,-0.001595,-0.001035,-0.000353,-0.004186,-0.002800,-0.030272,0.126336,0.126407,2.297557,0.054336,0.052580,0.033220,2.259951,1.380370,0.132361,0.068592,-0.211743,-0.678831,0.040778,0.004223,0.021804,
301.500000,137.796781,-0.983470,0.110737,0.001341,14.463265,-1.633411,0.104315,-29.523269,-0.786172,0.568132,115.317195,0.250000,115.201221,-1.018823,0.012157,-0.003893,300.000000,279.000000,0.178821,0.615197,0.000000,0.011671,0.000324,-0.044067,-5.753182,-0.023484,0.017033,-0.005893,-0.035353,-0.098579,0.781323,0.703398,-0.025512,-0.001616,-0.000961,-0.000353,-0.004191,-0.002804,-0.030315,0.121108,0.121230,2.300390,0.041344,0.037382,0.026274,2.265515,1.381408,0.114908,-0.093390,0.050891,-0.341760,0.010639,0.029513,0.011342,
302.000000,137.898784,-0.974008,0.096467,0.006870,14.464767,-1.515341,0.115714,-22.308801,-0.882446,0.453754,115.317195,0.250000,115.202018,-1.011082,-0.004148,0.000336,300.000000,279.000000,0.178821,0.615197,0.000000,0.011671,-0.003300,-0.043504,-5.770285,-0.029463,0.013142,-0.007400,-0.037074,-0.100615,0.767932,0.711430,-0.028546,-0.001616,-0.000961,-0.000353,-0.004191,-0.002804,-0.030315,0.126375,0.126319,2.304207,0.053875,0.049733,0.030819,2.276674,1.386866,0.120366,-0.093390,0.050891,-0.341760,0.010639,0.029513,0.011342,
