Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
23.000000,22.323231,-0.215008,7.637392,-1.467226,0.053580,16.024664,0.285998,81.136278,-7.156212,0.468964,17.216251,0.250000,18.611074,-0.205206,7.305696,-1.497259,21.000000,1.000000,0.025195,1.076255,0.009582,0.471652,-0.280892,-0.201085,0.312818,-0.013114,-0.030153,0.009802,-0.331696,2.386058,-0.361238,0.068762,0.004076,-0.010245,-0.000984,-0.010912,-0.008988,-0.037122,0.529708,1.772585,0.224193,0.215011,0.173946,0.065457,0.950658,0.733106,0.204280,-1.532402,-0.065743,-0.101658,-0.563329,0.151588,-0.221110,
23.500000,24.037079,-0.136778,7.402798,-1.469913,0.054311,-18.935905,-2.332040,80.622376,-7.236368,1.429333,18.571279,0.250000,19.289208,-0.120754,7.273100,-1.491470,22.000000,2.000000,0.280481,2.262709,0.009582,0.552267,-0.289805,0.772456,0.150014,-0.105186,-0.015639,0.016025,-0.129697,1.976220,-0.449182,0.134030,0.004293,-0.010825,-0.000879,-0.012782,-0.009073,-0.037105,0.533638,1.759548,0.232353,0.218545,0.152579,0.058841,0.884666,0.527988,0.177071,-0.720015,0.038791,-1.449242,-0.699938,-0.122104,-0.226151,
24.000000,25.545602,-0.049829,5.073168,-1.463344,0.057827,-25.128356,-1.033946,80.075634,-5.650763,0.523805,18.571279,0.250000,20.033509,-0.027394,4.962650,-1.488189,22.000000,2.000000,0.280481,2.262709,0.009582,0.602532,-0.293541,0.772577,0.144489,-0.069490,-0.024810,0.022435,-0.110518,2.049638,-0.492858,0.123552,0.004293,-0.010825,-0.000879,-0.012782,-0.009073,-0.037105,0.546363,1.756198,0.235534,0.234027,0.166389,0.061372,0.977031,0.580484,0.200405,-0.720015,0.038791,-1.449242,-0.699938,-0.122104,-0.226151,
24.500000,26.757982,-0.018370,2.631983,-1.478730,0.060953,-25.636751,-0.303101,79.739088,-2.546480,0.703754,20.052900,0.250000,20.718237,0.006782,2.591869,-1.495808,23.000000,3.000000,0.074499,5.527285,0.009582,0.681484,-0.290252,0.639420,0.080423,-0.018068,-0.017149,0.025151,-0.040114,1.862900,-0.408074,0.177120,0.004156,-0.011240,-0.000791,-0.013788,-0.009033,-0.037118,0.548453,1.745995,0.239670,0.249214,0.154990,0.056599,1.076322,0.474254,0.174114,-0.455477,0.234407,-11.188222,-0.257025,-0.039516,0.069909,
25.000000,27.707721,-0.011727,0.985513,-1.500962,0.052028,-7.973250,0.021290,79.634715,-1.068146,0.171588,20.052900,0.250000,21.473326,0.016525,0.910951,-1.517371,23.000000,3.000000,0.074499,5.527285,0.009582,0.730836,-0.298040,0.630176,0.089979,0.002062,-0.017344,0.028252,-0.074563,1.905212,-0.410921,0.168110,0.004156,-0.011240,-0.000791,-0.013788,-0.009033,-0.037118,0.552621,1.745389,0.244398,0.266023,0.169322,0.061189,1.187590,0.528678,0.196241,-0.455477,0.234407,-11.188222,-0.257025,-0.039516,0.069909,
25.500000,28.550883,-0.022374,0.777432,-1.471722,0.049131,0.781042,0.182005,79.635533,-0.837986,0.082842,21.760862,0.250000,22.281022,0.014686,0.756985,-1.505831,24.000000,4.000000,0.264715,2.644026,0.009582,0.726211,-0.363781,0.416412,0.024820,0.027274,-0.034242,0.037060,-0.020447,1.650044,-0.251468,0.102388,0.005153,-0.010979,-0.000876,-0.014721,-0.009147,-0.037121,0.547222,1.732434,0.249281,0.254334,0.158402,0.056888,1.214225,0.453628,0.172023,-0.686106,0.369743,-6.726062,-0.112257,0.004133,-0.002287,
26.000000,29.387290,-0.033665,0.872721,-1.463965,0.048193,1.003381,0.088959,79.643829,-0.489354,0.780139,21.760862,0.250000,23.033449,0.006356,0.860207,-1.500591,24.000000,4.000000,0.264715,2.644026,0.009582,0.721706,-0.364802,0.399236,0.016943,0.031367,-0.036660,0.040021,-0.012514,1.660849,-0.236650,0.084403,0.005153,-0.010979,-0.000876,-0.014721,-0.009147,-0.037121,0.549091,1.732646,0.254396,0.270441,0.172633,0.060500,1.328496,0.512081,0.194203,-0.686106,0.369743,-6.726062,-0.112257,0.004133,-0.002287,
26.500000,30.219953,-0.046816,0.909068,-1.433584,0.046649,0.132890,0.204550,79.655284,-0.932499,0.129009,23.414898,0.250000,23.882079,0.005517,0.915936,-1.498278,25.000000,5.000000,0.576093,1.201602,0.009582,0.721247,-0.470621,0.469782,0.001121,0.045058,-0.064753,0.052333,0.006868,1.619018,-0.200662,-0.042508,0.006860,-0.010687,-0.001007,-0.014778,-0.009267,-0.037112,0.542827,1.717943,0.259272,0.247640,0.159861,0.056030,1.311859,0.447848,0.171040,-0.169709,0.030198,-4.188015,0.127395,0.043075,-0.308732,
27.000000,31.049277,-0.058658,0.903616,-1.429612,0.047683,-0.007372,0.088981,79.665449,-0.514721,0.098177,23.414898,0.250000,24.632140,-0.002675,0.921384,-1.497525,25.000000,5.000000,0.576093,1.201602,0.009582,0.728749,-0.471465,0.452432,-0.008575,0.050950,-0.068081,0.055983,0.017768,1.617404,-0.176482,-0.075975,0.006860,-0.010687,-0.001007,-0.014778,-0.009267,-0.037112,0.544647,1.718286,0.264351,0.262620,0.173967,0.059723,1.422268,0.509626,0.193076,-0.169709,0.030198,-4.188015,0.127395,0.043075,-0.308732,
27.500000,31.882926,-0.069485,0.887020,-1.445008,0.052532,-0.153939,0.166443,79.675731,-0.829936,0.372846,24.567326,0.250000,25.305757,0.007971,0.934695,-1.498268,26.000000,6.000000,0.395692,0.221698,0.009582,0.747721,-0.394038,0.636555,-0.034595,0.074242,-0.053424,0.077457,0.047676,1.541308,-0.147561,-0.027773,0.005270,-0.010755,-0.000925,-0.015052,-0.009490,-0.037106,0.538104,1.704872,0.269229,0.231771,0.159308,0.055369,1.362901,0.447843,0.170316,-0.157711,-0.117209,-0.492526,-0.061853,0.194408,-0.001201,
28.000000,32.715131,-0.080108,0.872884,-1.441899,0.050738,-0.010311,0.101314,79.686077,-0.997433,0.157131,24.567326,0.250000,26.055898,0.002446,0.932471,-1.498027,26.000000,6.000000,0.395692,0.221698,0.009582,0.750981,-0.395791,0.619748,-0.045502,0.081802,-0.056265,0.082554,0.059588,1.521537,-0.108367,-0.055447,0.005270,-0.010755,-0.000925,-0.015052,-0.009490,-0.037106,0.539884,1.705329,0.274233,0.245508,0.173172,0.059003,1.463940,0.511425,0.192091,-0.157711,-0.117209,-0.492526,-0.061853,0.194408,-0.001201,
28.500000,33.555683,-0.080482,0.837313,-1.470085,0.046217,-0.517497,-0.032147,79.697237,-0.879056,0.106611,25.853076,0.250000,26.674968,0.002674,0.962344,-1.498567,27.000000,7.000000,1.107700,1.307013,0.009582,0.802074,-0.301431,0.578659,-0.108947,0.094520,-0.028610,0.083155,0.125031,1.263627,-0.032795,0.058211,0.003662,-0.011073,-0.000782,-0.015710,-0.009436,-0.037122,0.533757,1.695150,0.279214,0.212798,0.157291,0.054830,1.382331,0.449055,0.169621,-0.615778,0.114456,-4.204308,0.018954,-0.069607,0.029023,
29.000000,34.393087,-0.080398,0.801401,-1.467532,0.050875,-0.154033,0.056630,79.706469,-0.851881,0.064988,25.853076,0.250000,27.425296,0.008277,0.940939,-1.498154,27.000000,7.000000,1.107700,1.307013,0.009582,0.805955,-0.304801,0.564138,-0.122785,0.102952,-0.030828,0.088675,0.139538,1.205931,0.016755,0.043102,0.003662,-0.011073,-0.000782,-0.015710,-0.009436,-0.037122,0.535481,1.695697,0.284095,0.225495,0.170894,0.058430,1.471690,0.513062,0.191117,-0.615778,0.114456,-4.204308,0.018954,-0.069607,0.029023,
29.500000,35.240291,-0.149802,0.848543,-1.493138,0.048250,1.071552,1.275619,79.726810,-1.091078,0.496979,27.302128,0.250000,28.063737,0.081134,0.899507,-1.498336,28.000000,8.000000,0.554395,9.305150,0.009582,0.691501,-0.060412,1.309836,-0.016068,0.214740,-0.005413,0.230936,0.050964,1.445332,0.318236,0.149224,-0.002118,-0.010458,-0.000703,-0.014228,-0.010984,-0.037029,0.529512,1.689017,0.288565,0.195596,0.154631,0.054417,1.392514,0.449733,0.168955,0.207593,0.113698,-9.350723,1.035060,0.762355,-0.000736,
30.000000,36.099923,-0.225610,0.902003,-1.491425,0.047359,0.310054,0.493826,79.727420,-0.866944,-0.083027,27.302128,0.250000,28.814080,0.016173,0.963853,-1.498476,28.000000,8.000000,0.554395,9.305150,0.009582,0.696894,-0.061846,1.284527,-0.022231,0.227020,-0.007096,0.241783,0.061850,1.436071,0.428777,0.145841,-0.002118,-0.010458,-0.000703,-0.014228,-0.010984,-0.037029,0.531506,1.689500,0.293677,0.207604,0.168011,0.057977,1.470632,0.513286,0.190179,0.207593,0.113698,-9.350723,1.035060,0.762355,-0.000736,
30.500000,36.965072,-0.194393,0.926111,-1.495126,0.049218,0.416407,-0.816544,79.729635,-0.830048,0.184644,28.916820,0.250000,29.542926,-0.038034,0.952353,-1.498289,29.000000,9.000000,0.003112,4.462127,0.009582,0.693428,-0.052744,0.765770,0.000100,0.147271,-0.003346,0.156359,0.026242,1.550582,0.207437,0.164978,-0.001353,-0.010791,-0.000670,-0.013663,-0.009985,-0.037064,0.526838,1.685307,0.299287,0.180178,0.152032,0.054236,1.387939,0.449413,0.168348,0.295538,-0.675758,-9.593510,0.053140,-0.194032,-0.040857,
31.000000,37.831695,-0.149842,0.940151,-1.493149,0.048375,0.106482,-0.131157,79.743187,-1.046432,0.064896,28.916820,0.250000,30.293060,0.016799,0.974713,-1.497543,29.000000,9.000000,0.003112,4.462127,0.009582,0.699917,-0.055846,0.757993,-0.006758,0.157753,-0.004679,0.166641,0.034563,1.549127,0.283834,0.162712,-0.001353,-0.010791,-0.000670,-0.013663,-0.009985,-0.037064,0.528231,1.686025,0.303716,0.191842,0.165255,0.057837,1.454988,0.512156,0.189414,0.295538,-0.675758,-9.593510,0.053140,-0.194032,-0.040857,
31.500000,38.683111,-0.096873,0.860784,-1.463679,0.051793,-1.385140,-0.877589,79.761531,-0.844448,0.077909,30.718921,0.250000,31.158784,-0.040216,1.038788,-1.497220,30.000000,10.000000,0.785641,4.156193,0.009582,0.801026,-0.210253,0.237665,-0.163236,0.084084,-0.033756,0.056657,0.178005,0.930211,0.064757,0.033296,0.002444,-0.010969,-0.000762,-0.015163,-0.008787,-0.037112,0.523429,1.684095,0.309028,0.168227,0.149700,0.054210,1.383967,0.448490,0.167930,-1.467043,-0.543801,3.462520,-0.031218,-0.320685,-0.021194,
32.000000,39.516456,-0.051138,0.774381,-1.461683,0.046494,-0.431799,-0.163159,79.760688,-0.437834,0.068412,30.718921,0.250000,31.908630,0.010830,0.965972,-1.497461,30.000000,10.000000,0.785641,4.156193,0.009582,0.805697,-0.213638,0.231582,-0.177389,0.091360,-0.035946,0.061968,0.191591,0.845284,0.108797,0.015618,0.002444,-0.010969,-0.000762,-0.015163,-0.008787,-0.037112,0.525035,1.684760,0.313417,0.179822,0.162818,0.057779,1.441255,0.510282,0.188955,-1.467043,-0.543801,3.462520,-0.031218,-0.320685,-0.021194,
32.500000,40.344768,0.003050,0.694896,-1.473179,0.047343,-1.107725,-0.897902,79.780266,-0.689314,0.059537,31.927172,0.250000,32.605946,-0.040022,1.007035,-1.497932,31.000000,11.000000,0.104271,7.920090,0.009582,0.913153,-0.294510,-0.248320,-0.312194,0.018371,-0.024997,-0.043071,0.312140,0.194798,-0.149113,0.054546,0.004828,-0.011748,-0.000678,-0.016238,-0.007771,-0.037137,0.520320,1.683756,0.318683,0.160883,0.147992,0.054133,1.399902,0.447159,0.167703,-1.525314,-0.648230,-8.908025,0.325131,-0.180570,0.128468,
33.000000,41.161580,0.051416,0.626166,-1.471496,0.051135,-0.373248,-0.219429,79.781842,-0.563319,0.194145,31.927172,0.250000,33.356142,0.009130,0.958160,-1.498179,31.000000,11.000000,0.104271,7.920090,0.009582,0.917444,-0.297211,-0.253415,-0.332682,0.021691,-0.026879,-0.042286,0.331994,0.033833,-0.138952,0.041323,0.004828,-0.011748,-0.000678,-0.016238,-0.007771,-0.037137,0.521836,1.684463,0.323080,0.172572,0.161058,0.057637,1.450247,0.508127,0.188702,-1.525314,-0.648230,-8.908025,0.325131,-0.180570,0.128468,
33.500000,41.971051,0.048835,0.721524,-1.455863,0.047498,2.145512,0.162293,79.797016,-0.686550,0.155986,33.656764,0.250000,34.163034,0.026478,0.858238,-1.497633,32.000000,12.000000,0.302267,5.806899,0.009582,0.745926,-0.159729,0.040181,-0.141813,0.001955,-0.041800,-0.022357,0.136714,0.722174,-0.224538,-0.034816,0.002253,-0.011062,-0.000760,-0.013773,-0.007791,-0.037165,0.516773,1.683724,0.327693,0.156336,0.146823,0.053999,1.426566,0.446216,0.167555,1.980273,-0.260421,-1.870576,0.337815,-0.025349,0.019098,
34.000000,42.795778,0.037586,0.836198,-1.454186,0.048771,0.578109,0.078059,79.805601,-0.753218,0.184011,33.656764,0.250000,34.912974,0.014961,0.987391,-1.497445,32.000000,12.000000,0.302267,5.806899,0.009582,0.750310,-0.160266,0.023043,-0.153761,0.004137,-0.043443,-0.022625,0.151193,0.648552,-0.222849,-0.056367,0.002253,-0.011062,-0.000760,-0.013773,-0.007791,-0.037165,0.518469,1.684415,0.332519,0.168187,0.159861,0.057501,1.471886,0.506568,0.188504,1.980273,-0.260421,-1.870576,0.337815,-0.025349,0.019098,
34.500000,43.643383,0.013897,0.903755,-1.489990,0.052377,1.053571,0.388532,79.819794,-1.001880,0.105497,34.726323,0.250000,35.521495,0.029756,0.945738,-1.499048,33.000000,13.000000,0.829048,6.217193,0.009582,0.722100,-0.153318,0.123590,-0.040527,0.020720,-0.009214,0.015859,0.041983,1.055271,-0.174288,0.076767,0.001687,-0.011825,-0.000608,-0.012374,-0.008227,-0.037170,0.513318,1.683348,0.337173,0.152242,0.146233,0.053871,1.436003,0.445462,0.167419,1.047319,0.049660,-8.495381,0.355682,0.120218,0.618556,
35.000000,44.503349,-0.008250,0.951004,-1.487958,0.049943,0.245957,0.129044,79.826965,-1.011936,0.273010,34.726323,0.250000,36.271838,0.009028,0.999925,-1.498340,33.000000,13.000000,0.829048,6.217193,0.009582,0.727827,-0.152590,0.104404,-0.045748,0.023710,-0.010513,0.017278,0.048922,1.033956,-0.163016,0.071586,0.001687,-0.011825,-0.000608,-0.012374,-0.008227,-0.037170,0.515071,1.684025,0.342042,0.164315,0.159261,0.057337,1.475614,0.505448,0.188308,1.047319,0.049660,-8.495381,0.355682,0.120218,0.618556,
35.500000,45.365359,0.011820,0.955513,-1.487206,0.051122,0.107433,-0.433937,79.835804,-0.936422,0.188803,36.369453,0.250000,37.012991,-0.013648,0.995620,-1.497869,34.000000,14.000000,0.020563,0.551292,0.009582,0.723857,-0.116557,0.020581,-0.043940,-0.017672,-0.010881,-0.025467,0.040107,1.021408,-0.306381,0.075024,0.001576,-0.011846,-0.000604,-0.012176,-0.007709,-0.037154,0.510122,1.682334,0.347048,0.149357,0.145814,0.053707,1.442605,0.444672,0.167272,-0.030318,-0.271420,0.185706,0.124893,-0.253377,-0.220736,
36.000000,46.226249,0.036035,0.952706,-1.485850,0.049234,0.030332,-0.109222,79.846256,-1.047397,0.300954,36.369453,0.250000,37.763035,0.011083,0.997975,-1.497870,34.000000,14.000000,0.020563,0.551292,0.009582,0.728883,-0.119089,0.008677,-0.048862,-0.016554,-0.012182,-0.024952,0.045269,0.998453,-0.314784,0.069006,0.001576,-0.011846,-0.000604,-0.012176,-0.007709,-0.037154,0.511640,1.683077,0.351644,0.161661,0.158836,0.057137,1.477102,0.504391,0.188085,-0.030318,-0.271420,0.185706,0.124893,-0.253377,-0.220736,
36.500000,47.082488,0.009083,0.931440,-1.477744,0.050484,-0.259768,0.557384,79.855287,-1.058661,1.159064,37.946209,0.250000,38.537646,0.035865,1.009750,-1.497586,35.000000,15.000000,0.014214,1.098711,0.009582,0.737929,-0.145236,0.076345,-0.072273,0.037917,-0.020094,0.026782,0.078310,0.890970,-0.088249,0.035091,0.001458,-0.011636,-0.000634,-0.012450,-0.008217,-0.037168,0.506440,1.681229,0.356130,0.147811,0.145577,0.053521,1.456892,0.444238,0.167098,-0.221550,0.600537,2.948529,0.029648,-0.018166,-0.190966,
37.000000,47.935085,-0.023532,0.909209,-1.476473,0.048261,-0.069692,0.189786,79.866589,-0.866064,0.062550,37.946209,0.250000,39.287628,0.004852,0.994175,-1.497754,35.000000,15.000000,0.014214,1.098711,0.009582,0.740060,-0.145296,0.055686,-0.078627,0.041603,-0.021486,0.028385,0.084966,0.853485,-0.068188,0.024434,0.001458,-0.011636,-0.000634,-0.012450,-0.008217,-0.037168,0.508116,1.681923,0.360984,0.160289,0.158588,0.056920,1.487780,0.503796,0.187821,-0.221550,0.600537,2.948529,0.029648,-0.018166,-0.190966,
37.500000,48.797761,-0.015972,0.937513,-1.503154,0.051210,0.699755,-0.238427,79.874702,-0.062349,0.411782,39.133176,0.250000,39.924324,-0.012295,0.959101,-1.498652,36.000000,16.000000,0.790312,1.213093,0.009582,0.739917,-0.154806,0.033688,-0.021551,0.007394,0.004323,0.003677,0.021588,1.076064,-0.183368,0.136909,0.001964,-0.012371,-0.000521,-0.011696,-0.007920,-0.037153,0.503298,1.679772,0.365870,0.147236,0.145490,0.053319,1.478965,0.443590,0.166895,0.628573,-0.259311,-2.881058,0.086969,-0.187302,0.178911,
38.000000,49.667639,-0.002025,0.969736,-1.501397,0.047058,0.221036,-0.057725,79.886846,-1.001245,0.231898,39.133176,0.250000,40.674574,0.003097,0.996254,-1.497869,36.000000,16.000000,0.790312,1.213093,0.009582,0.744916,-0.157240,0.019824,-0.025466,0.009511,0.003381,0.005122,0.026517,1.064561,-0.178983,0.138590,0.001964,-0.012371,-0.000521,-0.011696,-0.007920,-0.037153,0.504822,1.680507,0.370514,0.159820,0.158491,0.056673,1.507800,0.503068,0.187516,0.628573,-0.259311,-2.881058,0.086969,-0.187302,0.178911,
38.500000,50.536412,-0.020047,0.928938,-1.499445,0.047449,-0.842027,0.423889,79.894694,-0.607666,-0.091890,40.851838,0.250000,41.433533,0.022136,1.041490,-1.498382,37.000000,17.000000,0.018064,2.490824,0.009582,0.800608,-0.209013,0.038166,-0.102259,0.059731,0.000957,0.042184,0.112552,0.735522,0.034651,0.130255,0.002443,-0.012390,-0.000524,-0.012503,-0.008282,-0.037168,0.499873,1.678095,0.375046,0.146219,0.144810,0.053088,1.500621,0.441448,0.166655,-0.813147,0.536334,-5.179755,0.032186,-0.019589,0.075331,
39.000000,51.397378,-0.045972,0.870299,-1.497609,0.046001,-0.283268,0.166400,79.907716,-0.808598,0.312461,40.851838,0.250000,42.183608,-0.001246,0.990326,-1.497452,37.000000,17.000000,0.018064,2.490824,0.009582,0.803864,-0.209254,0.018620,-0.109845,0.064396,-0.000019,0.044726,0.120027,0.682731,0.065874,0.130223,0.002443,-0.012390,-0.000524,-0.012503,-0.008282,-0.037168,0.501494,1.678794,0.379831,0.158826,0.157769,0.056404,1.527712,0.500491,0.187158,-0.813147,0.536334,-5.179755,0.032186,-0.019589,0.075331,
39.500000,52.254413,-0.031787,0.890014,-1.495980,0.051015,0.766429,-0.403766,79.915627,-0.880038,0.092485,42.331916,0.250000,42.939285,-0.024042,0.946663,-1.498022,38.000000,18.000000,0.001811,0.860182,0.009582,0.755523,-0.158673,0.012894,-0.055355,0.018134,-0.002266,0.007745,0.056649,0.878951,-0.106498,0.123476,0.002012,-0.012309,-0.000532,-0.011767,-0.007852,-0.037158,0.497177,1.676400,0.384742,0.145926,0.144437,0.052867,1.531352,0.439816,0.166387,0.595915,-0.486169,0.582998,0.101049,-0.079732,0.002753,
40.000000,53.115664,-0.007411,0.929566,-1.495097,0.048485,0.270904,-0.116585,79.928434,-0.951076,0.143858,42.331916,0.250000,43.689318,0.002146,0.992750,-1.497998,38.000000,18.000000,0.001811,0.860182,0.009582,0.759757,-0.160724,0.000633,-0.060812,0.020713,-0.003117,0.009557,0.063184,0.850171,-0.096630,0.121880,0.002012,-0.012309,-0.000532,-0.011767,-0.007852,-0.037158,0.498640,1.677134,0.389315,0.158535,0.157372,0.056161,1.558295,0.498627,0.186775,0.595915,-0.486169,0.582998,0.101049,-0.079732,0.002753,
40.500000,53.980529,-0.062145,0.959906,-1.496358,0.048303,0.644342,1.277896,79.948377,-0.814895,-0.012386,43.885685,0.250000,44.443546,0.066358,0.966391,-1.497902,39.000000,19.000000,0.038139,7.076719,0.009582,0.723651,-0.250460,-0.073555,0.015177,0.127126,-0.001769,0.128503,0.006485,1.095162,0.398048,0.116304,0.002322,-0.012406,-0.000522,-0.010995,-0.008987,-0.037173,0.494004,1.674981,0.393653,0.145785,0.144238,0.052665,1.561074,0.438875,0.166112,0.470014,1.369406,-4.981493,0.500031,-0.288824,0.656694,
41.000000,54.851902,-0.140024,0.989354,-1.495316,0.047430,0.218865,0.472391,79.952626,-1.087526,-0.015108,43.885685,0.250000,45.193633,-0.006218,0.999049,-1.498106,39.000000,19.000000,0.038139,7.076719,0.009582,0.727944,-0.251602,-0.099531,0.013754,0.134461,-0.002845,0.133806,0.009696,1.102649,0.463641,0.114901,0.002322,-0.012406,-0.000522,-0.010995,-0.008987,-0.037173,0.495844,1.675579,0.398477,0.158383,0.157152,0.055927,1.587901,0.497574,0.186389,0.470014,1.369406,-4.981493,0.500031,-0.288824,0.656694,
41.500000,55.729769,-0.079501,1.019987,-1.505152,0.049322,0.694949,-1.638435,79.947105,-0.856320,0.220588,45.205778,0.250000,45.896828,-0.098947,0.967810,-1.498556,40.000000,20.000000,0.152784,5.030448,0.009582,0.703522,-0.137711,-0.036392,0.047571,-0.025014,0.006458,-0.019446,-0.052176,1.262524,-0.158700,0.163651,0.002096,-0.012593,-0.000487,-0.010379,-0.007376,-0.037147,0.492968,1.673090,0.404084,0.145770,0.144164,0.052475,1.590607,0.438040,0.165836,0.398066,-1.701070,-4.060856,-0.012547,-0.144953,-0.098889,
42.000000,56.611131,0.021082,1.053096,-1.503541,0.046945,0.265171,-0.546173,79.966048,-1.079676,0.159072,45.205778,0.250000,46.646997,0.003151,1.001476,-1.497629,40.000000,20.000000,0.152784,5.030448,0.009582,0.707899,-0.137898,-0.038903,0.047723,-0.025024,0.005685,-0.017931,-0.051620,1.286595,-0.171075,0.166422,0.002096,-0.012593,-0.000487,-0.010379,-0.007376,-0.037147,0.493936,1.673899,0.408167,0.158349,0.157059,0.055712,1.617507,0.496721,0.186007,0.398066,-1.701070,-4.060856,-0.012547,-0.144953,-0.098889,
42.500000,57.499544,0.049802,1.044785,-1.521875,0.051961,-0.164028,-0.260392,79.977144,-1.072421,0.162816,46.582778,0.250000,47.318954,-0.000907,1.013429,-1.498527,41.000000,21.000000,0.402508,1.992144,0.009582,0.757434,-0.142242,0.019433,0.022467,-0.055392,0.023140,-0.050709,-0.031357,1.284300,-0.281736,0.253956,0.002537,-0.013029,-0.000422,-0.010684,-0.006984,-0.037150,0.490264,1.671767,0.412696,0.145805,0.144066,0.052296,1.620506,0.437792,0.165567,0.189221,-0.153561,-3.821292,-0.543859,-0.207498,0.065098,
43.000000,58.387047,0.062129,1.026813,-1.520901,0.049892,-0.012622,-0.051459,79.987023,-1.000506,0.239926,46.582778,0.250000,48.069162,0.009093,0.997014,-1.497994,41.000000,21.000000,0.402508,1.992144,0.009582,0.759328,-0.145308,0.006305,0.020308,-0.057461,0.022684,-0.053036,-0.029799,1.295224,-0.309777,0.265161,0.002537,-0.013029,-0.000422,-0.010684,-0.006984,-0.037150,0.491805,1.672455,0.417276,0.158361,0.156934,0.055498,1.647547,0.496440,0.185636,0.189221,-0.153561,-3.821292,-0.543859,-0.207498,0.065098,
43.500000,59.266555,0.056561,1.029962,-1.502635,0.045393,0.257464,0.146422,79.998088,-0.940833,0.131520,48.339880,0.250000,48.883025,0.016918,0.986511,-1.496944,42.000000,22.000000,0.187290,2.427225,0.009582,0.730168,-0.131292,-0.034239,0.035752,-0.046185,0.005544,-0.039642,-0.043452,1.393122,-0.313468,0.205998,0.002026,-0.012629,-0.000480,-0.010573,-0.007168,-0.037148,0.488412,1.670463,0.421858,0.145876,0.143891,0.052127,1.653980,0.437648,0.165305,0.267699,-0.036622,6.000582,-0.091821,0.217664,-0.407194,
44.000000,60.145073,0.047808,1.038417,-1.502568,0.051571,0.136643,0.042260,80.007647,-1.033478,0.205231,48.339880,0.250000,49.632895,0.006464,0.996868,-1.497534,42.000000,22.000000,0.187290,2.427225,0.009582,0.734332,-0.131497,-0.051316,0.033836,-0.047105,0.004824,-0.041344,-0.041548,1.410767,-0.336615,0.208338,0.002026,-0.012629,-0.000480,-0.010573,-0.007168,-0.037148,0.490046,1.671118,0.426532,0.158409,0.156736,0.055315,1.681583,0.496237,0.185280,0.267699,-0.036622,6.000582,-0.091821,0.217664,-0.407194,
