Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,GPS2D Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
5.500000,0.101928,-0.001443,0.009293,0.002351,0.012105,14.032114,2.223682,81.175244,-0.306562,-0.317150,-0.180762,0.250000,-0.011397,-0.001000,0.003348,0.005408,4.000000,0.000000,0.486749,0.000000,0.000000,0.062177,-3.566582,-0.523680,-81.186651,0.008690,0.003348,0.002986,0.000443,-0.005945,0.053284,-0.005056,0.000387,0.008703,0.061027,-0.014057,-0.008352,-0.009391,-0.037810,4.787559,1.928993,0.041732,0.044599,0.044604,0.035149,0.059048,0.059051,0.055090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.000000,0.101929,-0.001463,0.009436,0.002387,0.028539,14.032491,2.221072,81.185677,-0.052547,-0.042253,-0.180762,0.250000,-0.014310,-0.001625,0.005211,0.006230,4.000000,0.000000,0.486749,0.000000,0.000000,0.062177,-3.565130,-0.522647,-81.202916,0.007412,0.005211,0.003971,-0.000162,-0.004225,0.057339,-0.001699,0.002119,0.008703,0.061027,-0.014057,-0.008352,-0.009391,-0.037810,4.787723,1.929398,0.055682,0.058977,0.058984,0.043236,0.075921,0.075928,0.070434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
6.500000,0.101928,-0.001485,0.009585,0.002425,0.042420,14.032886,2.218500,81.195970,0.205999,-0.000268,-0.284558,0.250000,-0.024586,-0.002226,0.010512,0.008539,5.000000,0.000000,1.156883,0.000000,0.000000,0.024038,-3.574934,-0.523505,-81.215766,0.007407,0.010513,0.006132,-0.000742,0.000927,0.062415,-0.001649,0.011215,0.008705,0.061100,-0.014071,-0.008297,-0.009388,-0.037710,4.786590,1.929087,0.050050,0.043431,0.043433,0.033100,0.064523,0.064524,0.059729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
7.000000,0.101928,-0.001449,0.009369,0.002370,0.007544,14.033208,2.215948,81.206140,-0.070553,0.230811,-0.284558,0.250000,-0.028957,-0.003266,0.014650,0.009831,5.000000,0.000000,1.156883,0.000000,0.000000,0.024038,-3.573759,-0.522552,-81.232045,0.006154,0.014652,0.007478,-0.001817,0.005282,0.065944,0.004667,0.014404,0.008705,0.061100,-0.014071,-0.008297,-0.009388,-0.037710,4.786760,1.929508,0.062343,0.056992,0.056993,0.040215,0.079100,0.079103,0.072763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
7.500000,0.101928,-0.001473,0.009530,0.002411,0.016517,14.033686,2.213300,81.216790,-0.329754,-0.287673,0.154597,0.250000,-0.011782,-0.001603,0.005750,0.001874,6.000000,0.000000,0.464378,0.000000,0.000000,0.120586,-3.584711,-0.522686,-81.238623,0.007538,0.005750,-0.000411,-0.000131,-0.003781,0.072421,-0.003936,-0.003951,0.008664,0.061070,-0.014225,-0.008101,-0.009375,-0.037409,4.786380,1.929319,0.047236,0.042863,0.042863,0.031914,0.068420,0.068421,0.062928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8.000000,0.101929,-0.001438,0.009319,0.002357,-0.023450,14.034057,2.210659,81.227338,0.132766,-0.030397,0.154597,0.250000,-0.012217,-0.002484,0.008874,0.002373,6.000000,0.000000,0.464378,0.000000,0.000000,0.120586,-3.583520,-0.521624,-81.254485,0.006815,0.008875,0.000049,-0.001046,-0.000445,0.076651,-0.002480,-0.004698,0.008664,0.061070,-0.014225,-0.008101,-0.009375,-0.037409,4.786557,1.929756,0.060006,0.056018,0.056016,0.038460,0.081609,0.081611,0.074447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8.500000,0.101928,-0.001396,0.009054,0.002290,0.020746,14.034470,2.208149,81.237397,-0.003925,-0.003721,-0.197893,0.250000,-0.024276,-0.001477,0.004447,0.004364,7.000000,0.000000,0.516927,0.000000,0.000000,0.038729,-3.603973,-0.522298,-81.269814,0.007982,0.004448,0.002000,-0.000081,-0.004608,0.082447,-0.006974,0.006181,0.008654,0.061301,-0.014244,-0.007947,-0.009411,-0.037386,4.786056,1.929511,0.056678,0.042573,0.042572,0.031167,0.071104,0.071105,0.065016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.000000,0.101929,-0.001421,0.009230,0.002335,0.022148,14.034941,2.205588,81.247702,0.448928,0.326213,-0.197893,0.250000,-0.025837,-0.002052,0.005423,0.004704,7.000000,0.000000,0.516927,0.000000,0.000000,0.038729,-3.602849,-0.521252,-81.285840,0.007583,0.005424,0.002296,-0.000631,-0.003807,0.086877,-0.007098,0.006561,0.008654,0.061301,-0.014244,-0.007947,-0.009411,-0.037386,4.786237,1.929959,0.067894,0.055519,0.055515,0.037336,0.083446,0.083448,0.075525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.500000,0.101929,-0.001445,0.009399,0.002378,0.021160,14.035354,2.203061,81.257836,0.138921,0.123849,0.009415,0.250000,-0.021337,-0.000924,0.000163,0.001632,8.000000,0.000000,0.015558,0.000000,0.000000,0.032516,-3.610846,-0.521528,-81.295741,0.008503,0.000163,-0.000724,0.000522,-0.009237,0.092505,-0.009932,0.000880,0.008641,0.061367,-0.014297,-0.007828,-0.009414,-0.037196,4.785608,1.929681,0.053594,0.042425,0.042422,0.030655,0.072912,0.072913,0.066310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
10.000000,0.101929,-0.001468,0.009560,0.002418,0.017707,14.035618,2.200383,81.268461,0.118479,0.218915,0.009415,0.250000,-0.022297,-0.001749,0.002498,0.002049,8.000000,0.000000,0.015558,0.000000,0.000000,0.032516,-3.610140,-0.520551,-81.311640,0.007419,0.002500,-0.000242,-0.000281,-0.007062,0.096530,-0.007846,0.000659,0.008641,0.061367,-0.014297,-0.007828,-0.009414,-0.037196,4.785794,1.930139,0.065235,0.055264,0.055258,0.036557,0.084738,0.084738,0.076140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
10.500000,0.806181,-0.100572,0.798394,-1.414354,0.049295,-4.457456,-0.574239,80.910942,-0.801903,0.033446,0.128520,0.250000,0.621607,-0.088365,0.715357,-1.510844,9.000000,0.000000,0.248952,0.000000,0.000000,0.007718,-3.631984,-0.540246,-81.150308,0.724925,0.688753,-0.094665,0.012207,-0.083037,0.389435,0.268563,-0.035273,0.008631,0.061400,-0.014332,-0.007772,-0.009434,-0.037120,4.784284,1.929549,0.239745,0.067163,0.119615,0.123247,0.077166,0.089764,0.073666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
11.000000,1.563416,-0.048565,0.343714,-1.330435,0.045562,-3.887268,-0.415157,80.907335,-0.365061,0.033468,0.128520,0.250000,1.375332,-0.034043,0.245654,-1.502398,9.000000,0.000000,0.248952,0.000000,0.000000,0.007718,-3.593125,-0.542226,-81.174655,0.320360,0.239131,-0.170856,0.014522,-0.098061,0.648215,0.497121,-0.101893,0.008631,0.061400,-0.014332,-0.007772,-0.009434,-0.037120,4.784287,1.929988,0.232091,0.076425,0.100202,0.228399,0.098005,0.131371,0.139063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
