Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,GPS2D Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
267.000000,137.799022,-1.059406,0.292999,0.028412,14.467857,-1.348352,0.227814,-167.687251,1.130359,-0.020125,115.332753,0.250000,115.348782,-1.028889,0.027724,-0.000409,265.000000,0.000000,0.002764,0.000000,0.550842,0.008229,-0.039486,-0.284096,-5.638261,-0.072382,0.152210,-0.029673,0.030517,-0.265275,-0.132219,0.965732,-0.061456,0.000084,-0.004882,-0.000354,-0.004103,-0.003060,-0.032518,0.199527,0.192455,2.123582,0.122968,0.119788,0.052017,2.315846,1.331215,0.179736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
267.500000,137.723301,-1.038131,0.307948,-0.064510,14.467718,-1.581304,0.209526,-160.470145,1.008410,0.027878,115.093254,0.250000,115.327865,-1.029056,0.056250,-0.078814,266.000000,0.000000,0.680200,0.000000,1.666398,0.008229,-0.032200,-0.240215,-5.686443,-0.068887,0.134833,-0.012454,0.009075,-0.251699,-0.178092,1.059033,0.019302,-0.000196,-0.004339,-0.000354,-0.004089,-0.003018,-0.032593,0.186911,0.181548,2.124705,0.109026,0.105481,0.049373,2.295450,1.325553,0.161397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
268.000000,137.601250,-1.015223,0.301246,0.001480,14.467781,-1.455858,0.286343,-153.256883,1.258484,0.175655,115.093254,0.250000,115.345370,-1.019167,0.022413,-0.011567,266.000000,0.000000,0.680200,0.000000,1.666398,0.008229,-0.058402,-0.235149,-5.704711,-0.082848,0.157160,-0.013454,-0.003944,-0.278832,-0.215466,1.131829,0.013094,-0.000196,-0.004339,-0.000354,-0.004089,-0.003018,-0.032593,0.191116,0.184213,2.128669,0.125172,0.121202,0.052044,2.288734,1.335785,0.179756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
268.500000,137.416296,-0.991314,0.293605,0.097300,14.467646,-2.212387,0.073176,-146.035095,1.006082,0.289589,115.535404,0.250000,115.369601,-1.033537,0.093384,0.069774,267.000000,0.000000,0.372119,0.000000,1.579929,0.008229,-0.018301,-0.175999,-5.770042,-0.032190,0.096457,-0.030429,-0.042223,-0.200222,-0.073411,1.005767,-0.067660,-0.000476,-0.003548,-0.000371,-0.004042,-0.002950,-0.032687,0.178487,0.173764,2.129544,0.110027,0.106614,0.049394,2.271326,1.333590,0.161408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
269.000000,137.269256,-0.964164,0.231104,0.042249,14.472185,-1.765801,0.191167,-138.822571,0.859285,0.467127,115.535404,0.250000,115.353457,-1.015836,0.014552,0.012325,267.000000,0.000000,0.372119,0.000000,1.579929,0.008229,-0.034585,-0.173012,-5.788298,-0.041645,0.115919,-0.031200,-0.051672,-0.216552,-0.091160,1.058852,-0.082775,-0.000476,-0.003548,-0.000371,-0.004042,-0.002950,-0.032687,0.182553,0.176870,2.133511,0.126508,0.122623,0.052079,2.266073,1.347058,0.179777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
269.500000,137.146622,-0.945529,0.223689,0.035372,14.470220,-1.409043,0.020446,-131.603436,0.973338,0.746771,115.348797,0.250000,115.350391,-1.029419,0.012369,0.003555,268.000000,0.000000,0.000147,0.000000,1.492510,0.008229,-0.037528,-0.139063,-5.808931,-0.028916,0.128718,-0.032650,-0.083890,-0.211320,-0.128440,1.209908,-0.097833,-0.000486,-0.003163,-0.000376,-0.004039,-0.002963,-0.032692,0.170217,0.166751,2.132564,0.110167,0.107623,0.049413,2.250517,1.346396,0.161422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
270.000000,137.035922,-0.915493,0.222566,0.034147,14.467965,-1.300134,0.086666,-124.390785,0.734859,0.665370,115.348797,0.250000,115.349494,-1.013241,0.001470,0.001001,268.000000,0.000000,0.000147,0.000000,1.492510,0.008229,-0.053637,-0.133721,-5.827196,-0.045300,0.142722,-0.033978,-0.097748,-0.221096,-0.146444,1.277861,-0.114200,-0.000486,-0.003163,-0.000376,-0.004039,-0.002963,-0.032692,0.174295,0.170159,2.136514,0.126214,0.123069,0.052079,2.247330,1.362457,0.179797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
270.500000,136.975846,-0.901426,0.217721,-0.012378,14.469189,-1.738336,0.469914,-117.184527,0.807751,0.889104,115.211968,0.250000,115.337929,-0.982970,0.044830,-0.039315,269.000000,0.000000,0.196750,0.000000,0.521056,0.008229,-0.022020,-0.131421,-5.790082,-0.033151,0.098318,-0.026389,-0.081544,-0.172891,-0.098159,1.216463,-0.081336,-0.000824,-0.002822,-0.000377,-0.004025,-0.002945,-0.032506,0.163171,0.160711,2.136719,0.109166,0.107982,0.049405,2.235293,1.364398,0.161429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
271.000000,136.903102,-0.915258,0.184789,0.020946,14.465516,-1.549252,0.425888,-109.967628,0.546894,0.937667,115.211968,0.250000,115.346904,-1.004713,0.004568,-0.006094,269.000000,0.000000,0.196750,0.000000,0.521056,0.008229,-0.034846,-0.130554,-5.808298,-0.045243,0.105997,-0.027642,-0.089456,-0.180221,-0.117194,1.267707,-0.094563,-0.000824,-0.002822,-0.000377,-0.004025,-0.002945,-0.032506,0.167351,0.164323,2.140654,0.124628,0.122958,0.052077,2.234709,1.382302,0.179804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
271.500000,136.832148,-0.923572,0.170833,0.037088,14.464641,-1.761160,0.647025,-102.758745,0.432943,0.798478,115.358779,0.250000,115.350531,-0.975546,0.034798,0.006745,270.000000,0.000000,0.001339,0.000000,0.707945,0.008229,-0.007275,-0.141147,-5.755195,-0.028216,0.051686,-0.031365,-0.051974,-0.136035,-0.044146,1.157469,-0.115187,-0.001183,-0.002539,-0.000382,-0.004008,-0.002933,-0.032276,0.157793,0.155895,2.140896,0.107577,0.107882,0.049404,2.225378,1.384799,0.161432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
272.000000,136.777473,-0.953918,0.143578,0.033145,14.470151,-1.511119,0.490291,-95.538717,-0.008647,0.957451,115.358779,0.250000,115.349272,-1.006821,-0.001621,0.001152,270.000000,0.000000,0.001339,0.000000,0.707945,0.008229,-0.022243,-0.141869,-5.773247,-0.039124,0.052429,-0.032777,-0.052903,-0.145199,-0.060448,1.183800,-0.130935,-0.001183,-0.002539,-0.000382,-0.004008,-0.002933,-0.032276,0.162081,0.159653,2.144793,0.122550,0.122483,0.052072,2.227824,1.403743,0.179807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
272.500000,136.827274,-0.960278,0.138631,-0.075296,14.467169,-1.652256,0.205528,-88.314663,-0.192986,0.819188,115.054785,0.250000,115.325269,-1.014902,0.027851,-0.090459,271.000000,0.000000,0.902288,0.000000,0.468941,0.008229,-0.015614,-0.127493,-5.776607,-0.010329,0.046317,-0.012829,-0.054623,-0.110780,0.059369,1.171528,-0.036733,-0.001151,-0.002307,-0.000377,-0.004002,-0.002927,-0.032230,0.153593,0.151967,2.144220,0.105998,0.107485,0.049395,2.221247,1.406119,0.161431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
273.000000,136.835145,-0.957652,0.117935,0.001303,14.468292,-1.554279,0.222936,-81.099501,-0.044634,1.055254,115.054785,0.250000,115.345194,-1.011230,-0.000763,-0.012615,271.000000,0.000000,0.902288,0.000000,0.468941,0.008229,-0.027917,-0.124949,-5.794715,-0.024038,0.045348,-0.014345,-0.053578,-0.118698,0.051146,1.194844,-0.043255,-0.001151,-0.002307,-0.000377,-0.004002,-0.002927,-0.032230,0.157975,0.155848,2.148147,0.120343,0.121518,0.052057,2.226887,1.425312,0.179803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
273.500000,136.792361,-0.970128,0.106869,0.093461,14.471013,-1.809724,0.798538,-73.900492,-0.150378,1.017698,115.522738,0.250000,115.368281,-0.961954,0.028866,0.065931,272.000000,0.000000,0.324202,0.000000,2.338934,0.008229,-0.008132,-0.144979,-5.748860,0.020978,-0.009587,-0.030520,0.008174,-0.078002,0.267993,1.013522,-0.120075,-0.001405,-0.002039,-0.000386,-0.003981,-0.002922,-0.032025,0.150887,0.149310,2.147467,0.104578,0.106541,0.049386,2.222632,1.427414,0.161427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
274.000000,136.793497,-1.021828,0.085335,0.042727,14.464799,-1.495151,0.594289,-66.679200,-0.040639,0.997040,115.522738,0.250000,115.353117,-1.006212,-0.007800,0.011777,272.000000,0.000000,0.324202,0.000000,2.338934,0.008229,-0.024334,-0.146678,-5.766828,0.014938,-0.014590,-0.032009,0.015617,-0.093135,0.277310,1.008012,-0.135411,-0.001405,-0.002039,-0.000386,-0.003981,-0.002922,-0.032025,0.155320,0.153291,2.151331,0.118744,0.120344,0.052049,2.231472,1.446097,0.179795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
274.500000,136.956070,-1.035261,0.098029,-0.124152,14.463847,-1.263057,0.021241,-59.449064,-0.421760,0.968690,114.921841,0.250000,115.317432,-1.033945,-0.006954,-0.129143,273.000000,0.000000,1.928057,0.000000,0.781370,0.008229,-0.041546,-0.136016,-5.774524,0.002725,-0.005515,-0.001011,0.001316,-0.104983,0.267508,1.129898,0.012287,-0.001346,-0.002097,-0.000373,-0.003982,-0.002927,-0.032045,0.148587,0.147030,2.149757,0.103793,0.105457,0.049375,2.228997,1.446306,0.161422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
275.000000,137.042709,-1.018113,0.115382,-0.013824,14.464568,-1.352503,0.093634,-52.236517,-0.542263,0.842810,114.921841,0.250000,115.344893,-1.013940,-0.005462,-0.016249,273.000000,0.000000,1.928057,0.000000,0.781370,0.008229,-0.054512,-0.130187,-5.792470,-0.008978,-0.018295,-0.002627,0.004173,-0.120844,0.266048,1.124397,0.011647,-0.001346,-0.002097,-0.000373,-0.003982,-0.002927,-0.032045,0.153064,0.151097,2.153681,0.117175,0.118666,0.052024,2.240489,1.463670,0.179783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
275.500000,137.077051,-1.018199,0.132602,0.062008,14.472345,-1.167138,0.478125,-45.030717,-0.628865,0.800406,115.488516,0.250000,115.363831,-0.987458,-0.020743,0.049375,274.000000,0.000000,0.210839,0.000000,1.040872,0.008229,-0.067094,-0.138166,-5.776956,-0.014381,-0.061289,-0.015072,0.030741,-0.153345,0.208011,0.963640,-0.044473,-0.001508,-0.002055,-0.000377,-0.003983,-0.002927,-0.031878,0.147316,0.145694,2.153157,0.103075,0.103942,0.049357,2.241091,1.463533,0.161412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
276.000000,137.142312,-1.034723,0.165020,0.024791,14.464516,-1.130206,0.380101,-37.814963,-0.712645,0.763941,115.488516,0.250000,115.352305,-1.006672,-0.010290,0.009265,274.000000,0.000000,0.210839,0.000000,1.040872,0.008229,-0.082890,-0.130415,-5.794732,-0.019661,-0.077314,-0.016493,0.028050,-0.175310,0.199523,0.929471,-0.052067,-0.001508,-0.002055,-0.000377,-0.003983,-0.002927,-0.031878,0.151795,0.149841,2.157032,0.116408,0.117016,0.052004,2.254807,1.479095,0.179766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
276.500000,137.185637,-1.027939,0.184095,0.080639,14.466449,-1.638769,0.056384,-30.593417,-0.807795,0.694492,115.496001,0.250000,115.365392,-1.026132,0.028162,0.053985,275.000000,0.000000,0.216878,0.000000,0.323982,0.008229,-0.071872,-0.101655,-5.796010,-0.018071,-0.050586,-0.029110,0.001808,-0.155933,0.205285,1.000087,-0.115528,-0.001390,-0.001867,-0.000384,-0.003998,-0.002930,-0.031845,0.146387,0.144703,2.157570,0.102971,0.102525,0.049343,2.257930,1.475784,0.161400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
277.000000,137.261908,-1.006025,0.170627,0.039487,14.463559,-1.489768,0.118047,-23.379983,-0.904718,0.490061,115.496001,0.250000,115.352748,-1.010464,-0.002789,0.010161,275.000000,0.000000,0.216878,0.000000,0.323982,0.008229,-0.080898,-0.092034,-5.813963,-0.027659,-0.065507,-0.030313,-0.004439,-0.173416,0.193670,0.971585,-0.130082,-0.001390,-0.001867,-0.000384,-0.003998,-0.002930,-0.031845,0.150848,0.148926,2.161481,0.116032,0.115563,0.051994,2.273457,1.488740,0.179748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
277.500000,137.317237,-1.004180,0.167966,0.092149,14.465789,-1.816452,0.684841,-16.180824,-0.886051,0.372709,115.480929,0.250000,115.364835,-0.965215,0.034862,0.051838,276.000000,0.000000,0.173006,0.000000,3.719081,0.008229,-0.053438,-0.094329,-5.746835,0.034382,-0.048849,-0.042728,0.038965,-0.133104,0.501712,0.933292,-0.196671,-0.001427,-0.001496,-0.000392,-0.004005,-0.002935,-0.031605,0.145583,0.143977,2.161182,0.102993,0.101354,0.049339,2.278157,1.484031,0.161390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
278.000000,137.404459,-1.038780,0.146783,0.053116,14.469783,-1.526037,0.519253,-8.960153,-0.889278,0.370896,115.480929,0.250000,115.352662,-1.004007,-0.005496,0.010035,276.000000,0.000000,0.173006,0.000000,3.719081,0.008229,-0.062350,-0.090535,-5.764441,0.030308,-0.056951,-0.044173,0.034774,-0.152279,0.517630,0.907389,-0.218109,-0.001427,-0.001496,-0.000392,-0.004005,-0.002935,-0.031605,0.150031,0.148261,2.165027,0.115851,0.114181,0.051994,2.295070,1.494083,0.179735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
278.500000,137.659712,-1.056961,0.168295,-0.128259,14.458160,-0.775384,0.863175,-1.746934,-0.982851,0.192449,114.864520,0.250000,115.316135,-0.956561,-0.047323,-0.142631,277.000000,0.000000,2.472948,0.000000,1.463923,0.008229,-0.087851,-0.132929,-5.696629,0.095733,-0.122424,-0.009655,0.100401,-0.215618,0.664721,0.689095,-0.056507,-0.001779,-0.001618,-0.000377,-0.003985,-0.002944,-0.031287,0.144639,0.143096,2.165915,0.102974,0.100360,0.049337,2.298343,1.486402,0.161384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
279.000000,137.818626,-1.094522,0.235350,-0.004850,14.465834,-0.976530,0.613222,5.470251,-1.107459,0.193617,114.864520,0.250000,115.345634,-1.004842,-0.009193,-0.016257,277.000000,0.000000,2.472948,0.000000,1.463923,0.008229,-0.103045,-0.124422,-5.713881,0.106412,-0.134192,-0.011495,0.089680,-0.244543,0.715065,0.625326,-0.061527,-0.001779,-0.001618,-0.000377,-0.003985,-0.002944,-0.031287,0.149083,0.147435,2.169735,0.115298,0.112691,0.051978,2.315842,1.493903,0.179726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
279.500000,137.994278,-1.078131,0.252238,-0.038993,14.466183,-2.334471,-0.348345,12.710814,-1.030841,0.178011,115.215125,0.250000,115.337119,-1.066469,0.093198,-0.043285,278.000000,0.000000,0.180757,0.000000,3.298293,0.008229,-0.056847,-0.060665,-5.722301,0.038600,-0.046974,-0.003578,0.011662,-0.159039,0.585868,0.904954,-0.017635,-0.001405,-0.001295,-0.000377,-0.004026,-0.002933,-0.031344,0.144169,0.142679,2.172735,0.102409,0.099594,0.049325,2.317975,1.482063,0.161376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
280.000000,138.134717,-1.019536,0.180419,-0.002335,14.468511,-2.043343,-0.108866,19.919864,-1.023493,-0.177608,115.215125,0.250000,115.346864,-1.017502,0.007337,-0.006454,278.000000,0.000000,0.180757,0.000000,3.298293,0.008229,-0.056255,-0.053487,-5.740091,0.032483,-0.065069,-0.004784,0.002033,-0.173082,0.603069,0.877187,-0.019444,-0.001405,-0.001295,-0.000377,-0.004026,-0.002933,-0.031344,0.148574,0.147077,2.176673,0.114563,0.112520,0.051980,2.334602,1.486050,0.179715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
280.500000,138.242508,-0.978702,0.167177,0.021242,14.466572,-1.334346,-0.734881,27.149651,-0.928478,-0.330416,115.404729,0.250000,115.353119,-1.080352,-0.020039,0.013226,279.000000,0.000000,0.034167,0.000000,2.023555,0.008229,-0.080361,0.006499,-5.934308,-0.051642,-0.110861,-0.009269,-0.101650,-0.187215,0.383594,0.854285,-0.041118,-0.001061,-0.001409,-0.000377,-0.004035,-0.002915,-0.031928,0.143686,0.142453,2.175703,0.101711,0.099881,0.049331,2.338487,1.474759,0.161371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
281.000000,138.346013,-0.892594,0.173828,0.012399,14.467378,-1.264930,-0.427144,34.357347,-0.960224,-0.488389,115.404729,0.250000,115.350058,-1.013983,-0.014923,0.002806,279.000000,0.000000,0.034167,0.000000,2.023555,0.008229,-0.078806,0.018023,-5.952683,-0.049244,-0.134472,-0.010502,-0.121388,-0.188751,0.357876,0.792933,-0.045764,-0.001061,-0.001409,-0.000377,-0.004035,-0.002915,-0.031928,0.148088,0.146871,2.179644,0.113998,0.112708,0.051972,2.353348,1.475289,0.179708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
281.500000,138.444136,-0.865553,0.165827,0.008451,14.470288,-1.660443,0.567254,41.547412,-0.741490,-0.462177,115.328758,0.250000,115.348415,-0.952359,0.020935,-0.002321,280.000000,0.000000,0.004650,0.000000,1.161123,0.008229,-0.039146,-0.010239,-5.795694,-0.027457,-0.090162,-0.011544,-0.086806,-0.144892,0.354722,0.829299,-0.045196,-0.001233,-0.001236,-0.000379,-0.004042,-0.002925,-0.031382,0.143170,0.142195,2.176545,0.101008,0.100233,0.049322,2.357394,1.461755,0.161365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
