Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
104.500000,78.086259,0.908473,-0.007445,-0.505416,0.049260,0.563940,0.257083,134.569417,-0.363490,1.072733,63.414890,0.250000,63.574096,1.042428,-0.044170,-0.492964,103.000000,82.000000,0.023956,1.799716,0.005885,0.477420,-0.287772,-1.352688,-0.049660,0.136589,0.012257,0.133955,-0.036725,0.432283,0.276895,0.051453,0.001050,-0.009733,-0.000459,-0.007816,-0.003738,-0.036693,0.294885,0.456564,0.952006,0.177032,0.178348,0.049727,1.705234,0.514560,0.161266,0.141490,0.313498,-3.668562,0.124503,-0.109563,0.500275,
105.000000,78.419297,0.882887,0.029365,-0.504523,0.047176,0.252455,0.233086,134.579028,-0.660331,0.625363,63.414890,0.250000,63.821631,1.033820,-0.012261,-0.492410,103.000000,82.000000,0.023956,1.799716,0.005885,0.479775,-0.287136,-1.368489,-0.058268,0.153059,0.011834,0.150934,-0.041626,0.405289,0.349649,0.057217,0.001050,-0.009733,-0.000459,-0.007816,-0.003738,-0.036693,0.297032,0.457918,0.956400,0.193851,0.195448,0.052510,1.737105,0.586110,0.179839,0.141490,0.313498,-3.668562,0.124503,-0.109563,0.500275,
105.500000,78.743336,0.882427,0.069941,-0.478235,0.048059,0.697205,-0.271115,134.585295,-0.621082,0.529359,64.146349,0.250000,64.181991,0.998793,-0.036070,-0.491834,104.000000,83.000000,0.816977,6.396363,0.005885,0.416807,-0.333180,-1.383386,0.010818,0.172890,-0.013841,0.116366,-0.106010,0.595333,0.417772,-0.059882,0.002576,-0.009491,-0.000487,-0.007932,-0.003650,-0.036697,0.284174,0.427003,0.960899,0.170653,0.171614,0.049663,1.727749,0.520922,0.161197,0.308329,-0.078145,12.082641,0.337757,0.064423,-0.152383,
106.000000,79.069752,0.890261,0.112620,-0.478625,0.046120,0.287548,0.020794,134.597323,-0.299664,0.308289,64.146349,0.250000,64.429313,1.020788,-0.002098,-0.492824,104.000000,83.000000,0.816977,6.396363,0.005885,0.419761,-0.333345,-1.396832,0.007768,0.190336,-0.014346,0.130527,-0.114718,0.599989,0.508939,-0.067172,0.002576,-0.009491,-0.000487,-0.007932,-0.003650,-0.036697,0.286478,0.428470,0.965195,0.186045,0.187258,0.052449,1.759610,0.589517,0.179741,0.308329,-0.078145,12.082641,0.337757,0.064423,-0.152383,
106.500000,79.390575,0.891382,0.107154,-0.459126,0.048338,-0.311733,-0.155933,134.607829,-0.922067,0.469847,64.695294,0.250000,64.758585,1.006462,0.023802,-0.492093,105.000000,84.000000,0.510685,0.334379,0.005885,0.425220,-0.278068,-1.419370,-0.003688,0.158631,-0.033235,0.115079,-0.083352,0.584023,0.434830,-0.163697,0.001945,-0.008998,-0.000518,-0.007854,-0.003642,-0.036702,0.276903,0.403951,0.969604,0.164249,0.164988,0.049622,1.747820,0.526844,0.161132,-0.002930,-0.368507,1.531661,-0.061469,-0.052719,-0.107033,
107.000000,79.707868,0.891790,0.089401,-0.458714,0.047233,-0.052302,0.056564,134.616722,-0.672063,0.573655,64.695294,0.250000,65.005899,1.019237,-0.001192,-0.492256,105.000000,84.000000,0.510685,0.334379,0.005885,0.425709,-0.278951,-1.433381,-0.006455,0.171968,-0.033783,0.127446,-0.090593,0.581516,0.517776,-0.180688,0.001945,-0.008998,-0.000518,-0.007854,-0.003642,-0.036702,0.279342,0.405531,0.973925,0.178516,0.179489,0.052405,1.778952,0.592291,0.179653,-0.002930,-0.368507,1.531661,-0.061469,-0.052719,-0.107033,
107.500000,80.028315,0.899800,0.069727,-0.470588,0.047437,-0.396772,-0.333887,134.627925,-0.685233,0.587040,64.914037,0.250000,65.201902,0.995888,0.021609,-0.493102,106.000000,85.000000,0.193481,0.700472,0.005885,0.433519,-0.209410,-1.460160,-0.015218,0.120918,-0.022744,0.096088,-0.048118,0.561473,0.388324,-0.142055,0.001245,-0.008506,-0.000520,-0.007783,-0.003557,-0.036723,0.272371,0.386741,0.978389,0.158617,0.159021,0.049593,1.768298,0.531861,0.161077,-0.021328,-0.397614,-2.203342,0.026036,-0.277568,0.146091,
108.000000,80.348918,0.911856,0.048171,-0.469599,0.047650,-0.077460,-0.027284,134.636765,-0.690813,0.909922,64.914037,0.250000,65.449493,1.018093,-0.004248,-0.492706,106.000000,85.000000,0.193481,0.700472,0.005885,0.433582,-0.209898,-1.473573,-0.018286,0.130578,-0.023310,0.106237,-0.052419,0.553143,0.451496,-0.153811,0.001245,-0.008506,-0.000520,-0.007783,-0.003557,-0.036723,0.274913,0.388419,0.982682,0.172075,0.172675,0.052374,1.798643,0.594247,0.179580,-0.021328,-0.397614,-2.203342,0.026036,-0.277568,0.146091,
108.500000,80.677591,0.945082,0.026716,-0.492083,0.048419,-0.423149,-0.821925,134.650221,-0.309312,0.539441,65.284319,0.250000,65.609522,0.972554,0.020345,-0.493545,107.000000,86.000000,0.457757,3.595017,0.005885,0.428273,-0.126561,-1.500297,0.002851,0.043343,-0.001612,0.027473,-0.006371,0.649132,0.156179,-0.069864,0.000755,-0.007812,-0.000516,-0.007740,-0.003368,-0.036762,0.269931,0.374358,0.987255,0.153949,0.153984,0.049574,1.788739,0.536197,0.161033,0.279120,-0.766934,-0.716276,0.023661,-0.289818,0.790742,
109.000000,81.010510,0.986551,0.002718,-0.490867,0.048391,-0.113438,-0.215393,134.657341,-0.873097,0.969712,65.284319,0.250000,65.857257,1.020191,-0.004962,-0.492788,107.000000,86.000000,0.457757,3.595017,0.005885,0.428690,-0.126402,-1.511430,0.001253,0.048205,-0.002058,0.033640,-0.007680,0.650233,0.179377,-0.071023,0.000755,-0.007812,-0.000516,-0.007740,-0.003368,-0.036762,0.272534,0.376118,0.991457,0.166844,0.167038,0.052355,1.818346,0.595788,0.179525,0.279120,-0.766934,-0.716276,0.023661,-0.289818,0.790742,
109.500000,81.347566,1.015160,-0.000840,-0.499499,0.049993,-0.007035,-0.603816,134.668243,-0.633907,0.795652,65.825604,0.250000,66.070868,0.988257,-0.003649,-0.493439,108.000000,87.000000,0.060413,2.406828,0.005885,0.406870,-0.087655,-1.537209,0.039519,0.001750,0.005909,-0.026903,-0.002809,0.737863,0.030948,-0.035216,0.000899,-0.007431,-0.000516,-0.007740,-0.003150,-0.036735,0.268970,0.365802,0.995911,0.150178,0.149905,0.049559,1.807348,0.539469,0.160999,-0.055924,-0.294621,-2.879898,0.585079,-0.312367,0.300876,
110.000000,81.688500,1.044015,-0.000313,-0.498436,0.046015,0.015145,-0.178815,134.678086,-0.746078,0.781784,65.825604,0.250000,66.318528,1.018821,-0.003675,-0.492957,108.000000,87.000000,0.060413,2.406828,0.005885,0.407889,-0.087776,-1.549695,0.039887,0.003603,0.005385,-0.025193,-0.003362,0.757758,0.032624,-0.032633,0.000899,-0.007431,-0.000516,-0.007740,-0.003150,-0.036735,0.271651,0.367629,1.000171,0.162697,0.162560,0.052336,1.836090,0.596539,0.179481,-0.055924,-0.294621,-2.879898,0.585079,-0.312367,0.300876,
110.500000,82.032634,1.044344,0.023165,-0.502579,0.050079,0.495498,-0.016852,134.688888,-0.367647,0.332760,66.266974,0.250000,66.533519,1.015077,-0.027501,-0.493043,109.000000,88.000000,0.096075,5.697079,0.005885,0.391160,-0.122857,-1.534660,0.076223,0.032580,0.009383,-0.029267,-0.050667,0.961997,0.147665,0.004005,0.001511,-0.007572,-0.000507,-0.007780,-0.003130,-0.036734,0.269075,0.360212,1.004462,0.147331,0.146840,0.049543,1.825456,0.543329,0.160971,0.549351,0.265631,-9.817185,-0.204665,0.011720,-0.520766,
111.000000,82.379706,1.039431,0.052729,-0.501863,0.047312,0.173383,-0.011123,134.698478,-0.720948,0.612686,66.266974,0.250000,66.781097,1.010902,0.000438,-0.492834,109.000000,88.000000,0.096075,5.697079,0.005885,0.394056,-0.122596,-1.550027,0.076798,0.035236,0.008835,-0.028529,-0.052291,1.000243,0.164967,0.008319,0.001511,-0.007572,-0.000507,-0.007780,-0.003130,-0.036734,0.271819,0.362091,1.008842,0.159616,0.159252,0.052315,1.853346,0.598233,0.179444,0.549351,0.265631,-9.817185,-0.204665,0.011720,-0.520766,
111.500000,82.727430,1.040109,0.054716,-0.500986,0.049260,-0.066740,-0.128110,134.708646,-0.835218,0.708189,66.799022,0.250000,67.025918,1.002657,0.007795,-0.492822,110.000000,89.000000,0.007341,0.644609,0.005885,0.399793,-0.113405,-1.569904,0.079345,0.025746,0.007963,-0.037451,-0.046921,1.056184,0.143189,0.014965,0.001476,-0.007508,-0.000509,-0.007801,-0.003112,-0.036744,0.269893,0.356828,1.013167,0.145261,0.144763,0.049527,1.842599,0.550067,0.160946,0.081103,-0.071744,3.366895,-0.077250,-0.065729,-0.185483,
112.000000,83.074786,1.043204,0.049980,-0.500299,0.047143,-0.019284,-0.069911,134.718460,-0.982054,0.291978,66.799022,0.250000,67.273405,1.005958,0.001514,-0.492617,110.000000,89.000000,0.007341,0.644609,0.005885,0.400833,-0.113305,-1.585134,0.080685,0.027006,0.007509,-0.037245,-0.048466,1.096205,0.156685,0.018582,0.001476,-0.007508,-0.000509,-0.007801,-0.003112,-0.036744,0.272670,0.358744,1.017533,0.157414,0.157021,0.052298,1.869574,0.603315,0.179410,0.081103,-0.071744,3.366895,-0.077250,-0.065729,-0.185483,
112.500000,83.416431,1.038268,0.008697,-0.489507,0.048508,-0.872654,0.034777,134.727887,-0.660455,0.725593,67.513156,0.250000,67.576546,1.010662,0.044886,-0.492566,111.000000,90.000000,0.397291,5.086166,0.005885,0.453354,-0.080050,-1.631175,0.014606,-0.023381,-0.003256,-0.027606,0.036189,0.910277,0.053092,-0.037792,0.000836,-0.007344,-0.000523,-0.008018,-0.003166,-0.036870,0.271103,0.355026,1.021776,0.143886,0.143375,0.049515,1.860491,0.557926,0.160924,-0.354194,0.039551,-6.597137,-0.471857,-0.713464,0.371211,
113.000000,83.750929,1.031486,-0.043604,-0.489241,0.048709,-0.296548,-0.014812,134.737962,-0.654026,0.752258,67.513156,0.250000,67.824000,1.004095,-0.004798,-0.492893,111.000000,90.000000,0.397291,5.086166,0.005885,0.454234,-0.079117,-1.646960,0.012988,-0.026580,-0.003823,-0.027392,0.038806,0.917210,0.040858,-0.039807,0.000836,-0.007344,-0.000523,-0.008018,-0.003166,-0.036870,0.273905,0.356967,1.026168,0.155980,0.155550,0.052285,1.886660,0.609877,0.179380,-0.354194,0.039551,-6.597137,-0.471857,-0.713464,0.371211,
113.500000,84.080436,0.994619,-0.062410,-0.486533,0.047706,-0.206196,0.693930,134.745777,-0.642597,0.746876,67.860953,0.250000,68.072353,1.039260,-0.000936,-0.492447,112.000000,91.000000,0.000593,1.865116,0.005885,0.470390,-0.108680,-1.663461,-0.052306,0.008747,-0.006148,0.044641,0.061474,0.688740,0.136861,-0.043661,0.000530,-0.007463,-0.000523,-0.007995,-0.003466,-0.036901,0.272491,0.354297,1.030264,0.143178,0.142513,0.049505,1.881411,0.566082,0.160904,-0.480351,0.096476,-2.753718,-0.260973,0.410809,-0.334214,
114.000000,84.403475,0.948923,-0.073831,-0.486093,0.051425,-0.074324,0.213515,134.757338,-0.508287,0.787263,67.860953,0.250000,68.319842,0.996636,-0.007826,-0.492658,112.000000,91.000000,0.000593,1.865116,0.005885,0.470028,-0.106724,-1.683208,-0.058838,0.007328,-0.006818,0.047714,0.066006,0.660911,0.141148,-0.047162,0.000530,-0.007463,-0.000523,-0.007995,-0.003466,-0.036901,0.275298,0.356256,1.034749,0.155263,0.154668,0.052272,1.907175,0.616891,0.179354,-0.480351,0.096476,-2.753718,-0.260973,0.410809,-0.334214,
114.500000,84.716725,0.932328,-0.073873,-0.468712,0.051427,0.046296,0.118956,134.767942,-0.867158,0.695079,68.564221,0.250000,68.644224,0.998038,-0.011131,-0.492578,113.000000,92.000000,0.416408,2.632726,0.005885,0.463325,-0.112216,-1.699717,-0.069130,0.022527,-0.023978,0.065710,0.062742,0.602741,0.209919,-0.134261,0.000523,-0.007436,-0.000539,-0.007956,-0.003535,-0.036884,0.273833,0.354228,1.038959,0.142903,0.142076,0.049494,1.904835,0.576086,0.160886,-0.100103,0.158454,8.007812,0.062357,0.028889,0.001426,
115.000000,85.026813,0.922046,-0.072098,-0.468328,0.050832,-0.017972,0.022101,134.778618,-0.556476,0.705202,68.564221,0.250000,68.891566,0.992058,-0.004774,-0.492799,113.000000,92.000000,0.416408,2.632726,0.005885,0.465770,-0.110456,-1.716411,-0.075500,0.022722,-0.024579,0.070012,0.067324,0.566575,0.221540,-0.146639,0.000523,-0.007436,-0.000539,-0.007956,-0.003535,-0.036884,0.276664,0.356199,1.043357,0.154990,0.154223,0.052260,1.930574,0.625995,0.179331,-0.100103,0.158454,8.007812,0.062357,0.028889,0.001426,
115.500000,85.339080,0.953278,-0.070651,-0.473158,0.050148,0.043326,-0.782835,134.789157,-0.592711,0.719495,68.862522,0.250000,69.115594,0.952436,-0.007729,-0.492997,114.000000,93.000000,0.056346,1.223370,0.005885,0.456146,-0.072670,-1.733597,-0.023966,-0.024375,-0.020023,-0.000842,0.062922,0.765164,0.026391,-0.133925,0.000660,-0.007345,-0.000536,-0.007950,-0.003250,-0.036852,0.275090,0.354515,1.047688,0.142868,0.141950,0.049484,1.927913,0.587488,0.160870,0.577569,-0.530161,2.902817,0.084082,-0.018011,0.020858,
116.000000,85.656247,0.995493,-0.069492,-0.472539,0.051761,-0.025041,-0.272148,134.799743,-0.653594,0.733730,68.862522,0.250000,69.363159,0.996419,-0.002205,-0.492893,114.000000,93.000000,0.056346,1.223370,0.005885,0.458869,-0.072413,-1.745364,-0.026703,-0.025485,-0.020544,0.000926,0.067287,0.752550,0.014270,-0.144306,0.000660,-0.007345,-0.000536,-0.007950,-0.003250,-0.036852,0.277900,0.356496,1.051959,0.154974,0.154097,0.052247,1.953670,0.636726,0.179308,0.577569,-0.530161,2.902817,0.084082,-0.018011,0.020858,
116.500000,85.980455,1.005329,-0.089811,-0.487081,0.051431,-0.417599,-0.141587,134.809909,-0.061999,0.783255,69.186749,0.250000,69.539665,0.995010,0.016690,-0.493314,115.000000,94.000000,0.508725,1.420885,0.005885,0.481203,-0.061017,-1.776105,-0.046069,-0.060082,-0.006388,-0.010319,0.106501,0.659640,-0.145503,-0.078167,0.000566,-0.007361,-0.000523,-0.008048,-0.003187,-0.036895,0.276068,0.354934,1.056174,0.142830,0.141932,0.049474,1.947469,0.598308,0.160854,-0.227736,-0.404554,5.091764,0.051196,0.047591,-0.090146,
117.000000,86.303965,1.008194,-0.115976,-0.486143,0.050746,-0.180735,-0.060071,134.820023,-0.577250,0.477185,69.186749,0.250000,69.787323,0.998138,-0.003806,-0.493064,115.000000,94.000000,0.508725,1.420885,0.005885,0.481492,-0.061633,-1.791282,-0.049723,-0.064447,-0.007052,-0.010056,0.112170,0.635716,-0.176344,-0.081766,0.000566,-0.007361,-0.000523,-0.008048,-0.003187,-0.036895,0.278909,0.356916,1.060534,0.154950,0.154095,0.052236,1.972764,0.646882,0.179287,-0.227736,-0.404554,5.091764,0.051196,0.047591,-0.090146,
117.500000,86.626607,0.979193,-0.112763,-0.488761,0.048306,0.191852,0.555646,134.830096,-0.657563,0.770255,69.785139,0.250000,70.012782,1.027041,-0.018528,-0.492696,116.000000,95.000000,0.022726,6.900949,0.005885,0.466188,-0.092227,-1.797147,-0.076516,-0.011439,-0.004156,0.047848,0.094235,0.501872,0.004730,-0.062254,0.000492,-0.007397,-0.000519,-0.007903,-0.003425,-0.036878,0.276827,0.355329,1.064711,0.142849,0.141926,0.049464,1.967776,0.608692,0.160838,-0.320461,0.438695,-12.218394,0.087035,0.256152,-0.267131,
118.000000,86.946690,0.942091,-0.101893,-0.488197,0.048849,0.026752,0.158685,134.838718,-0.285912,0.668391,69.785139,0.250000,70.260344,0.992019,-0.002336,-0.492737,116.000000,95.000000,0.022726,6.900949,0.005885,0.468926,-0.089989,-1.815684,-0.082909,-0.013314,-0.004694,0.049927,0.099557,0.461972,-0.001152,-0.064716,0.000492,-0.007397,-0.000519,-0.007903,-0.003425,-0.036878,0.279665,0.357310,1.069149,0.154987,0.154105,0.052225,1.992667,0.656507,0.179265,-0.320461,0.438695,-12.218394,0.087035,0.256152,-0.267131,
118.500000,87.268854,0.937388,-0.077205,-0.496003,0.048251,0.518319,-0.098459,134.848131,-0.630445,0.701604,70.243179,0.250000,70.481859,0.985276,-0.028897,-0.493008,117.000000,96.000000,0.039643,3.773243,0.005885,0.432334,-0.074714,-1.815602,-0.045508,0.020378,0.002761,0.047888,0.048308,0.521174,0.102916,-0.038409,0.000380,-0.007446,-0.000511,-0.007569,-0.003366,-0.036800,0.277320,0.355613,1.073444,0.142945,0.142043,0.049455,1.989467,0.621469,0.160823,-0.012926,0.156203,5.421819,0.604171,0.285709,0.481907,
119.000000,87.594956,0.940361,-0.047753,-0.495202,0.046396,0.135075,-0.064413,134.857391,-0.966308,0.164383,70.243179,0.250000,70.729454,0.990425,0.003171,-0.492784,117.000000,96.000000,0.039643,3.773243,0.005885,0.435179,-0.074316,-1.830611,-0.048860,0.021459,0.002253,0.050064,0.050924,0.497571,0.113723,-0.037412,0.000380,-0.007446,-0.000511,-0.007569,-0.003366,-0.036800,0.280164,0.357597,1.077812,0.155106,0.154231,0.052213,2.014201,0.668688,0.179245,-0.012926,0.156203,5.421819,0.604171,0.285709,0.481907,
119.500000,87.926020,0.947465,-0.006454,-0.501489,0.045822,0.806798,-0.202690,134.865963,-0.460275,0.734713,70.664230,0.250000,70.944903,0.983051,-0.036288,-0.492776,118.000000,97.000000,0.125474,3.409652,0.005885,0.392496,-0.061410,-1.829804,0.018428,0.066522,0.008642,0.035587,-0.029834,0.769639,0.319262,-0.001923,0.000361,-0.007503,-0.000504,-0.007222,-0.003270,-0.036699,0.277588,0.355758,1.082091,0.142985,0.142178,0.049445,2.009826,0.635574,0.160808,0.736122,0.515126,7.481532,0.080251,-0.021061,0.008346,
120.000000,88.263394,0.955292,0.040031,-0.501367,0.049524,0.244190,-0.085525,134.877276,-0.696216,0.631969,70.664230,0.250000,71.192475,0.992247,0.009580,-0.493017,118.000000,97.000000,0.125474,3.409652,0.005885,0.394982,-0.061710,-1.844823,0.017987,0.069836,0.008155,0.036955,-0.030451,0.778729,0.353722,0.002036,0.000361,-0.007503,-0.000504,-0.007222,-0.003270,-0.036699,0.280427,0.357745,1.086447,0.155163,0.154371,0.052203,2.034308,0.682258,0.179224,0.736122,0.515126,7.481532,0.080251,-0.021061,0.008346,
120.500000,88.601067,0.969364,0.001998,-0.497757,0.050626,-0.972602,-0.350228,134.889450,-0.683313,0.704460,71.244272,0.250000,71.449787,0.976288,0.060430,-0.492620,119.000000,98.000000,0.000553,4.367504,0.005885,0.465693,-0.054705,-1.883091,-0.023830,-0.011284,0.004954,0.006924,0.058431,0.670358,0.140197,-0.005057,0.000625,-0.007557,-0.000504,-0.007766,-0.003106,-0.036732,0.277661,0.355763,1.090739,0.142861,0.142318,0.049435,2.027101,0.651503,0.160793,-0.078108,-0.293426,5.580533,-0.492970,-0.767465,-0.132933,
121.000000,88.934192,0.986393,-0.058086,-0.497555,0.047098,-0.357074,-0.149554,134.897176,-0.658030,0.802873,71.244272,0.250000,71.697310,0.992989,0.002855,-0.492900,119.000000,98.000000,0.000553,4.367504,0.005885,0.466873,-0.055177,-1.897075,-0.023923,-0.014962,0.004429,0.006596,0.060940,0.658484,0.133889,-0.002950,0.000625,-0.007557,-0.000504,-0.007766,-0.003106,-0.036732,0.280497,0.357745,1.095084,0.155015,0.154512,0.052188,2.050897,0.697843,0.179203,-0.078108,-0.293426,5.580533,-0.492970,-0.767465,-0.132933,
121.500000,89.259573,0.961280,-0.094376,-0.486695,0.050441,-0.541520,0.536859,134.903162,-0.666641,0.773819,71.853059,0.250000,71.990715,1.023746,0.020942,-0.492403,120.000000,99.000000,0.129135,3.866604,0.005885,0.491322,-0.090804,-1.925175,-0.100283,-0.012842,-0.005905,0.062466,0.115318,0.318625,0.151238,-0.050857,0.000669,-0.007472,-0.000515,-0.007982,-0.003364,-0.036793,0.277588,0.355642,1.099329,0.142739,0.142292,0.049424,2.046143,0.664911,0.160777,-0.859243,0.060564,8.327362,0.016574,0.010768,0.014878,
122.000000,89.576676,0.925407,-0.125799,-0.486406,0.049602,-0.193601,0.148222,134.915782,-0.680639,0.819774,71.853059,0.250000,72.238168,0.989002,-0.004738,-0.492670,120.000000,99.000000,0.129135,3.866604,0.005885,0.491206,-0.088925,-1.944142,-0.105924,-0.017288,-0.006480,0.063595,0.121061,0.267055,0.143948,-0.054202,0.000669,-0.007472,-0.000515,-0.007982,-0.003364,-0.036793,0.280418,0.357625,1.103744,0.154892,0.154471,0.052178,2.069408,0.710606,0.179181,-0.859243,0.060564,8.327362,0.016574,0.010768,0.014878,
122.500000,89.891010,0.920134,-0.151007,-0.488934,0.046921,-0.421386,-0.077342,134.926205,-0.582977,-0.521582,72.249966,0.250000,72.471710,0.983261,0.011838,-0.492766,121.000000,100.000000,0.011149,0.651014,0.005885,0.513138,-0.087176,-1.963648,-0.135475,-0.046161,-0.004023,0.063127,0.162845,0.091131,0.023826,-0.042714,0.000730,-0.007496,-0.000511,-0.008137,-0.003344,-0.036821,0.277399,0.355430,1.108109,0.142775,0.142259,0.049414,2.068827,0.678297,0.160761,-0.365793,-0.294060,-2.530184,0.107455,0.013519,0.013999,
123.000000,90.202759,0.922361,-0.176949,-0.488524,0.047223,-0.187861,-0.068034,134.935756,-0.186110,0.934568,72.249966,0.250000,72.719211,0.986956,-0.006368,-0.492897,121.000000,100.000000,0.011149,0.651014,0.005885,0.513348,-0.086605,-1.978988,-0.141501,-0.051046,-0.004581,0.064595,0.170581,0.021915,-0.000192,-0.045126,0.000730,-0.007496,-0.000511,-0.008137,-0.003344,-0.036821,0.280234,0.357413,1.112479,0.154936,0.154442,0.052166,2.092093,0.723324,0.179160,-0.365793,-0.294060,-2.530184,0.107455,0.013519,0.013999,
123.500000,90.512178,0.937502,-0.146091,-0.482543,0.046385,0.784358,-0.366929,134.944499,-0.535178,0.731198,72.848870,0.250000,72.993797,0.973148,-0.050395,-0.492516,122.000000,101.000000,0.075695,1.335807,0.005885,0.458119,-0.053654,-1.981075,-0.068661,-0.020782,-0.010213,0.035646,0.095695,0.243384,0.073008,-0.076979,0.000491,-0.007478,-0.000517,-0.007679,-0.003224,-0.036787,0.277159,0.355147,1.116861,0.142817,0.142153,0.049404,2.091977,0.690838,0.160746,0.589675,0.108616,-0.094410,0.377368,0.321459,0.132551,
124.000000,90.827446,0.955428,-0.100272,-0.482290,0.050402,0.215306,-0.147517,134.957161,-0.618430,0.790438,72.848870,0.250000,73.241316,0.991411,0.000512,-0.492786,122.000000,101.000000,0.075695,1.335807,0.005885,0.460464,-0.053938,-1.995289,-0.072252,-0.021916,-0.010682,0.035983,0.100784,0.208152,0.062720,-0.082448,0.000491,-0.007478,-0.000517,-0.007679,-0.003224,-0.036787,0.279981,0.357135,1.121206,0.154994,0.154314,0.052155,2.115432,0.735075,0.179139,0.589675,0.108616,-0.094410,0.377368,0.321459,0.132551,
124.500000,91.159317,0.956737,-0.007037,-0.512690,0.046357,1.939055,-0.021414,134.969242,-0.671052,0.682802,72.931967,0.250000,73.357908,0.996334,-0.095855,-0.493403,123.000000,102.000000,1.306137,6.218699,0.005885,0.350224,-0.029274,-1.981377,0.059914,0.110216,0.019093,0.039597,-0.088818,0.728318,0.587826,0.054338,0.000011,-0.007543,-0.000491,-0.006714,-0.003213,-0.036747,0.276865,0.354836,1.125553,0.142821,0.142148,0.049396,2.111712,0.705006,0.160730,1.317919,1.256505,2.590899,0.279824,0.296421,0.499800,
125.000000,91.506069,0.953755,0.107820,-0.512018,0.048915,0.633421,-0.033831,134.979772,-0.115080,0.335831,72.931967,0.250000,73.605774,0.993324,0.016285,-0.493259,123.000000,102.000000,1.306137,6.218699,0.005885,0.350816,-0.028344,-1.997363,0.060629,0.116423,0.018602,0.039569,-0.091534,0.758359,0.644934,0.063504,0.000011,-0.007543,-0.000491,-0.006714,-0.003213,-0.036747,0.279693,0.356823,1.129922,0.155023,0.154305,0.052148,2.135002,0.748471,0.179118,1.317919,1.256505,2.590899,0.279824,0.296421,0.499800,
