Time ,gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,gps_velN,gps_velE,Baro Altitude,Baro Altitude RMS,Nav Alt,Nav velLL X,Nav velLL Y,Nav velLL Z,Baro Update Count,GPS Update Count,Baro Chi2,GPS Chi2,Ground Align Chi2,Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,N Error (m),E Error (m),Alt Error (m),Acc Bias X Error,Acc Bias Y Error,Acc Bias Z Error,Gyro Bias X Error,Gyro Bias Y Error,Gyro Bias Z Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,N Stdev,E Stdev,Alt Stdev,GPSResidual[GPS_N],GPSResidual[GPS_E],GPSResidual[GPS_ALT],GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],
235.500000,138.665378,0.040347,-0.061574,0.115441,0.072002,0.285655,0.302502,99.019090,-0.006877,0.055414,115.393821,0.250000,115.337676,0.027316,-0.025256,0.085811,234.000000,211.000000,0.075494,3.060674,0.005858,0.330432,0.004301,-4.326029,-0.031915,-0.020743,-0.032847,-0.013032,0.036318,0.734903,-0.673287,-0.055446,-0.000531,-0.004855,-0.000384,-0.004852,-0.003481,-0.034500,0.201714,0.218501,1.920549,0.094134,0.094134,0.045538,2.410447,1.465696,0.149241,0.302935,0.535074,-0.322667,0.071444,0.041813,-0.260261,
236.000000,138.623827,0.017993,-0.039715,0.048910,0.073417,0.128689,0.155041,99.029953,0.241904,-0.137407,115.393821,0.250000,115.317593,0.006280,0.000661,0.015663,234.000000,211.000000,0.075494,3.060674,0.005858,0.332462,0.002954,-4.343931,-0.037731,-0.018065,-0.034494,-0.011713,0.040376,0.717166,-0.683248,-0.071970,-0.000531,-0.004855,-0.000384,-0.004852,-0.003481,-0.034500,0.205045,0.221580,1.924601,0.105122,0.105118,0.048371,2.414612,1.472130,0.165416,0.302935,0.535074,-0.322667,0.071444,0.041813,-0.260261,
236.500000,138.616869,0.010372,-0.033683,-0.026349,0.072270,0.131488,0.073045,99.040801,0.015204,-0.014593,115.331430,0.250000,115.299358,0.005607,-0.008043,-0.049356,235.000000,212.000000,0.002478,1.650241,0.005858,0.323477,0.000700,-4.361369,-0.024250,-0.009429,-0.022103,-0.004765,0.025639,0.755434,-0.644453,-0.057079,-0.000533,-0.004871,-0.000378,-0.004799,-0.003488,-0.034504,0.201808,0.218618,1.928623,0.094398,0.094396,0.045533,2.409541,1.464634,0.149090,0.147854,0.227924,-0.609498,0.045651,-0.001893,0.201483,
237.000000,138.612550,0.005345,-0.024874,0.016663,0.072517,0.041643,0.041733,99.052293,0.027608,0.010973,115.331430,0.250000,115.310018,0.002473,0.003406,-0.006595,235.000000,212.000000,0.002478,1.650241,0.005858,0.326288,-0.001211,-4.378623,-0.027374,-0.007077,-0.023909,-0.002872,0.028280,0.742281,-0.648870,-0.068297,-0.000533,-0.004871,-0.000378,-0.004799,-0.003488,-0.034504,0.205138,0.221695,1.932669,0.105242,0.105238,0.048365,2.413740,1.471086,0.165262,0.147854,0.227924,-0.609498,0.045651,-0.001893,0.201483,
237.500000,138.695847,0.000151,-0.025067,-0.095872,0.068420,-0.002162,0.131898,99.066166,-0.073939,-0.132027,114.945374,0.250000,115.284775,0.010041,0.001249,-0.101984,236.000000,213.000000,1.468107,0.240486,0.005858,0.327196,-0.010350,-4.396239,-0.026760,0.005621,-0.003482,0.009891,0.026316,0.748585,-0.607323,0.042219,-0.000533,-0.004895,-0.000368,-0.004785,-0.003513,-0.034512,0.201538,0.218342,1.936679,0.094382,0.094380,0.045533,2.408633,1.464128,0.149006,0.081543,0.158646,-0.623709,0.007544,0.018781,-0.034630,
238.000000,138.712506,-0.010414,-0.025265,-0.010132,0.069512,-0.014924,0.092497,99.077577,0.028738,0.002054,114.945374,0.250000,115.307308,0.002322,0.003450,-0.015083,236.000000,213.000000,1.468107,0.240486,0.005858,0.329454,-0.012606,-4.413539,-0.030176,0.008196,-0.005274,0.012735,0.028715,0.734116,-0.604178,0.040309,-0.000533,-0.004895,-0.000368,-0.004785,-0.003513,-0.034512,0.204872,0.221422,1.940725,0.105141,0.105139,0.048364,2.412771,1.470647,0.165180,0.081543,0.158646,-0.623709,0.007544,0.018781,-0.034630,
238.500000,138.669397,-0.019366,-0.030095,0.039559,0.072524,-0.146756,0.195438,99.088659,0.042566,0.077893,115.542920,0.250000,115.321216,0.012209,0.012740,0.028158,237.000000,214.000000,0.605013,3.166792,0.005858,0.331712,-0.021006,-4.426828,-0.046201,0.025245,-0.012961,0.031576,0.042835,0.573203,-0.506315,-0.012703,-0.000533,-0.004889,-0.000370,-0.004782,-0.003539,-0.034519,0.201818,0.218656,1.944754,0.094303,0.094302,0.045533,2.407840,1.464087,0.148963,-0.833495,0.443737,-1.749200,0.052784,-0.000591,0.097258,
239.000000,138.650963,-0.034417,-0.042360,0.019579,0.073258,-0.108610,0.119676,99.100626,-0.082415,0.104329,115.542920,0.250000,115.314254,0.000840,0.003831,0.005898,237.000000,214.000000,0.605013,3.166792,0.005858,0.333833,-0.022921,-4.444434,-0.050966,0.027656,-0.014618,0.035258,0.046192,0.548601,-0.493417,-0.019293,-0.000533,-0.004889,-0.000370,-0.004782,-0.003539,-0.034519,0.205146,0.221731,1.948802,0.105236,0.105233,0.048364,2.411872,1.470710,0.165141,-0.833495,0.443737,-1.749200,0.052784,-0.000591,0.097258,
239.500000,138.597813,-0.033826,-0.040659,0.095154,0.069495,0.256156,-0.228648,99.112169,0.028528,-0.069001,115.413356,0.250000,115.330743,-0.022517,-0.021861,0.063403,238.000000,215.000000,0.109074,3.400220,0.005858,0.318602,-0.008958,-4.465287,-0.022334,0.006573,-0.034506,0.011309,0.018798,0.694663,-0.610598,-0.082047,-0.000536,-0.004873,-0.000378,-0.004721,-0.003483,-0.034507,0.201871,0.218723,1.952852,0.094243,0.094240,0.045532,2.407934,1.464522,0.148943,0.758281,-0.570785,-1.259163,0.021274,-0.018698,-0.192012,
240.000000,138.562066,-0.015802,-0.020807,0.046836,0.071410,0.122773,-0.114246,99.124188,0.069610,0.014146,115.413356,0.250000,115.316040,-0.001472,0.000789,0.011794,238.000000,215.000000,0.109074,3.400220,0.005858,0.320828,-0.010472,-4.481890,-0.023934,0.010916,-0.036164,0.014330,0.021596,0.682863,-0.606517,-0.099402,-0.000536,-0.004873,-0.000378,-0.004721,-0.003483,-0.034507,0.205197,0.221797,1.956890,0.105217,0.105214,0.048363,2.412075,1.471249,0.165125,0.758281,-0.570785,-1.259163,0.021274,-0.018698,-0.192012,
240.500000,138.629435,-0.014248,-0.016380,-0.105518,0.063868,0.061884,0.069870,99.137637,-0.257729,-0.061617,115.030878,0.250000,115.281049,0.006266,-0.002963,-0.116789,239.000000,216.000000,0.890219,1.041947,0.005858,0.317798,-0.013855,-4.497910,-0.016062,0.017840,-0.008058,0.020514,0.013417,0.707924,-0.561527,0.004107,-0.000539,-0.004904,-0.000365,-0.004689,-0.003480,-0.034513,0.201631,0.218479,1.960913,0.094405,0.094403,0.045529,2.407160,1.464333,0.148935,0.106490,0.221559,0.130143,0.027043,-0.012655,0.164160,
241.000000,138.647953,-0.021069,-0.012097,-0.007293,0.070022,0.019268,0.072878,99.149215,0.026179,-0.007060,115.030878,0.250000,115.306756,0.002703,0.002879,-0.016986,239.000000,216.000000,0.890219,1.041947,0.005858,0.320319,-0.016489,-4.514994,-0.018395,0.021226,-0.010001,0.023772,0.014976,0.699094,-0.552064,-0.000138,-0.000539,-0.004904,-0.000365,-0.004689,-0.003480,-0.034513,0.204961,0.221555,1.964957,0.105151,0.105148,0.048360,2.411337,1.471084,0.165119,0.106490,0.221559,0.130143,0.027043,-0.012655,0.164160,
241.500000,138.709013,-0.024543,-0.011919,-0.058655,0.064882,0.026964,-0.018949,99.163122,0.138059,0.002770,115.036565,0.250000,115.295838,-0.003538,-0.001294,-0.060734,240.000000,217.000000,0.812073,0.825762,0.005858,0.322600,-0.010676,-4.531855,-0.014143,0.018931,-0.000650,0.021005,0.010624,0.753118,-0.523675,0.073343,-0.000541,-0.004919,-0.000360,-0.004685,-0.003451,-0.034517,0.201456,0.218299,1.968999,0.094212,0.094211,0.045526,2.406401,1.464418,0.148932,0.349014,0.199317,-0.498831,-0.014533,-0.040986,-0.103875,
242.000000,138.719610,-0.023074,-0.009992,-0.006775,0.071497,0.001017,0.001777,99.174494,0.055243,-0.049849,115.036565,0.250000,115.309234,0.000919,0.002759,-0.008876,240.000000,217.000000,0.812073,0.825762,0.005858,0.324998,-0.012845,-4.548860,-0.016370,0.021877,-0.002626,0.023993,0.012751,0.745258,-0.513786,0.072804,-0.000541,-0.004919,-0.000360,-0.004685,-0.003451,-0.034517,0.204788,0.221376,1.973042,0.105011,0.105009,0.048357,2.410523,1.471191,0.165116,0.349014,0.199317,-0.498831,-0.014533,-0.040986,-0.103875,
242.500000,138.643783,-0.021266,-0.009411,0.144536,0.078763,0.043275,-0.109110,99.187363,0.019239,0.026643,115.547460,0.250000,115.345943,-0.008998,-0.002000,0.118798,241.000000,218.000000,0.621259,2.072024,0.005858,0.328514,-0.005353,-4.566503,-0.010062,0.010842,-0.030293,0.012268,0.007410,0.858031,-0.550883,-0.036680,-0.000539,-0.004890,-0.000371,-0.004697,-0.003416,-0.034508,0.201738,0.218609,1.977085,0.094020,0.094018,0.045523,2.405443,1.464653,0.148931,0.741647,-0.140181,0.955023,-0.057532,-0.031767,-0.126213,
243.000000,138.600972,-0.013401,-0.007644,0.050448,0.072469,-0.015411,-0.036804,99.198656,0.115574,-0.110655,115.547460,0.250000,115.318821,0.001522,0.003505,0.019887,241.000000,218.000000,0.621259,2.072024,0.005858,0.331542,-0.007645,-4.583218,-0.013292,0.013303,-0.031724,0.014924,0.011149,0.851913,-0.545156,-0.051879,-0.000539,-0.004890,-0.000371,-0.004697,-0.003416,-0.034508,0.205065,0.221682,1.981124,0.105049,0.105047,0.048353,2.409525,1.471469,0.165113,0.741647,-0.140181,0.955023,-0.057532,-0.031767,-0.126213,
243.500000,138.674587,-0.023860,-0.014955,-0.102087,0.068961,-0.214494,0.474198,99.210848,0.018468,-0.034986,114.995309,0.250000,115.281613,0.037959,0.015388,-0.115823,242.000000,219.000000,1.141715,7.088211,0.005858,0.345876,-0.029669,-4.587981,-0.036569,0.057135,-0.010565,0.061819,0.030344,0.761830,-0.273672,0.059104,-0.000540,-0.004911,-0.000362,-0.004733,-0.003490,-0.034546,0.201515,0.218369,1.985128,0.094260,0.094258,0.045520,2.404012,1.464616,0.148929,-0.318537,1.268811,-3.317119,-0.024272,-0.003077,-0.042559,
244.000000,138.689783,-0.061439,-0.031274,-0.004476,0.073634,-0.138138,0.303429,99.222966,0.040688,-0.093738,114.995309,0.250000,115.306989,0.004666,0.002708,-0.016721,242.000000,219.000000,1.141715,7.088211,0.005858,0.347799,-0.032413,-4.606126,-0.043511,0.059643,-0.012519,0.066105,0.033981,0.741528,-0.244803,0.053598,-0.000540,-0.004911,-0.000362,-0.004733,-0.003490,-0.034546,0.204841,0.221444,1.989180,0.105006,0.104998,0.048350,2.407940,1.471424,0.165110,-0.318537,1.268811,-3.317119,-0.024272,-0.003077,-0.042559,
244.500000,138.595780,-0.060688,-0.053690,0.192097,0.074117,-0.659848,-0.462408,99.239418,0.059883,0.027440,115.548621,0.250000,115.354864,-0.043433,0.045047,0.148464,243.000000,220.000000,0.636010,5.633360,0.005858,0.401255,0.009732,-4.642173,-0.103243,0.005271,-0.049121,0.017255,0.098737,0.665606,-0.310991,-0.080533,-0.000518,-0.004869,-0.000377,-0.004945,-0.003324,-0.034588,0.201777,0.218651,1.993209,0.093960,0.093948,0.045517,2.403184,1.465987,0.148927,0.434627,0.134117,0.652247,-0.241000,-0.208049,-0.255909,
245.000000,138.527228,-0.022269,-0.106639,0.074488,0.073717,-0.406229,-0.266292,99.249162,0.130929,0.125031,115.548621,0.250000,115.320867,-0.003547,0.001762,0.025251,243.000000,220.000000,0.636010,5.633360,0.005858,0.404983,0.009523,-4.658078,-0.109756,0.001669,-0.050589,0.018722,0.108401,0.612079,-0.309706,-0.105154,-0.000518,-0.004869,-0.000377,-0.004945,-0.003324,-0.034588,0.205099,0.221721,1.997242,0.105053,0.105017,0.048347,2.406900,1.472947,0.165107,0.434627,0.134117,0.652247,-0.241000,-0.208049,-0.255909,
245.500000,138.539070,-0.009254,-0.107734,-0.003586,0.071112,0.710270,-0.168511,99.261763,0.098670,0.016686,115.070258,0.250000,115.299493,-0.008149,-0.071825,-0.047955,244.000000,221.000000,0.680929,3.789359,0.005858,0.353543,0.017611,-4.682327,-0.036643,-0.010516,-0.043524,0.001105,0.035908,0.872057,-0.381264,-0.058007,-0.000529,-0.004878,-0.000373,-0.004741,-0.003283,-0.034598,0.201602,0.218458,2.001013,0.094177,0.094163,0.045515,2.402694,1.466663,0.148924,1.072191,-0.325196,-1.389033,0.153958,-0.005856,-0.135018,
246.000000,138.517821,0.001566,-0.050071,0.038214,0.071351,0.411327,-0.061639,99.274581,0.048120,0.011491,115.070258,0.250000,115.309988,0.003424,-0.008740,-0.006393,244.000000,221.000000,0.680929,3.789359,0.005858,0.352922,0.015033,-4.699065,-0.041364,-0.005512,-0.045207,0.001858,0.041331,0.852390,-0.385491,-0.079896,-0.000529,-0.004878,-0.000373,-0.004741,-0.003283,-0.034598,0.204929,0.221531,2.005050,0.104990,0.104988,0.048344,2.406667,1.473633,0.165103,1.072191,-0.325196,-1.389033,0.153958,-0.005856,-0.135018,
246.500000,138.514489,-0.003130,-0.043241,-0.022782,0.066679,-0.268338,0.262759,99.286121,0.044154,0.000010,115.303421,0.250000,115.296281,0.024453,0.024971,-0.057495,245.000000,222.000000,0.000558,2.677309,0.005858,0.373550,0.001722,-4.701437,-0.069579,0.018175,-0.033476,0.027583,0.068212,0.763210,-0.228955,-0.064958,-0.000526,-0.004889,-0.000367,-0.004798,-0.003320,-0.034610,0.201640,0.218508,2.009048,0.094209,0.094207,0.045513,2.400689,1.466940,0.148921,-0.162137,0.799816,-1.274340,-0.054131,-0.014806,0.157756,
247.000000,138.502703,-0.024274,-0.068748,0.026437,0.068098,-0.242200,0.165633,99.298310,0.161413,0.048594,115.303421,0.250000,115.309087,0.005006,0.006078,-0.008445,245.000000,222.000000,0.000558,2.677309,0.005858,0.376936,-0.000433,-4.719204,-0.077823,0.017162,-0.035315,0.029280,0.074826,0.726067,-0.220438,-0.081871,-0.000526,-0.004889,-0.000367,-0.004798,-0.003320,-0.034610,0.204965,0.221579,2.013095,0.105030,0.105028,0.048342,2.404689,1.473851,0.165098,-0.162137,0.799816,-1.274340,-0.054131,-0.014806,0.157756,
247.500000,138.555249,-0.028358,-0.074707,-0.062440,0.065430,0.304953,-0.136759,99.311850,0.120907,-0.044994,115.013118,0.250000,115.288003,-0.014090,-0.034350,-0.087331,246.000000,223.000000,0.969424,4.880215,0.005858,0.346394,0.003751,-4.745371,-0.043412,0.004709,-0.022732,0.014268,0.040356,0.795644,-0.342884,0.000919,-0.000529,-0.004901,-0.000361,-0.004675,-0.003304,-0.034595,0.201374,0.218239,2.017136,0.093961,0.093959,0.045494,2.399505,1.467904,0.148911,0.182066,-0.735776,-2.806508,0.121627,0.040292,-0.128976,
248.000000,138.554751,-0.016469,-0.047515,0.011114,0.071833,0.200992,-0.087746,99.323896,0.063564,-0.084113,115.013118,0.250000,115.307579,-0.000479,-0.003058,-0.012924,246.000000,223.000000,0.969424,4.880215,0.005858,0.347018,0.002325,-4.762381,-0.046797,0.008403,-0.024571,0.015990,0.044457,0.772901,-0.339898,-0.010630,-0.000529,-0.004901,-0.000361,-0.004675,-0.003304,-0.034595,0.204703,0.221313,2.021176,0.104726,0.104722,0.048324,2.403499,1.474792,0.165080,0.182066,-0.735776,-2.806508,0.121627,0.040292,-0.128976,
248.500000,138.535957,0.002627,-0.036354,-0.009671,0.070238,0.249146,-0.785846,99.333841,0.062118,-0.017407,115.399726,0.250000,115.303550,-0.062618,-0.017668,-0.032957,247.000000,224.000000,0.091374,5.919867,0.005858,0.325952,0.065585,-4.767324,-0.013405,-0.068411,-0.023175,-0.065245,0.018686,0.811616,-0.490647,-0.020106,-0.000525,-0.004917,-0.000360,-0.004577,-0.003047,-0.034561,0.201480,0.218353,2.025234,0.093824,0.093818,0.045481,2.397964,1.468032,0.148897,-0.080957,0.033651,-3.065701,0.134889,-0.272260,0.064513,
249.000000,138.528696,0.066878,-0.018272,0.020126,0.070526,0.107676,-0.493807,99.346224,0.038185,0.040194,115.399726,0.250000,115.310757,-0.001530,0.003216,-0.004078,247.000000,224.000000,0.091374,5.919867,0.005858,0.328456,0.067114,-4.782939,-0.010540,-0.070019,-0.024884,-0.068408,0.021487,0.805489,-0.525563,-0.031836,-0.000525,-0.004917,-0.000360,-0.004577,-0.003047,-0.034561,0.204798,0.221426,2.029259,0.104672,0.104654,0.048312,2.402114,1.474875,0.165059,-0.080957,0.033651,-3.065701,0.134889,-0.272260,0.064513,
249.500000,138.546591,0.087114,-0.008264,0.010026,0.073851,0.366325,-0.076770,99.359684,-0.075812,0.111003,115.160019,0.250000,115.308485,0.011289,-0.026432,-0.013479,248.000000,225.000000,0.251519,0.782215,0.005858,0.299446,0.067589,-4.799463,0.030907,-0.073917,-0.023653,-0.075825,-0.018168,0.904532,-0.555411,-0.011516,-0.000532,-0.004919,-0.000358,-0.004452,-0.003029,-0.034575,0.201381,0.218282,2.033155,0.093717,0.093702,0.045474,2.396389,1.467455,0.148882,0.132808,0.063703,0.534728,0.129296,-0.012068,-0.086593,
250.000000,138.540237,0.089811,0.021107,0.023136,0.068243,0.208083,-0.011259,99.371780,-0.021507,0.121384,115.160019,0.250000,115.311429,0.010455,0.003532,-0.001550,248.000000,225.000000,0.251519,0.782215,0.005858,0.300735,0.064734,-4.816299,0.030781,-0.075069,-0.025321,-0.079356,-0.017575,0.919732,-0.592915,-0.023464,-0.000532,-0.004919,-0.000358,-0.004452,-0.003029,-0.034575,0.204708,0.221354,2.037192,0.104585,0.104553,0.048304,2.400614,1.474209,0.165040,0.132808,0.063703,0.534728,0.129296,-0.012068,-0.086593,
250.500000,138.528910,0.090075,0.029506,0.002343,0.072256,0.077321,0.021098,99.383390,-0.036649,0.083295,115.383479,0.250000,115.306117,0.010973,0.003389,-0.023877,249.000000,226.000000,0.056939,6.269846,0.005858,0.290548,0.049744,-4.860612,0.039443,-0.073437,-0.026363,-0.079102,-0.026117,0.893205,-0.741903,-0.034725,-0.000539,-0.004920,-0.000358,-0.004398,-0.003078,-0.034593,0.201467,0.218399,2.041054,0.093750,0.093732,0.045468,2.394642,1.467058,0.148868,-0.425832,-0.843677,-3.291275,0.080479,0.111934,0.004831,
251.000000,138.526267,0.088455,0.034091,0.024523,0.068652,0.021434,0.005309,99.395378,-0.079627,0.068810,115.383479,0.250000,115.311196,0.007166,0.007659,-0.002892,249.000000,226.000000,0.056939,6.269846,0.005858,0.293409,0.047673,-4.877972,0.039842,-0.075177,-0.028024,-0.081289,-0.026432,0.912763,-0.779353,-0.048040,-0.000539,-0.004920,-0.000358,-0.004398,-0.003078,-0.034593,0.204792,0.221469,2.045096,0.104595,0.104580,0.048298,2.398799,1.473738,0.165023,-0.425832,-0.843677,-3.291275,0.080479,0.111934,0.004831,
251.500000,138.541556,0.076961,0.033209,-0.004711,0.073192,-0.049526,0.548809,99.407678,-0.053553,0.075438,115.231188,0.250000,115.303483,0.052088,0.010359,-0.029573,250.000000,227.000000,0.070973,1.572656,0.005858,0.294842,0.007211,-4.903474,0.031129,-0.020174,-0.024801,-0.024872,-0.022850,0.860191,-0.617774,-0.031281,-0.000539,-0.004919,-0.000356,-0.004392,-0.003226,-0.034631,0.201433,0.218374,2.049033,0.093727,0.093722,0.045465,2.393541,1.465945,0.148858,-0.397485,0.599962,-1.016586,0.018896,0.124837,-0.024388,
252.000000,138.540499,0.031772,0.029224,0.021662,0.072070,-0.033250,0.346777,99.419154,0.074184,-0.079551,115.231188,0.250000,115.310289,0.008022,0.006190,-0.004055,250.000000,227.000000,0.070973,1.572656,0.005858,0.296623,0.003655,-4.921689,0.027367,-0.019565,-0.026535,-0.023750,-0.023034,0.874479,-0.628004,-0.043814,-0.000539,-0.004919,-0.000356,-0.004392,-0.003226,-0.034631,0.204753,0.221444,2.053086,0.104563,0.104563,0.048295,2.397549,1.472502,0.165010,-0.397485,0.599962,-1.016586,0.018896,0.124837,-0.024388,
252.500000,138.585813,0.021235,0.010963,-0.050159,0.069813,-0.790582,-0.128229,99.434042,-0.008083,0.023638,115.115044,0.250000,115.294468,-0.016282,0.068072,-0.062383,251.000000,228.000000,0.421662,2.975342,0.005858,0.359973,0.019993,-4.943930,-0.051186,-0.040340,-0.010984,-0.037517,0.057109,0.687419,-0.632718,0.013060,-0.000529,-0.004943,-0.000349,-0.004620,-0.003165,-0.034661,0.201315,0.218268,2.057148,0.093741,0.093737,0.045463,2.393150,1.465949,0.148849,-0.316166,0.327334,1.482174,-0.224342,-0.106456,0.094885,
253.000000,138.591440,0.034294,-0.053836,0.002824,0.072122,-0.515394,-0.111982,99.446225,0.037337,0.008158,115.115044,0.250000,115.308588,-0.002970,0.007997,-0.009360,251.000000,228.000000,0.421662,2.975342,0.005858,0.365121,0.018731,-4.961313,-0.054470,-0.045952,-0.012798,-0.037264,0.061833,0.660734,-0.654713,0.007396,-0.000529,-0.004943,-0.000349,-0.004620,-0.003165,-0.034661,0.204641,0.221337,2.061188,0.104577,0.104532,0.048292,2.396885,1.472547,0.165000,-0.316166,0.327334,1.482174,-0.224342,-0.106456,0.094885,
253.500000,138.547044,0.039266,-0.066160,0.039857,0.072375,0.325667,-0.045447,99.457627,0.065499,0.050830,115.491045,0.250000,115.318086,-0.002179,-0.041749,0.017699,252.000000,229.000000,0.363608,7.266205,0.005858,0.338451,0.009339,-4.957489,-0.017511,-0.048513,-0.023501,-0.041446,0.024411,0.810055,-0.798288,-0.038803,-0.000537,-0.004934,-0.000352,-0.004522,-0.003190,-0.034596,0.201486,0.218438,2.064888,0.093721,0.093689,0.045461,2.393642,1.465935,0.148843,0.666254,-0.824375,-3.665429,0.064207,0.089067,-0.037907,
254.000000,138.525460,0.041361,-0.035656,0.028597,0.071577,0.229613,-0.001647,99.469738,0.073531,-0.067512,115.491045,0.250000,115.313552,0.001295,-0.007484,0.004604,252.000000,229.000000,0.363608,7.266205,0.005858,0.338782,0.006734,-4.974721,-0.021356,-0.044842,-0.025022,-0.040067,0.028172,0.800110,-0.821907,-0.050632,-0.000537,-0.004934,-0.000352,-0.004522,-0.003190,-0.034596,0.204809,0.221507,2.068926,0.104598,0.104588,0.048290,2.397497,1.472567,0.164993,0.666254,-0.824375,-3.665429,0.064207,0.089067,-0.037907,
254.500000,138.593366,0.036070,-0.029538,-0.085962,0.063939,-0.059328,0.222901,99.483639,0.035768,-0.023592,115.004778,0.250000,115.288380,0.018320,0.004196,-0.091056,253.000000,230.000000,1.048636,1.120093,0.005858,0.344263,-0.009411,-4.989594,-0.028675,-0.022812,-0.002696,-0.017750,0.033734,0.770938,-0.766046,0.044328,-0.000535,-0.004956,-0.000342,-0.004520,-0.003239,-0.034590,0.201269,0.218202,2.072917,0.093779,0.093775,0.045459,2.393075,1.465495,0.148839,-0.089385,0.262668,1.398215,0.003629,0.038818,0.087211,
255.000000,138.607534,0.017494,-0.036144,-0.008613,0.071360,-0.077091,0.155585,99.495296,0.032553,0.023158,115.004778,0.250000,115.308230,0.002497,0.001259,-0.012691,253.000000,230.000000,1.048636,1.120093,0.005858,0.346934,-0.011637,-5.007229,-0.034060,-0.021040,-0.004428,-0.014997,0.037402,0.754997,-0.777309,0.042831,-0.000535,-0.004956,-0.000342,-0.004520,-0.003239,-0.034590,0.204594,0.221272,2.076961,0.104540,0.104532,0.048288,2.397070,1.472065,0.164988,-0.089385,0.262668,1.398215,0.003629,0.038818,0.087211,
255.500000,138.659029,0.009247,-0.039260,-0.093051,0.066851,0.074563,0.071860,99.508764,0.020508,0.029772,115.141072,0.250000,115.287630,0.000860,-0.011209,-0.086410,254.000000,231.000000,0.311651,3.474088,0.005858,0.339478,-0.016124,-5.024412,-0.026174,-0.013993,0.008582,-0.008387,0.028051,0.781685,-0.784071,0.118705,-0.000536,-0.004970,-0.000336,-0.004484,-0.003253,-0.034585,0.201207,0.218132,2.080960,0.093750,0.093744,0.045458,2.392876,1.465478,0.148836,0.130247,-0.044700,-3.085116,0.030876,0.021811,-0.012133,
